UniqueCount	AmbigCount
21	5
1	852
5	43
1	889
9	77
2	880
17	5339
152	1339
256	6375
38	5202
1	2589
115	2591
0	0
0	1031
32	1085
50	1083
11	1
0	0
20	1360
0	1
1	1
7	0
0	957
5	942
119	1363
1	957
0	0
0	0
0	1
1	1
0	1
437	11
13	1
0	4
3	3
0	761
3	1
33	761
715	3928
33	3814
29	3056
188	13
125	2298
1428	2317
0	0
0	0
0	0
0	0
96	114
44	113
18	1157
11	76
0	1155
2186	44
0	0
0	0
3	0
0	0
0	0
0	0
0	104
0	110
0	106
0	0
0	97
23	89
0	375
11	377
0	377
128	0
0	363
0	505
0	428
4	365
0	499
2	45
0	276
0	416
2	207
0	357
0	217
16	1704
65	1705
1	65
187	66
36	2
2	1
0	30
15	62
1	42
3	0
784	14
1	763
0	613
34	263
0	992
0	957
147	68
3	399
0	881
1	3
27	552
5	511
3	75
1	890
0	472
0	542
0	275
0	679
2	728
1	426
0	925
66	10
0	16
11	20
0	40
2	150
2	8
157	151
15	186
2	220
4	132
0	285
2	48
757	60
23	295
46	357
1	358
0	358
0	0
46	179
0	198
14	5
24	95
2	36
3	42
4	0
6	0
5	129
13	22
0	183
379	214
2	127
0	0
4	26
0	27
0	26
7	1
6	2
19	0
12	4
2	0
10108	242
3	0
24	4
2	47
1	45
36	6
0	0
7941	9174
31402	59912
11421	34043
5706	62987
8752	29752
3081	60674
6573	46862
1470	26208
110	90
28	77
7	0
19	2
0	3767
67	443
166	2321
730	2163
3	2261
23	4461
66	2041
492	912
64	1
42	635
6	636
791	19
1328	30
190	9
0	0
0	0
103	11
3	8
3	211
12	268
7	264
206	280
3	61
0	2
100	26
0	23
0	0
0	0
2	0
282	2
7	101
32	195
0	15
3	109
6	194
1	649
0	1345
0	1362
0	540
0	712
0	1717
77	1375
0	1413
0	1649
0	1265
144	143
63	1165
169	5
4	1
0	1
0	11
3	18
121	7
6	1
0	16
883	34
0	3
1	1
0	22
0	15
0	21
47	2
2	0
0	1
15	3
5	0
0	0
5	889
51	889
3	202
1	479
12	74
4	162
14	348
9	569
0	600
13	143
2	559
0	210
1	0
0	0
259	13
1	1
0	0
0	0
0	0
505	12
78	256
0	273
1362	37
16	442
78	389
2	419
15	388
16	35
2	19
55	108
19	33
0	60
0	112
0	9
0	4
0	0
0	58
8	63
5	8
0	5
2	54
1	66
3	828
22	828
22	60
54	1039
47	0
6	1086
8	832
0	109
0	0
1	0
5	3
0	3
3	0
0	1791
5	792
2	1797
5	1971
1	1849
0	2023
7	1250
3	1807
3	0
0	0
0	0
1	0
0	2
2	2
0	2
2	0
3	0
5	0
2	6
0	6
0	0
0	1
1	1
0	0
1	0
0	27
4	171
15	75
97	375
0	1384
2	43
2	20
0	1241
26	952
1	1
1	170
1	252
41	1154
0	684
26	945
0	0
0	0
6	63
1168	92
6	0
3	0
21	2
1	0
3898	55
0	316
5	31
0	270
0	386
0	432
0	472
20	186
0	515
8	489
10	385
29	481
0	464
2	0
104	4
109	19
0	2
1148	20
137	4
4	24
51	17
57	1
111	42
0	1
1	0
0	0
0	289
8	375
0	240
0	379
1	8
0	396
0	241
1	486
0	1
0	241
3	0
0	0
0	0
0	0
188	5
0	5419
0	1894
0	5390
0	1923
10	2147
10	2112
60	2808
6	70
0	0
3	0
0	0
1	0
29	1
16	30
13	32
3	9
1608	56
973	144
0	11
0	4
0	13
0	22
16	71
3	24
0	39
0	34
0	6
0	68
257	14
0	36
82	28
19	31
0	40
19	65
4	29
0	0
9	7
0	696
13	522
8	852
0	930
13	835
0	539
0	470
0	279
0	384
6	560
0	496
14	155
19	150
1	201
7	159
2	0
0	94
0	109
0	83
0	120
1	78
0	364
0	344
60	330
8	322
0	131
30	317
32	380
642	415
141	1665
286	566
79	410
7	96
10	1284
136	50
0	927
42	648
464	1615
0	368
33	2347
25	18
75	182
0	1
70	217
179	10
11	2
1	17
3	7
0	17
1	17
0	0
2	39
56	46
0	0
11	273
0	273
0	3
2	2
3	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
2	26
0	7
0	13
9	33
0	1
5	14
1	0
6	0
3	0
0	0
2	0
0	0
2	0
4	5
0	5
2	1
0	1
0	0
3	2
71	23
66	8
17	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	166
0	183
0	41
0	142
2	41
0	214
0	173
0	0
0	0
47	3
1	0
0	0
0	0
4	149
17	44
3	60
33	458
251	170
1	27
0	105
220	462
0	913
9	288
7	392
0	840
0	126
0	385
6	164
522	314
100	9
0	0
0	0
6	703
0	0
0	10
2	0
168	736
0	0
0	0
0	2
0	0
0	0
0	0
2	693
147	156
105	1249
0	876
88	12
0	433
0	779
4	4
19	547
2	5
41	20
203	1051
0	1908
0	960
0	1228
4	289
6	1910
9	935
1008	15
24	319
13	319
0	0
0	1
2	1
0	0
2	1
0	0
0	0
6	0
0	0
0	131
25	131
1	2
0	0
0	73
1	22
0	73
8	11
1	70
7	70
11	7
0	89
0	73
0	28
0	3
1	45
4	46
23	52
0	92
33	81
6	1
0	79
0	0
6	40
1	2
0	78
2	14
1	17
63	148
0	148
5	0
0	0
1	0
2	0
24	252
0	258
213	23
20	225
0	0
14	289
64	290
3761	91
4	0
5	0
0	190
262	198
539	21
5	84
6	129
0	0
0	0
595	84
3	208
1	219
8	251
0	262
94	252
4	252
21	3984
46	3986
49	0
434	2698
0	2692
25	0
377358	12521
3	637
0	1215
0	1144
0	1167
0	526
1	130
1	622
0	1182
0	1230
4	394
0	469
0	522
3	141
1	46
0	116
0	147
0	99
0	112
0	81
1	86
0	130
806	14
0	1194
158	1196
0	1063
0	2680
0	2735
0	2744
0	2689
2003	55
511	14
3	17
14	16
250	168
0	162
226	54
2	51
1	3
568	17
0	0
7	545
93	472
0	1110
208	3203
1393	2907
0	2784
109	450
0	1032
0	2849
0	3081
6	2068
7	0
0	3057
0	4838
0	4814
5	1994
0	2274
0	1958
0	0
56	314
5	292
0	724
0	872
0	1104
17	963
0	986
6	520
0	182
4	0
10	3
27	0
15	38
1	11
3	38
0	8
0	17
4	11
0	0
14	0
4	2
4	2
0	0
3	0
3	1606
657	1624
0	50
2	9
1	0
1	0
15	3
0	0
22	0
9	87
6	117
6	118
7	0
5	4
2	0
0	0
1	0
12	23
0	23
5	0
4	0
0	0
0	2
0	0
0	3
1	4
41	0
6	0
1	0
0	0
1	0
1	1
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	5
0	8
0	1
0	7
0	14
0	14
0	6
0	0
0	0
0	0
1	0
2	0
17	3
0	0
3	0
0	0
0	257
5888	117
4323	341
0	1
1	2
0	0
0	0
14	0
1	0
0	0
0	0
2	0
0	12
2	2
0	0
5	18
0	3
0	17
0	0
4	0
0	0
0	3
0	1
0	30
0	108
1	69
18	117
1317	30
0	0
0	0
0	11
0	27
0	15
0	0
0	0
5	9
7	19
0	1
0	17
60	13
9	234
84	234
0	7
0	1
2	2
0	9
5	9
6	8
3	2
0	5
2	7
0	4
0	3
5	0
0	6
0	0
627	22
60	13
10	7
0	8
1	11
9	11
0	1
0	0
3	5
0	0
11	5
5	4
0	0
8	0
1	2
13	9
0	15
25	169
1	0
0	0
0	22
0	12
0	369
14	190
0	15
8	310
13	181
0	14
5	0
16	122
42	110
3	68
9	276
16	159
0	19
5	34
2	0
1	105
30	525
6	528
1	63
11	66
0	992
123	959
3	85
10	66
14	19
4	19
6	4
0	0
0	0
0	0
0	0
0	0
1	0
0	5
1	13
0	30
0	60
18	60
3	3
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	116
0	211
0	32
13	50
15	68
0	196
29	156
0	144
0	0
0	0
2	0
52	9
0	6
0	0
0	0
4	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
7	0
1	0
1	1
0	0
1	1
3	1
0	1
1	0
0	0
0	0
0	0
0	0
0	6
80	100
85	34
0	86
27	8
31	30
39	3
148	839
5	20
3	104
24	380
212	500
20	623
6	0
393	904
6	873
0	1
443	10
5	2
0	0
13	0
2	1
1	1
0	0
0	0
6	0
4	0
0	0
1	0
0	0
0	0
0	0
1	328
3892	396
1	367
0	5071
38	4817
340	5074
0	12
4	69
404	756
159	167
0	50
6	587
10	93
0	0
5	59
10	1
23	4
0	0
6	2
7	13
12	13
15	2
3	9
39	16
6	101
0	89
0	77
2	75
2	79
59	4
15	8
1	5
0	0
50	297
20	297
2	0
112	3
2	381
3	364
39	215
238	6
1	338
0	0
3782	77
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	486
1	459
0	3
0	483
0	494
0	9
6	458
1	483
0	486
11	492
5	495
155	2619
3	2611
39	1
150	6
83	25
0	43
86	22
12	109
0	181
63	168
117	133
42	48
0	0
1	0
0	0
3971	49
2	238
5	8
96	240
9	0
0	11
43	13
0	14
2	17
1	20
0	17
1	18
3	10
0	0
0	0
0	0
10	4
0	3
76	3
4	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
4	0
138	3
3	103
38	153
44	145
0	0
10	156
7	0
1	114
10	17
10	100
12	132
0	0
2	0
19	1951
1474	4482
6	2506
0	62
6	0
1	4
0	69
1	69
1	4
2	74
1	20
1	61
0	3
2	3
0	0
1	0
1	0
0	0
1	0
0	0
0	0
636	531
82	78
1037	368
1	731
0	716
384	716
0	0
164	2642
0	722
0	1425
0	690
62	1090
0	2179
7	2100
17	648
227	2253
0	1251
2	0
0	8
7	134
5	133
2401	945
3593	590
218	498
269	255
1	0
0	142
0	155
0	136
0	123
216	32
621	18
8	2
476	8
0	0
54	158
0	85
0	180
17	57
156	213
17	55
2	4
24	4
4	57
8	6
11	52
7	51
884	20
0	0
0	0
1	338
1669	2285
202	1495
0	2419
0	23
5	16
3	20
0	16
0	0
1	0
0	0
17	2
0	0
1	0
0	0
11	0
0	2
1	0
0	278
0	284
0	282
0	2
0	276
0	0
0	1616
0	2283
0	1630
0	2356
0	885
41	785
0	1896
11	49
25	780
0	784
0	1969
31	146
0	98
0	16
0	259
0	0
0	287
1	277
0	0
0	0
2	0
0	0
1	0
2	0
12	163
0	15
14	68
35	417
0	131
9	312
13	1
0	490
0	347
0	9
3	38
0	233
54	491
3	79
195	4
1	291
0	193
0	1
2	172
0	213
0	193
0	0
28	213
0	123
4	193
16	0
0	0
0	0
0	0
2	0
0	33
1	33
0	2
1194	18
0	0
25	598
9	597
0	1167
0	1171
0	1069
0	1115
0	1125
0	1213
386	22
207	15
0	0
0	3
13	17
55	16
0	4916
21	4476
3	4916
2	0
316	918
104	550
0	968
64	199
11	488
1	0
3	4
0	0
0	0
13	3
0	0
0	66
0	116
0	103
21	88
15	14
2	54
0	38
7	93
1197	123
0	1823
264	1826
7	290
5	290
0	387
356	393
1	77
18	741
38	741
0	0
0	0
2	0
0	0
33	359
74	365
51	74
0	198
0	156
0	213
0	161
0	208
0	230
8	341
3	342
80	343
0	6
3	7
0	7
2	9
0	24
0	29
0	34
1	34
34	38
1	57
24	55
0	0
0	3
0	29
12	0
0	0
0	0
2	0
166	52
0	522
0	509
0	197
25	481
0	456
0	534
0	521
0	335
2	130
2	130
0	130
1	130
61	636
27	636
3444	86
0	2702
11	1
33	1043
46	11
0	2413
24	2461
61	1312
0	1863
0	1290
0	1103
0	1494
0	2152
2	4
5	77
30	80
6	50
3	5
5	10
0	29
37	40
0	88
0	68
1	0
5	36
8	3
2	78
132	165
2	0
12	82
39	11
0	1
51	67
0	0
5	151
1	0
8	316
7	270
15	262
24	763
78	762
2	9
0	44
0	44
0	17
0	46
0	17
0	42
0	47
3	35
0	45
0	1
0	0
0	1
1	0
0	0
0	0
5	0
0	13
62	13
1	0
0	0
0	0
0	0
0	0
0	791
90	792
5	575
0	3943
2	2743
4	2589
0	3801
21	1699
29	0
0	0
0	0
1	0
39	153
15	153
0	7
3	12
0	0
19	102
0	120
1	29
1	35
0	152
9	112
2	28
34	61
1	104
34	153
0	0
30	1
1	24
2	24
11	0
3	37
1	1
498	46
15	464
0	85
10	464
1	0
0	2
0	2
17	1
1	0
13	8
0	28
0	41
0	390
0	258
0	232
7	622
10	37
13	46
58	951
0	0
1	0
9	8
6	8
1	167
6	0
0	69
0	105
1	147
3	85
0	26
14	1
3	0
1	0
2	0
4	0
9	0
2	0
0	0
4	0
985	2873
53	2846
183	12
0	3
1	0
0	1
0	0
3	3
3	0
0	3
0	2
4	9
4	9
3	14
0	14
0	4
1	0
0	0
0	182
0	210
0	192
0	1
2	179
28	183
39	693
0	1182
5	433
43	23
0	610
6	589
27	1130
0	170
22	171
29	4
49	3
0	116
0	184
0	146
10	42
0	98
0	83
9	118
0	0
0	5
4	132
33	44
4	72
0	60
0	146
31	65
1	31
372	6
22	3
166	345
0	344
11	246
6	246
19	243
32	10
101	5
0	8
44	14
29	13
0	804
20	61
4	226
1	743
138	85
0	628
9	573
0	261
1	99
58	625
0	730
1	616
0	72
233	656
13	553
56	465
8	63
0	104
0	78
4	11
10	162
1	64
0	566
58	569
0	6
17	7
0	3718
0	27
2	3970
0	41
0	3956
0	1505
244	10
60	1457
12	1453
2	414
327	418
27	338
14	293
17	339
0	2383
14	2230
41	2360
83	2203
0	1129
415	1137
6	741
307	17
0	0
0	49
3	35
1	0
5	45
2	50
22	24
0	45
3	0
3	222
0	33
0	1
0	1253
0	14
1	920
21	813
26	480
0	77
52	877
0	601
0	1300
23	40
0	0
0	0
41	1309
17	14
5	1668
0	73
30	688
4	25
147	1870
0	146
0	2
0	1720
1	61
0	341
10	132
0	153
0	340
0	16
2	28
56	33
7	10
34	83
0	0
0	1278
0	760
168	468
2	529
0	16
0	836
0	11
22	77
4	118
1	41
0	15
82	1410
4	18
53	440
0	16
0	0
0	140
2	98
0	3
12	1407
0	44
4	13
0	1278
190	1619
0	134
8	18
0	136
1	237
0	302
694	15
83	5
28	10
1	4
11	23
5	24
0	1
3	0
0	4689
1	4198
124	4539
210	1118
56	1117
5	2
27	22
4	3
0	1
18	5
0	0
28	21
5	0
1	0
0	1
14	0
26	5
14	1
18	2
12	0
0	0
4	0
10	1
0	0
0	0
16	0
8	3
5	0
0	0
2	0
0	0
0	0
4	16
1	2
27	16
0	0
3	0
3	1
0	0
5	1
2	0
0	0
0	0
1	0
1	0
10	1
1	0
0	0
9	0
10	1
3	0
3	0
2	0
7	1
0	0
0	0
2	0
9	37
3	6
0	10
0	33
0	0
1	36
0	32
14	14
0	4
15	7
0	0
0	0
0	0
4	4
0	0
0	0
3	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
4	4
0	0
0	0
7	5
6	0
0	0
212	17
0	0
1	128
6	96
16	40
46	120
262	8
0	47830
0	44195
92	47756
657	39607
4	40201
6356	38952
0	0
1	0
1	0
477	22
3846	3243
585	492
1	2192
39	3091
1079	2190
8	3662
0	49
7	3131
393	3858
6593	131
0	704
3	704
13	702
121	681
2	46
0	10
5	162
0	162
4	1
1	0
0	0
0	2
1	2
4	0
2	1
0	28
3	51
41	308
23	356
1	1
5	1
2	0
1	0
2	0
0	1
0	0
1	0
2	0
0	0
0	0
0	0
0	9
0	1
0	9
0	8
8	2
73	10
0	414
104	13
39	571
22	267
779	1526
0	1510
0	0
37	87
0	447
38	501
38	501
63	35
13	7
5	7
0	0
1	6
0	4
0	2
0	0
0	0
0	0
11	5
0	0
7	8
106	10
5	23
0	0
0	0
0	0
0	75
55	6
74	82
0	0
99	30
0	0
0	0
7	1
0	1
10	2
0	6
7	14
3	5
1	2
0	7
3	1
3	0
0	0
0	0
0	0
0	0
0	1
8	1
3	1
0	0
0	1192
0	745
0	1322
0	851
0	1101
0	407
0	1231
6	844
0	299
0	836
0	0
596	35881
136	35686
2	27902
18	7708
1	8002
64	27885
8172	174
445	11
113	1103
30	41
0	4
0	41
0	2
0	2
350	44
251	9
27	37
0	0
0	0
30	4
33	617
8	120
3	507
0	0
12	57
0	0
0	38
0	19
140	10
47	69
522	209
19	236
231	15
118	289
33	282
240	24
1	6
57	8
0	1
3	498
1	16
115	11
2	1
51	21
0	24
160	503
10	96
48	26
35	9
8	22
6	23
795	1288
0	1278
8	2
3	2
66	25
0	0
44	55
0	55
0	0
0	137
0	103
0	338
29	306
0	292
0	338
0	91
8	252
0	174
196	302
0	348
0	125
0	176
18	19
0	11
0	133
0	127
0	156
2	160
71	27
0	14
0	52
4	18
0	60
0	78
0	0
0	88
9	759
1	758
0	725
2	0
0	1
0	0
1	1
2	0
0	0
0	0
0	0
0	0
7	3
0	1
2	1
4	28
3	27
1	30
2	0
11	2
0	0
0	0
6	0
0	0
0	1
2	0
0	0
4	1
1	0
1	0
0	3
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	133
4	324
0	126
0	120
0	128
0	113
0	129
3	145
1	317
0	119
198	31
0	25
0	1805
0	1573
0	866
0	1098
0	570
125	1724
3	10
0	18
0	17
0	17
16	18
0	10
70	5
475	884
2	4
1	4
3	869
0	80
0	82
0	79
0	83
30	32
0	42
88	13
0	6
0	3025
74	3025
21	347
1	437
3	336
17	316
1	220
0	220
0	134
1	0
1	0
0	0
0	0
2	0
0	0
0	0
0	4
0	4
6	1
1	0
11	410
20	78
0	586
6	470
2	0
0	1
1	1
0	0
18	0
3	1
1	0
1	0
8	197
1	173
1	19
3	215
1	89
0	113
0	126
0	54
0	51
2	33
0	71
16	32
2	184
22	55
187	37
173	59
1	35
97	182
21	180
37	23
0	39
5	106
1	12
0	35
0	123
0	33
7	22
11	131
18	14
3	37
11	2
27	8
3	2
12	3
0	1
0	0
0	28
4	2
64	50
16	29
1	25
0	26
3	13
0	23
0	14
0	16
7	0
18	1160
328	1669
15	646
3	0
0	187
342	3
19	21
0	0
132	22
19	187
18	0
0	0
14	0
0	0
2	0
269	2
0	1
2	1
471	10
84	755
6	148
74	674
1	2480
111	301
69	1087
2	1022
0	819
24	153
2	2293
0	561
5	1731
2	686
179	112
0	14
0	14
0	14
0	14
0	14
0	78
76	7
0	1
0	78
7	1
1	3
1	13
1	1
5	144
0	22
3	28
24	26
2	114
0	104
0	109
10	3
5	21
28	19
0	29
10	18
2	18
0	1
0	39
0	61
1	0
1	0
2	15
3	173
0	140
0	1
0	2
60	407
1	382
8	408
0	0
0	55
1	0
6	55
1	0
0	0
0	0
5	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	4
0	4
0	226
0	321
0	25
0	10
14	339
7	337
0	28
2	318
7	63
3	68
0	2
0	2
0	0
1	0
63	18
72	19
354	10
350	29
0	2493
286	2494
10	49
8	49
0	26
17	20
6	0
8	45
86	312
0	20
0	15
29	21
0	284
21	34
1	164
13	152
0	12
43	63
8	75
16	143
1	114
24	12
18	1
1	125
0	13
0	24
2	35
1	21
0	1
0	9
26	29
8	56
0	56
0	0
2	0
2	0
2	0
0	0
21	0
10	11
0	0
7	3
0	0
0	0
6	255
121	264
1	3
1	3
1	3
1	1
1	20
0	18
14	319
1	0
35	337
0	0
1348	23
2	0
0	0
1426	19
0	136
0	138
7	133
0	77
0	105
0	107
49	120
11	104
0	23
0	0
2	522
293	2013
9	2011
8	2010
3	0
0	0
16	3
0	0
0	51
0	111
11	112
7	41
41	61
0	0
0	13
0	1
0	0
0	1
13	121
11	74
26	58
6	34
0	102
27	8
0	17
0	34
9	5
16	0
0	0
15	539
8	23
0	410
0	535
286	357
0	482
0	0
261	9
8	163
622	186
1	168
0	3
0	492
0	1
0	0
0	351
2213	429
0	1
0	254
46	493
0	0
125	343
1	11
130	12
0	218
0	492
0	0
0	1
355	12
0	0
0	0
0	0
0	51
0	0
0	57
0	15
1	0
5	1
0	1507
0	1446
0	1585
1	540
3	21
0	1524
3	1351
1	693
0	1541
11	1397
0	1463
2	0
7	1
2	0
112	1
3	0
66	0
1	0
0	85
7	235
6	1
4	190
0	257
0	102
0	243
1	0
3	0
0	625
11	348
1	486
0	4
0	672
0	707
3	371
0	27
0	730
0	787
1	107
7	523
0	702
0	757
0	812
0	0
0	0
206	144
17	11
103	31
72	148
31	88
53	121
11	38
1066	57
161	8
0	0
0	0
1	0
66	823
9	1123
5	1109
2	1061
2	9
0	5
0	4
0	2
0	3
0	132
3	4
11	13
16	188
0	93
179	21
1	15
2	318
1	3
4	38
63	61
1	2
0	52
0	3
0	355
11	121
0	64
1	123
0	271
4	8
2	676
0	677
0	89
0	57
450	683
4	42
2	1514
96	1413
1	1512
4	846
0	37
3	32
1	2
0	2
302	10
98	15
12	76
38	7
0	2
52	56
17	7
0	1
0	1
3	26
8	92
6	8
4	31
0	20
3	2
3	3
9	16
10	31
0	7
82	3
1	0
5	0
4	41
4	41
7	2
3	4
37	9
84	11
20	57
0	3
0	0
0	0
0	0
0	0
96	60
22	4
22	0
0	0
2	12
28	14
0	45
0	58
1	14
1	36
0	44
2	24
0	52
0	9
0	0
13	48
2	47
7	1
202	6
0	0
9	5
0	4
0	4
0	0
1	0
4572	3406
22	1928
0	826
5	26
5	423
7	423
0	38
0	1171
0	4436
0	837
10	3699
0	7239
0	4691
451	7033
6325	5032
719	2261
327	968
331	2050
0	0
1	0
6	385
5	38
1	122
0	228
0	210
0	195
2	219
386	225
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	3667
0	1370
203	3670
0	3666
0	178
381	192
42	158
0	1094
12	159
0	1093
0	1041
0	834
0	1094
0	211
0	1093
0	1092
8	49
5	35
0	782
0	923
0	922
2	159
0	558
0	261
0	660
38	133
6	1161
0	1455
1599	152
13	161
0	1353
310	1289
93	4
1495	29
582	10
71	1306
0	317
12	1313
9	1182
0	151
2	152
0	1332
0	1371
80	1260
13	3
0	0
2	0
75	868
0	867
2	0
3279	75
4	0
0	3087
0	3072
0	3016
0	3143
82	23
3	23
2	0
0	264
0	264
1	228
3	2
0	1
20	3243
75	3244
5701	148
9	362
0	112
13	200
8	284
9	388
1	10
0	3
29	437
5	20
0	50
0	37
0	1
25	42
0	49
25	5
0	1
14	1
11	1
16	18
11	3
6	0
4	0
0	0
0	0
6	8
0	6
2	0
1	0
6	0
9	2
19	16
1	14
1	5
7	4
8	4
0	3
0	0
3	0
1	0
0	0
13	2
0	2
0	0
0	662
0	750
0	158
0	643
0	210
1	5
0	181
0	731
4	199
0	211
0	111
1	1
0	0
2	0
1	0
1	0
6	0
0	0
5	3
4	0
4	0
0	0
0	0
2	4
14	0
2	0
0	0
805	13
1	633
115	634
10	236
4	0
784	15
2	11
4	594
0	780
3	671
0	5
0	5
0	11
2	0
4581	123
14	0
2	0
0	0
244	201
0	324
0	321
0	556
0	855
7	247
0	225
0	553
0	858
0	14221
326	13920
757	13451
351	5
3	305
355	315
0	134
0	133
0	143
13	235
0	259
0	117
1	276
0	204
1	128
225	244
7	243
86	12
0	41
276	745
0	92
21	41
120	805
0	795
0	744
2	0
0	133
0	179
5	153
2	186
1	186
0	0
0	2
3	5
2	4
0	0
0	0
0	0
0	129
0	71
5	115
2	126
2	0
2334	44
1	1
271	1203
10	403
564	871
99	2533
11	2207
146	1328
0	3243
0	489
0	508
5	450
0	519
0	468
0	3293
0	515
0	555
0	536
197	3034
3	1
12	1544
0	1544
9	1272
4	0
3	133
1	99
0	200
0	390
2	284
13	99
0	289
0	480
271	61
0	342
0	439
0	379
0	241
0	51
0	349
0	301
0	189
42	45
8	293
3	32
2	21
0	22
1	36
3	33
0	40
0	43
1	37
1	29
2	25
3	24
0	49
0	55
1	19
17	3
0	3
0	1282
4	1155
313	96
0	1163
0	1782
301	2455
49	20
0	490
221	363
7	877
24	3814
76	1127
5	668
35	688
304	534
135	635
0	1191
17	286
156	733
81	35
6	836
10	387
8	869
0	7
0	217
59	3460
31	94
33	3
23	359
195	228
4	225
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
2	0
2	0
0	0
4	0
0	0
1	11
0	2
21	19
0	0
63	608
0	433
0	608
0	502
83	87
0	86
0	123
1	308
0	622
0	636
6	202
0	271
0	482
5	189
0	62
0	0
18	565
18	286
3	107
1	123
0	87
0	104
3	316
62	105
170	472
182	18
2	559
39	583
4	46
58	294
2	0
22	0
4	1
5	2
1	19
0	18
4	0
6	2
7	1
0	0
1	0
0	0
1	0
4	1
4	8
2	14
4	186
2	170
0	21
31	450
1	37
3	11
20	68
258	420
5	135
2	26
56	498
11	0
0	1
0	0
1	1
1	0
5	64
0	1883
0	1174
0	1877
0	1806
3	8
0	1168
0	1800
0	0
7	0
1	94
0	165
0	57
0	139
0	150
9	36
19	74
3	52
23	78
2	16
0	12
4	39
0	124
2	1
1	71
0	7
0	5
0	4
0	119
0	0
1	2
0	2
0	818
0	149
0	879
0	372
4	856
0	342
0	849
7	839
0	5
1	0
1	206
0	356
0	386
1	149
0	0
0	0
0	0
