UniqueCount	AmbigCount
0	4
2	2
4	0
0	2
7	23
0	23
14	4
1	5
1	3
2	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	1
0	0
2	0
14	66
17	46
5	41
42	58
236	2
56	0
0	845
0	836
0	672
6	193
4	4
0	902
0	893
0	17
0	24
1	17
0	11
2	26
2	33
0	33
15	0
0	0
1	0
0	0
0	238
2	238
0	29
3	50
2	546
4	148
0	588
4	371
0	0
11	0
2	0
2	0
1	0
405	4
0	0
2	0
0	842
0	849
0	909
0	902
2	0
548	9
0	1
0	1
0	0
2	0
0	182
30	182
5	115
25	115
0	53
8	19
17	1699
10	1100
0	1762
6	348
5	45
3	211
23	348
29	288
1	0
1	0
735	10
0	81
0	101
0	81
0	102
0	101
0	82
1	0
1	136
14	196
5	110
2	714
0	145
4	2
9	602
0	1110
1	513
26	3
3	997
9	602
37	208
0	124
0	120
3	0
0	0
0	8
11	2
13	2
0	8
0	8
1	6
2	0
1	10
0	0
5	0
15	0
0	0
0	294
2	155
0	242
0	318
0	319
0	318
0	328
0	320
0	328
0	83
0	320
0	135
0	330
2	319
0	0
0	0
1	0
2	0
0	0
4	239
87	718
1	527
7	240
0	460
0	450
8	39
0	462
0	452
93	1
0	0
4	0
0	1
0	0
7	0
7	0
0	0
1	0
0	0
0	1
8	0
6	6
0	0
0	0
0	0
31	271
12	32
5	224
1	32
7	137
8	179
3	0
4	0
11	4148
184	1416
0	4346
2	1398
9	2209
0	4183
17	65
2	46
7	4316
27	1569
0	1122
0	1197
0	17
0	12
0	1204
0	274
61	236
4	16
7	275
0	1220
1	11
1	12
0	1217
0	1188
0	253
0	1119
0	1191
5	1
0	0
17	0
16	0
1	2
0	2
1	3
3	3
4	92
58	94
0	436
0	448
0	443
6	296
0	401
8	338
9	57
0	414
5	23
3	109
2	381
2	358
0	478
0	0
3	1
11	391
353	395
7	0
123	601
3	0
15	601
1	199
1	30
0	0
1	565
0	4
5	207
6	561
6	255
8	515
34	314
4	109
642	6
10	12
2	10
4	0
2	114
1	129
2	0
1	0
0	87
17	133
0	4
3	0
0	0
0	1
0	1
1	0
0	0
8	0
281	8
0	9
40	36
1	4
0	29
0	4
12	5
0	0
0	44
2	43
0	46
8	0
7	0
5222	111
16	110
25	110
5	0
2	7
0	7
0	0
0	910
0	144
7	923
12	896
0	678
1	903
6	89
5	0
0	12
1	12
0	0
25	122
0	66
25	159
8	159
6	139
1	596
5	375
7	565
0	474
0	684
6	389
6	270
0	629
6	499
0	179
0	668
1	1
1	0
16	0
180	2
17	605
30	604
145	600
0	0
39	5
0	218
1	218
6	36
136	214
0	15
0	710
17	92
0	72
0	706
0	940
0	789
0	13
0	16
0	681
0	18
0	598
0	832
0	818
9	1
1	0
3	0
30	1
0	1
0	1
3	22
10	0
9	21
5	2
54	101
1	100
2	0
1	0
26	0
0	0
51	7
2	5
4	6
894	6
2	0
1	0
0	6
5	85
2	6
0	60
5	162
1	165
10	3
5	458
143	541
75	185
12	72
3	18
0	205
16	243
1	11
128	118
49	94
27	535
39	211
0	265
4	156
0	553
5	398
89	253
10	488
4	508
0	0
5	0
0	0
2	0
12	0
2	0
2	0
2	1
2	1
0	0
0	0
2	0
8	3
1	2
4	2
2	5
1	2
4	1
1	0
0	0
0	0
2690	22
0	2369
0	2800
0	7864
0	3411
7	1450
0	7470
0	7476
0	2530
0	8480
8	4230
0	6860
0	1916
8	3327
0	6854
0	3
1	3
2	0
0	0
2831	38
1	22
0	0
2	0
0	15
0	11
0	1533
0	11
6	1104
2	0
74	1353
9	11
2	3
0	3
31	1
0	0
0	0
0	0
42	1
3	1
1	0
0	0
58	46
45	47
0	43
0	362
0	335
0	12
0	33
0	2
3	312
0	336
0	55
0	47
0	358
0	370
8	351
7	277
0	0
0	323
0	352
0	337
0	0
5	956
10	1188
0	13
1	1
1415	2160
0	0
4	6
2	0
2	0
1	0
0	6
1	0
6	0
2	2
0	18
0	103
0	111
0	86
1	24
0	36
0	0
517	7
11	364
1	41
69	364
2	300
0	0
0	0
32	95
6	2
1	19
0	19
8	88
0	19
0	24
0	25
0	0
2	0
0	3
7	5
7	5
1	4
3	1
0	1
16	0
37	6
1	0
0	3
0	0
7	4
0	4
0	3
1	0
0	0
359	4
0	0
12	0
20	66
0	0
0	3307
5	57
0	2121
3	2097
4	215
0	3439
0	4293
34	374
1	347
0	2253
0	4161
17	1
3	0
403	7
1	195
0	214
0	97
0	196
0	222
0	165
5	182
4	186
12	0
0	0
0	0
277	5
0	0
0	0
1	0
1032	12
0	1261
4	2
0	919
0	724
1	1041
21	64
0	1066
0	0
1	0
1	0
2	1
1	0
0	46
0	10
0	0
0	1
0	48
2	122
11	43
0	56
1	52
0	0
0	23
6	0
1	114
0	5
0	54
0	50
2	56
0	0
0	0
6	393
0	393
0	488
2	402
5	474
0	466
1	3
0	561
0	135
0	582
6	171
1	170
1	0
4	555
9	446
5	78
2	540
1	55
0	540
28	1
6	6
1	5
1	0
5	0
2	0
1	0
0	0
1	0
1	0
0	73
0	469
7	716
0	742
1	0
331	1
26	101
0	81
16	71
4	54
0	73
1	110
0	54
5	102
0	83
1	74
4	92
1	84
3	0
0	259
0	0
14	27
4	7
0	34
0	179
13	73
0	70
4	26
0	0
22	104
0	293
0	0
0	289
4	18
0	10
0	245
48	29
0	280
1	72
0	166
0	302
19	0
8	0
1	79
0	0
2	79
20	0
4	1
1	0
0	1
4	3
2	3
1	0
4	0
0	0
3	1
12	1
2	217
4	35
0	260
0	280
0	287
0	297
0	54
1	119
0	290
0	270
0	180
1	0
510	4
0	0
1	0
85	352
44	351
1	0
13	1203
138	1204
0	0
397	1
1	0
33	0
1	315
105	316
6	315
0	0
13	0
54	2
24	15
13	15
9	535
4	730
8	608
2	224
0	1067
4	283
2	730
4	251
1	147
2	211
200	6
2	3
0	0
0	0
1	0
2	0
9	0
0	0
0	7
0	7
4	0
0	0
0	0
1	0
0	0
4	0
0	0
18	984
1	909
0	994
0	0
37	0
0	0
0	18
0	23
234	231
3	250
1	0
3	0
141	2423
19	2421
7	0
14	0
2	144
0	698
4	18
2	51
0	231
34	253
0	504
0	425
0	0
4	0
0	8
2	144
0	167
14	127
0	148
0	167
5	2
1	165
3	163
0	0
0	0
0	0
1	0
1	0
9	2
5	0
0	215
8	108
0	294
0	302
5	296
0	207
2	269
2	253
0	831
0	831
0	284
0	861
6	732
0	877
0	815
0	298
0	815
0	14
26	14
0	0
13	1
0	1
0	0
5	0
0	0
0	0
4	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
351	6
0	682
0	1218
0	621
0	621
1	592
0	251
2	58
0	669
4	1
3	515
3	534
8	1272
3	0
1	0
0	0
0	0
29	40
85	302
1	262
0	0
9	0
11	0
0	0
0	699
0	670
0	641
9	662
0	0
23	207
5	158
0	51
1	0
0	104
0	51
1	5
4	17
0	0
110	191
0	247
0	233
0	220
0	11
1	207
0	0
0	0
0	0
0	0
2	0
0	511
3	252
2	462
1	419
0	462
1	48
0	393
0	528
2	5
0	513
0	0
0	464
26	307
0	447
0	459
0	461
2	24
11	461
7	0
1	1
4	6
0	21
7	74
0	104
0	13
0	7
0	12
1	8
0	96
13	77
2	17
0	97
1	1
0	3
5	0
9	7
15	2
11	6
8	1
1400	50
0	2
0	19
2	5
3	14
6	32
0	19
0	15
3	105
1	39
0	0
26	105
0	0
1	0
2	0
1	0
0	1
1	0
1	1
0	1
5	1
0	1
0	0
5	1
0	0
5	7
1	6
1	1
1	0
9	4
7	5
1	0
1	0
6	2
1	0
9	1
1	1
1	16
5	9
8	7
0	7
16	10
6	0
2	584
0	910
0	547
4	867
2	867
0	35
6	118
2	882
6	859
5	56
4	796
0	0
0	0
1	0
11	0
3	301
2	198
0	145
23	146
70	354
0	20
0	14
1	3
0	9
8	17
123	11
0	27
2	27
1	0
0	0
24	5
0	5
0	10
1	10
0	10
4	1563
376	1567
0	112
1	20
0	113
0	7
0	10
0	103
0	3
0	102
2	52
0	112
0	51
0	14
0	99
0	19
1	51
0	0
0	0
3	4
7	7
13	7
0	0
0	0
0	0
2	0
0	0
29	2193
0	5287
5464	5312
0	0
2	0
5	10
0	22
9	495
0	535
0	521
0	419
2	428
0	525
2	493
2	1
0	2
0	574
7	0
1	0
1	26
15	28
0	0
0	0
0	0
836	6
1	230
8	247
5	176
0	35
0	212
0	53
1	232
5	0
0	0
2	0
2	0
1	833
0	1421
0	1386
16	1037
0	1421
0	1516
1	220
1	1628
0	1663
0	1528
8	1422
0	1663
0	1770
0	1758
1	0
6	0
0	0
0	1986
5	457
0	265
8	2409
19	453
0	466
0	721
0	454
0	1669
2	1953
9	13
0	2442
0	2453
1	2409
0	732
0	1000
2	749
1	749
13	264
0	1052
4	977
3	0
174	0
16	259
0	135
0	231
4	327
37	93
0	39
4	0
0	0
0	0
0	257
427	257
1	321
96	321
0	0
1	0
6	0
0	0
1	75
0	0
0	215
0	276
0	261
0	69
1	220
0	230
8	101
2	75
1	0
1	0
0	0
1	0
4	0
0	0
1	2
67	153
1	160
1	49
1	0
0	248
1	251
0	248
0	48
33	218
0	247
0	208
1	0
0	0
1	0
2	0
98	1
2	3
0	4
2	0
0	0
2	0
0	2
0	0
0	2
0	1
2	0
0	114
0	181
0	181
0	196
1	170
0	150
0	496
0	480
0	487
0	0
0	496
0	489
0	487
0	0
5464	90
193	2
0	0
0	0
0	12
2	5
3	2
4	4
10	13
5	0
0	0
46	36
3	24
0	34
0	0
1	0
1	2
0	0
0	0
3	512
8	402
9	1205
3	839
0	1244
24	569
0	402
0	1331
12	514
20	948
0	348
516	271
19	349
0	495
6	510
5	430
0	479
0	499
2	488
0	12
0	524
13	0
0	0
4691	9522
34	9491
3	1
148	3
0	874
6	875
188	5908
559	5921
38	2051
1688	2070
0	0
1	254
7	212
10	361
4	361
9	0
13	0
0	0
2	0
23	460
66	456
0	289
3	0
57	2
12	324
68	323
14	0
1517	22
3	0
34	622
4	1259
0	1117
3	424
396	1884
2	1
3802	38
3	2
0	2
112	0
1	508
0	536
37	296
1	334
0	540
1	538
3	134
0	138
0	538
0	0
0	0
43	1
7	58
9	52
22	58
2	1
3	0
0	50
0	49
0	35
5	1
0	62
0	61
1	0
12	20
0	24
1	0
5	1
0	2
2	3
5	0
0	0
0	0
0	0
0	0
11	66
0	110
6	25
0	110
2	68
17	47
2	48
224	16
11	42
40	146
100	188
7	0
0	0
0	0
3	0
0	0
14	1
0	1
2	1
2227	31
5	52
1	52
1	52
1	0
0	0
0	0
4	0
0	0
0	0
0	0
1	16
0	68
0	91
0	79
0	64
0	49
2	19
0	56
0	53
52	290
0	1154
0	1035
0	1144
114	291
0	1098
0	1088
2	1018
3	0
1644	15
0	417
0	44
7	45
2	12
0	726
1	1030
0	721
0	3
0	1
3	0
0	3
4	1
0	2968
38	2968
4	0
6	0
2	0
34	1877
0	678
17	1756
4	1877
0	1150
1	0
3	0
0	66
5	631
0	2
3	592
1	54
0	597
1	56
0	43
1	0
100	3
2	829
0	1649
4	1840
2	1840
4	767
0	1063
1	1604
21	1840
4	0
0	4
0	4
0	0
5	0
2	0
0	0
177	9
5	6
1	185
74	188
1	0
856	4666
4	4660
612	13
2	76
3	129
4	129
786	330
44	103
15	163
2	328
1190	244
4	54
16	45
6	48
46	224
6	255
0	0
0	0
3	0
3	0
1	0
0	317
0	723
3	599
6	564
0	753
0	605
2	638
0	636
0	0
4	0
0	0
8	597
2	581
0	467
2	206
7	91
92	600
3	400
0	500
0	206
3	0
0	0
160	1
0	1
0	617
0	616
2	677
0	645
0	645
0	388
0	423
2	677
0	29
0	14
2	14
25	0
2	0
1	0
0	0
5	1
0	15
2	10
2	22
0	8
0	319
0	326
14	309
8	315
15	16
0	6
1	5
0	5
434	5
0	0
7	6
6	9
7	13
0	16
0	38
8	17
0	48
0	7
1	20
26	20
1	7
0	34
1	9
1	0
0	2
3	0
0	1
0	0
0	0
0	0
0	0
0	0
2	567
9	194
1	567
0	119
0	765
0	714
1	2
2	40
2	676
0	170
0	169
0	0
0	0
0	0
23	0
0	0
10	0
7	33
0	105
0	105
0	61
0	62
0	96
0	92
0	62
0	102
9	19
0	59
7	95
578	16
0	48
0	48
29	70
3	130
0	175
2	163
0	54
0	174
0	153
2	29
1	0
0	0
47	0
19	0
1	0
378	7
0	401
51	401
2	0
0	317
0	328
0	262
0	313
0	269
0	315
0	321
0	256
0	258
3	308
33	1
1	0
1	418
45	279
4	129
0	419
0	0
0	0
4	1151
0	840
0	4
48	1152
0	252
0	252
2	169
0	0
2	22
0	72
2	50
0	45
0	75
3	0
0	5
6	0
0	7
5	7
0	0
2	1
1016	12
1	1
0	0
0	0
5	0
10	3
0	3
0	0
48	0
4	1557
47	1558
103	4
0	0
70	3
9	248
0	255
0	46
3	204
3	248
0	1
1	254
0	14
0	15
0	14
0	0
1	0
2	0
0	0
0	0
0	0
1	948
3	404
0	413
0	572
0	12
0	826
2	293
0	498
0	25
1	41
2	529
14	0
6	0
0	4
4	5
2	0
0	14
12	14
0	0
0	0
1	0
0	0
3	0
1	0
0	0
0	7293
14	2
0	7375
0	8628
0	3707
0	7358
216	978
0	7618
0	7469
0	7683
0	7200
0	7183
0	7177
45	711
0	7387
0	8689
0	7590
0	707
0	8599
0	7655
0	7404
0	3772
0	7440
0	7242
0	7322
5	37
0	8624
0	8693
0	8664
0	7265
0	902
2	0
0	238
2	197
0	53
6	118
2	60
0	105
39	52
0	91
0	98
0	75
0	112
0	0
34	5
14	0
6	5
30	0
1	0
0	691
2	556
0	32
0	691
4	551
2	1110
0	1220
1	0
0	6
0	0
5	82
0	15
5	66
1	78
1	7
0	10
0	86
1	31
2	0
3	0
135	318
5	307
29	320
9	74
2	0
0	0
10	0
0	0
1	1
5	1
0	0
0	0
0	0
1	325
0	553
0	325
2	122
0	612
3	170
0	400
2	244
1	0
0	2
0	0
2	0
1	0
2	0
931	10
0	0
0	0
82	0
13	156
12	540
2	329
19	424
4	360
0	449
0	0
6	20
0	145
2	126
5	140
17	2
0	0
2	0
0	0
10	0
0	0
2	0
1	3
0	3
0	3
0	0
20	1
0	0
0	0
17	2
0	71
1	0
6	2
10	0
26	71
8	0
0	1
0	55
1	0
2	0
25	0
2	0
0	0
1	0
0	0
0	0
0	0
1	7
3	7
0	0
2	0
1	1
30	165
0	165
0	1
1	2
8	6
15	21
45	24
54	3
1	3
4	3
83	9
36	4
0	0
2	0
531	9
0	0
1	0
11	366
3	371
1	0
0	427
0	421
0	430
0	156
0	241
0	199
0	202
0	0
4	195
52	195
1	0
10	0
275	4
0	0
1	0
6	116
2	85
5	116
20	116
0	0
6	7
0	3
0	0
6	7
0	5
0	0
4	8
0	0
0	1
1	2
2	10
0	2
0	9
0	19
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	2
2	2
109	519
5	519
7	519
291	6
32	0
0	0
0	0
30	448
4	449
0	0
2	0
0	0
3	259
0	1021
0	988
0	689
0	520
0	722
0	320
1	536
1	0
1938	16
1	0
46	215
3	118
0	124
2	117
1	109
7	53
8	106
1	0
0	107
3	3
1	83
0	103
4	108
8	27
1	0
10	0
0	29
2	64
0	20
1	56
1	59
1	20
0	20
5	45
0	45
0	0
0	7
98	7
11	5
0	0
2	0
0	0
0	0
0	0
0	0
11	0
0	0
0	22
0	2
7	4
2	24
1	4
2	0
3	0
0	0
0	0
0	0
0	6
24	6
7	5
19	6
3	0
0	0
1	0
1	0
0	1
4	7
0	0
0	0
0	0
4	6
0	1
34	1
11	5
0	5
4	0
0	0
2	1
1	0
0	0
71	424
58	423
137	0
0	311
0	313
0	356
0	354
0	268
0	0
2	0
7	14
9	14
1	0
0	2
2	2
8	19
9	18
1	0
0	0
0	0
1	0
0	0
0	0
12	1
7	0
7	2
0	0
0	7
0	4
1	0
1	8
0	13
0	7
1	12
1	1
4	79
0	79
3	5
0	0
1	5
1	0
0	18
0	14
5	19
1	1
0	1
2	0
23	3
2	0
106	0
3	21
0	53
0	178
0	62
0	193
0	19
0	126
0	178
0	18
0	125
0	52
2	176
0	63
0	183
0	176
0	0
1	0
2	0
5	0
226	1204
4	0
71	1199
0	0
0	1
2	4
2	7
377	4
8	5
3	0
2	0
0	17608
0	285
0	228
2717	17470
0	210
0	17556
0	303
0	85
0	17625
4	105
0	17680
1	42
11	77
1	77
969	17
2	0
1573	2709
46	1666
7	1032
0	0
74	682
119	685
11	0
0	0
0	3455
0	3010
3	444
0	3172
0	3617
3	0
4	0
0	0
2	0
0	1175
551	1179
2	1008
1	0
17	1
3	1
0	1
0	0
3	0
0	0
0	0
3	0
3	0
670	998
62	997
0	106
0	125
3	107
0	111
0	120
2	75
9	262
965	280
0	279
0	280
0	278
0	291
0	336
0	23
0	280
0	0
12	0
19	2
2	0
10	26
0	51
0	100
16	13
0	56
6	72
1	72
0	95
1	4
1	0
0	32
0	16
0	30
2	4
2	25
1	0
3	0
0	0
0	0
0	0
2	0
0	1
0	0
0	0
1	0
0	0
2	2
0	1
0	1
3	5
5	65
2	3
5	60
1	0
1	0
205	1710
13	1630
3	1704
3	0
0	0
6	28
4	3
18	28
0	0
2	15
1	1
4	1
2	0
0	0
0	0
3	0
4	1
1	0
0	610
0	577
0	624
0	591
1	0
4	1754
2	1594
1	1503
604	1969
0	1967
129	1
0	0
0	346
0	223
0	345
2	182
0	216
0	222
0	339
7	83
7	151
0	4067
0	416
0	504
0	4015
0	4103
0	3979
0	672
134	2
39	2359
8	496
0	496
0	708
10	2360
0	554
0	3949
425	4
1	1
0	2
0	0
2	392
1	360
0	179
0	450
5	318
0	418
28	8
1	0
2	0
2	0
5	1
0	2
0	0
1	346
0	256
1	317
1	304
0	29
0	285
1	0
2	249
0	357
16	237
0	0
2	0
1	0
0	0
0	0
0	0
2	0
3	0
6	1
45	4
1	0
0	0
0	0
1	0
0	0
0	399
3	704
0	284
56	583
18	608
3	75
0	455
0	633
0	228
6	465
0	424
0	368
6	0
3	0
8	1145
0	101
511	1264
16	1435
0	28
0	110
6	89
8	33
1	1154
4	47
44	413
5	1
0	1482
1	98
3	382
0	1313
6	444
5	276
0	804
0	723
0	1384
0	556
6	1
0	1
8	3
0	5
6	5
43	0
1	0
1	0
3	195
1	202
2	166
21	204
0	133
12	395
31	202
5	193
0	0
1	205
4	205
2	46
12	80
205	211
0	0
1	16
11	131
55	74
7	125
10	15
5	27
8	85
248	78
118	158
30	24
0	0
2	0
0	3
5	1
0	0
1	0
117	9
36	7
2	0
63	0
0	0
2	18
1	24
2	16
0	18
3	18
5	5
0	31
0	3
0	0
0	0
0	0
12	305
0	6
2	299
2	0
0	0
9	7
3	2
0	4
0	0
0	0
0	0
4	0
0	0
160	2
0	380
0	489
0	345
17	347
0	524
0	0
0	48
2	207
17	52
1	21
0	167
0	79
0	52
1	179
12	178
18	196
37	289
0	307
1	240
1	288
0	355
1	0
1	0
0	0
8	394
0	336
0	394
0	0
1	0
0	0
0	773
0	812
0	802
1580	577
0	809
0	763
0	799
0	0
10	19
23	16
0	2
0	0
0	20
0	0
0	0
1	0
0	0
1	436
258	675
55	255
0	371
9	17
0	7
0	6
0	9
1	6
2	8
1	0
5	3
0	10
0	12
0	12
0	10
2	7
1	0
0	1
0	0
86	611
51	612
0	0
257	1
2	0
2	11
3	63
1	315
0	2
0	232
0	239
0	0
0	274
0	72
0	222
5	2
0	215
0	296
0	338
1	63
0	267
0	289
1	154
0	331
6	1
1	0
0	0
0	456
0	362
4	147
1	8
0	645
0	807
0	787
7	651
0	811
0	768
0	595
11	689
0	641
0	505
0	356
0	783
3	655
0	772
0	411
0	358
24	151
0	1
0	0
719	5
4577	40
117	27
1219	4235
3	4226
0	73
8	68
3	12
5	104
7	27
4	8
2	19
0	130
8	41
2	6
0	15
4	0
10	9
0	0
17279	218
120	2
0	0
0	1
0	1
0	34
24	34
2	0
0	0
0	0
0	0
0	1
5	1
0	0
4	0
3	0
1	0
0	0
4	183
0	333
0	484
0	515
1	579
1	628
0	563
2	62
0	218
4	592
0	631
0	198
8	8
0	0
0	0
0	6
0	0
5	25
159	27
2	24
2	0
0	282
25	300
0	461
0	466
0	488
37	287
0	493
0	277
0	0
1	0
0	0
1	0
716	17
0	368
1	545
0	10
0	557
0	390
0	10
0	557
8	514
2	358
0	4
1	10
4	491
0	333
0	0
0	0
23	0
16	4
0	4
7	0
232	17
1	4
0	1
3	2
0	9
2	13
32	17
21	19
0	578
30	870
14	297
4	146
0	0
1	0
1	1
0	0
1	0
1	0
1	0
0	0
1	0
0	0
0	4
0	4
0	0
1	0
23	122
0	121
0	0
0	0
89	73
13	72
0	0
5160	63
0	676
0	653
0	669
0	660
0	0
1	0
0	254
1	243
1	258
0	258
0	262
0	0
0	0
0	0
0	261
0	174
0	380
0	5
0	260
0	183
0	35
0	177
3	179
0	34
10	0
0	5
0	4
0	5
422	9
2	0
11	183
104	1187
12	194
1	226
29	860
2	170
0	1201
0	0
1	0
0	0
2	0
3	9
0	9
7	185
15	186
6	185
5	0
2	182
7	172
0	181
2	398
0	172
0	493
18	411
0	22
2	436
8	190
4	280
17	59
1	464
6	340
2	0
2	0
6	640
0	640
18	640
0	209
2	0
12	3
0	457
6	132
5	454
0	132
0	478
5	455
6	0
6	0
2	0
2	0
1	0
4	0
0	0
0	0
2	0
0	70
1	60
0	65
0	68
1	44
1	2
1	69
0	63
32	129
2	129
0	80
0	4
3	0
0	8
19	8
38	14
2	0
1	0
10	185
1	3
2	152
0	35
0	0
2	0
57	1796
13	641
64	1794
65	1796
1	0
14	24
4	0
18	57
3	57
0	0
43	0
1	0
1	0
738	9
0	0
0	1435
58	1640
0	1718
0	1688
0	1745
0	1381
199	1783
2	248
10	48
0	291
3	264
1	218
11	254
1	239
0	0
0	0
13	0
0	0
0	28
2	103
0	28
0	99
7	88
3	83
0	48
0	0
2	85
0	1
0	156
1	80
0	138
13	0
6	83
0	215
0	139
0	223
0	224
0	241
0	85
0	91
2	6
0	0
0	0
2	0
0	0
18	895
0	932
11	545
18	365
38	915
0	0
83	0
23	896
77	896
0	239
0	265
0	217
1	215
0	216
0	240
4	210
0	242
2	0
0	0
572	2097
354	2184
104	767
81	2432
0	1
4	1
7	0
4	0
82	2459
11	620
12	2459
0	13
1	86
39	2380
28	2460
1	85
0	4
6	0
2	1
1	1
0	0
2	0
0	0
0	4
1	0
0	1
0	0
1	5
3	5
0	0
0	1
15	3
0	18
0	24
0	0
0	29
0	17
0	13
2	17
1	0
0	0
3	0
0	0
2	2
0	2
4	0
13	2225
4	2224
1	2116
0	9
2	9
0	0
2	158
458	167
96	102
6	102
137	650
41	646
0	0
0	0
3	0
0	0
1	0
0	0
794	14
0	0
283	4
11	1
8	5
7	0
3	10
224	5
0	12
0	8
9	2
4	7
1	11
0	3
1	3
0	1
9	1
9	1
0	0
36	2
21	783
0	454
4	472
0	13
1	31
0	830
32	844
0	398
85	784
71	1609
38	1611
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1989
6	1219
0	2070
71	855
3	1990
0	2075
0	1984
0	1984
1	0
0	0
0	0
1	0
584	551
0	538
56	226
4	226
0	0
1	0
247	4
28	60
3	64
0	65
0	0
0	0
1	96
98	97
14	96
1	0
304	6
1	0
0	0
0	0
0	91
0	113
0	50
7	44
0	72
2	0
1	0
0	0
0	0
16	312
21	105
10	100
3	269
2	0
0	8
0	5
0	0
1	3
16	5
2	0
60	1379
75	459
1	1378
0	0
6	0
0	3
0	2
1	1
0	0
0	0
0	0
0	115
2	146
3	146
0	144
0	144
1	100
2	227
1	277
0	52
0	0
3	0
0	1
0	1
1	0
0	1
0	1
0	1
0	0
6	0
1	1
147	3
3	308
2	258
33	308
372	84
1	99
0	101
0	2
0	0
119	0
1	45
4	347
0	523
0	300
0	503
3	253
4	173
0	226
0	290
5	460
4	83
12	263
10	0
0	0
13	16
4584	56
1	0
24	220
38	76
0	203
2	76
0	187
0	0
2	0
0	0
0	0
0	0
0	1122
1	15
7	56
0	1159
0	1122
0	1195
2	1095
25	204
13	177
3	569
0	1159
9	56
2	598
6	209
8	1387
110	1389
57	2146
21	2146
3	0
7	9
176	403
374	404
7	9
1	0
1	0
21	0
0	0
0	0
0	125
5	0
0	39
0	110
0	76
2	67
0	91
0	87
42	25
1	103
4	3
5	98
3	10
59	108
563	8
6	2
9	1
2	0
3	14
25	14
0	411
0	601
0	6
58	243
3	0
12	263
0	366
2	177
0	185
0	430
0	496
1	231
0	124
0	456
0	420
0	0
2	0
1	0
951	203
23	194
0	0
3	6
0	6
1	0
0	6
0	6
1	1
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
44	244
8	244
0	30
0	102
0	42
0	5
0	96
1	59
1	2
0	33
1	97
2	30
0	0
3	0
3	74
4	20
1	198
0	0
0	199
3	204
0	215
1	188
3	8
2	0
31	1
1	0
4	0
0	0
0	1
2	236
0	354
0	383
15	22
12	207
5	63
979	1187
2	1179
4	0
2	0
89	1
1	75
129	1540
15	601
0	601
4	1463
3	0
0	0
0	26
0	120
0	95
0	115
0	116
1	80
0	119
0	0
2	0
1	0
0	0
5	0
0	0
6401	81
0	0
22	1
0	0
2	0
2	100
47	100
15	160
31	160
2	0
21	489
424	493
4	0
1	0
1	0
0	80
42	239
0	159
17	0
15	1
3	86
1	65
0	115
6	90
1	0
0	4
2	6
8	5
0	70
5	69
1	1102
2	942
1	55
0	948
0	1098
16	876
7	1079
2	56
0	131
3	1103
2	0
0	0
0	0
901	14
99	2
12	116
110	116
7	17
5	7
0	10
0	14
1523	26
3	110
24	31
6	130
217	243
0	0
26	0
317	3
0	0
0	0
587	9
1	0
23	4
4	135
0	204
1	158
3	189
7	183
6	0
23	91
27	91
15	0
11	0
0	0
1	0
0	0
2	0
134	308
2	310
0	310
3	4
3	0
0	0
7	0
4	1
14	11
4	1
0	10
0	14
6	8
0	3
2	5
0	4
0	21
11	10
1	30
1	0
0	0
157	4
122	358
2	188
2	328
352	357
183	480
6	477
1	0
4	0
308	1967
9	1963
5	78
0	109
0	143
0	136
0	71
2	0
0	5
0	124
29	56
1	19
2	14
2	86
0	4
0	106
0	20
0	135
0	98
6	111
4	0
0	0
3	0
0	0
6	0
137	546
360	381
14	201
45	207
13	171
2	0
5	0
0	0
1	0
4	0
0	0
0	0
481	5
1	0
0	0
0	0
0	0
41	2
7	97
8	9
4	109
0	62
2	109
5	159
2	159
1	9
0	16
0	2
6	17
1	0
3	9
2	14
0	12
0	83
0	266
0	291
2	82
4	91
1	53
0	347
0	322
0	1
0	0
5	518
4	492
0	610
1736	25
7	70
6	13
0	34
0	0
0	29
0	0
0	0
3	18
0	4
3	4
0	22
0	21
9	4
0	27
1	20969
0	20087
27	13715
5	1
0	1
0	1
0	0
0	0
20	1
0	0
3	0
0	11
6	1
1	11
1	2
0	0
0	0
2	2
0	0
0	0
0	11
295	6
0	8
5	7
1	10
11	6
1	8
2	4
0	57
41	62
0	49
0	8
2	13
0	53
0	68
0	35
0	26
0	40
0	22
13	2
2	0
2	0
0	4
6	4
2	0
4	0
7	2
1	2
0	0
0	0
73	6
0	0
1088	7
3	25
44	212
1	67
1	213
0	124
4	0
3	0
23	499
5	1207
9	472
0	1890
15	1233
0	1912
0	1909
7	576
0	1887
1	0
2	0
0	0
1	135
476	139
2	117
3	5
0	30
4	117
14	90
0	1619
0	1521
0	1161
0	265
0	264
0	1619
6	0
0	1115
0	1161
0	1521
0	1213
0	755
10	0
578	10
0	0
3	0
3	1235
5	1235
542	1216
6	469
2	0
0	0
141	1414
21	1413
1	14
11	1425
0	0
0	22
0	52
0	54
0	12
0	61
0	43
2	1
1	35
0	24
1	37
0	1
1	25
0	9
6	5
1	0
15	51
0	0
1238	76
0	1
3	17
0	19
1	70
0	73
0	66
0	62
0	74
4	19
0	81
0	4
