UniqueCount	AmbigCount
3	0
1	0
3	13
3	3
5	13
14	0
42	24
1066	65
209	30
2	0
1	0
1	0
8	0
12	1
0	0
0	0
0	56
0	94
0	66
8	103
0	57
20	80
0	38
3	0
55	190
0	190
1	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
6	2
14	18
8	27
3	0
13	10
9	0
2	2
0	0
0	2
0	6
0	2
2	5
2	3
42	3
3	0
0	1
0	1
0	0
0	1
2	54
284	56
2	5
6	1
0	0
0	6
2	1
0	0
6	0
1	5
5	0
2	0
0	0
1	0
3	1
0	1
0	1
0	0
35	0
0	0
0	0
2	85
0	105
68	213
12	9
2	108
1	78
21	293
32	305
4	295
0	320
9	19
2	17
0	0
0	0
0	0
0	0
6	9
3	9
0	74
2	4
4	53
0	48
0	0
0	0
13	74
0	0
10	0
0	8
0	13
0	6
0	8
0	1
0	0
3	0
0	0
0	0
2	0
15	4
1	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
6	0
0	0
0	1
2	1
2	0
0	0
0	0
0	0
0	0
7	0
21	3
0	0
0	0
5	0
3	0
0	4
0	0
0	0
3	0
5	4
4	2
19	1
11	5
1	0
0	0
0	0
1	1
1	0
0	0
0	0
2	0
0	0
2	0
0	401
16	401
35	397
0	10
0	10
1	8
1	9
0	8
0	10
0	10
0	12
2	22
0	35
3	9
0	33
0	9
1	19
2	19
0	0
0	0
13	67
0	0
3	67
0	138
0	138
0	138
9	0
0	1
1	1
0	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
17	11
1	10
0	6
0	0
1	0
0	32
360	39
0	32
41	453
4	468
31	468
1	0
3	0
45	107
20	107
0	0
0	0
180	1954
14	1754
32	77
2	200
2	0
747	9
0	48
3	188
0	219
2	176
392	3
0	6
87	9
3	0
32	0
0	0
1	0
0	0
0	0
1	75
5	36
11	72
2	62
0	0
0	0
0	0
0	0
0	0
152	648
0	648
0	0
0	3
0	0
4	994
2	0
0	3
0	1944
0	2110
0	0
0	0
3	2075
1	1290
5	0
4	1877
0	1293
4	2091
1	190
0	0
8	193
0	0
0	3
12	275
4	38
0	289
13	175
2	1
0	0
0	0
0	0
0	157
1	144
0	161
1	0
3	130
0	1
0	1
1	1
0	0
0	0
0	0
0	367
1	7
4	275
11	267
7	262
3	46
1	44
1	43
0	40
2	38
0	34
0	37
20	33
20	3882
6	3882
4	285
16	285
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	140
9	140
1	135
0	117
0	6
0	0
0	8
1	8
2	1
2	0
0	0
0	0
1	8
8	8
4	0
0	11
0	5
0	16
0	0
0	106
883	116
1	0
0	7
2	7
4	0
0	0
0	0
2	2
1	1
2	2
5	4
0	4
17	1
2	0
0	0
1	100
0	7
0	91
1	2
0	100
0	0
0	0
0	0
0	1
0	1
5	0
2	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	2
6	18
0	16
3	14
0	0
0	0
0	1
4	6
0	1
0	2
0	1
0	7
6	1
0	3
3	5
2	0
0	1139
0	1019
0	1048
0	1049
1	139
0	1103
4	439
1	1016
21	139
0	1041
0	1040
13	95
0	0
0	0
0	0
3	3
0	3
0	4
0	0
3	2
0	0
0	2
1	6
6	6
0	5
0	5
1	0
0	0
1	0
0	0
1	0
5	240
2	241
0	303
33	94
1	94
0	16
0	3
0	0
0	0
0	0
0	3
0	0
2	5
14	8
2	4
3	5
0	0
5	25
11	1
0	16
2	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
51	5
2	0
0	3
4	3
0	0
0	0
0	0
7	0
3	0
0	0
2	0
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	1
0	1
2	16
3	16
10	0
9	0
0	0
8	0
1	2
0	0
1	2
0	8
0	6
0	7
117	2
40	132
3	23
3	132
0	26
0	18
0	24
1	22
0	22
0	26
0	25
0	23
0	32
0	41
0	17
0	50
0	15
0	48
0	23
0	39
3	0
1	0
11	0
4	0
1	0
2	6
1	4
0	5
3	0
3	0
1	0
0	4
0	3
1	4
0	106
2	17
0	64
0	92
4	5
0	21
1	0
0	0
1	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
4	4
2	1
0	4
1	0
0	0
3	0
40	21
11	21
3	103
29	104
3	0
12	491
3	491
0	29
0	55
0	13
1	47
0	8
0	19
0	38
2	17
0	21
0	32
0	13
0	30
0	31
27	43
0	43
96	228
7	226
0	3
0	19
5	5
0	17
0	17
0	20
0	0
0	9
0	2
3	0
0	0
0	0
2	0
7	1
141	126
12	123
13	12
0	2
0	0
0	8
0	0
0	5
0	2
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
1	3
1	2
13	1
2	0
6	0
23	6
0	0
38	807
201	655
21	141
6	92
0	727
14	10
1	0
5	1
0	0
1	0
1	0
0	0
0	1
0	1
0	0
5	56
2	65
132	112
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	15
1	2
0	0
0	4
3	20
11	5
6	0
4	0
7	3
0	4
0	2
1	6
1	10
13	0
1	4
0	0
11	1
1	3
0	0
0	8
8	0
2	0
22	8
0	0
0	0
2	0
1	0
0	0
0	10
41	11
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	1
0	23
1	23
0	8
4	8
0	0
0	0
0	0
1	0
35	9
2	0
13	1
18	5
0	584
9	481
2	496
12	250
55	34
0	434
0	515
0	2
13	38
0	39
0	1
2	0
0	5
36	5
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	996
0	905
43	966
4	879
540	6
16	4007
6	3992
20	2852
0	3966
0	2852
0	3989
0	3998
57	3961
84	3
29	3989
11	0
2	0
0	0
0	7
3	12
0	0
1	0
0	0
0	0
1	0
7	0
0	0
0	1
0	1
0	0
0	0
0	17
9	17
0	0
0	0
0	11
0	0
0	1
0	1
0	194
37	135
0	194
36	326
0	0
2	162
64	111
1	0
2	0
1	3
0	6
3	4
1	7
4	7
3	0
0	6
0	7
0	1
0	3
0	0
3	1
14	1
0	1
2	121
0	1
0	132
3	117
1	0
0	0
3	0
0	0
3	3
0	2
0	3
2	3
0	3
2	5
1	1
4	1
3	0
0	0
2	0
0	0
0	0
272	1572
19	1573
33	1576
13	0
154	1
1	0
0	0
0	0
7	54
1	1
0	19
1	1
1	0
0	50
0	23
2	0
1	0
0	0
0	0
0	45
4	25
1	41
0	0
0	0
0	0
14873	213
2	276
34	277
2	20
2521	41
2	0
43	1
0	56
0	61
0	62
0	62
0	62
0	0
0	0
0	0
0	0
0	0
0	5
0	7
5	6
0	0
5	0
3	0
5	2
7	12
0	0
4	2
8	13
3	0
6	0
0	0
0	0
0	2
0	1
0	21
0	7
0	49
0	16
0	1
0	46
1	27
0	0
1	0
0	0
1	0
0	0
1	5
0	0
0	0
0	0
0	434
0	434
30	434
4	51
32	51
22	0
10	0
236	89
9	87
0	42
0	39
0	50
0	44
0	33
10	34
17	223
0	223
0	77
0	21
19	31
1	31
0	20
4	36
0	67
2	1
0	8
0	8
3	2254
5037	2290
11	440
45	441
17	1
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
4	3
0	0
5	9
109	22
3	1
0	0
2	9
8	1
10	77
20	78
0	0
5	0
4	0
0	20
2	35
27	35
46	35
0	21
0	33
0	1
0	0
0	0
0	0
0	17
1	17
1	4
2	5
1	7
1	7
0	0
1	0
0	0
1	0
1	0
0	0
0	3
0	0
5	1
0	25
6	16
0	25
16	18
2	0
0	0
2	5
3	5
1	5
0	0
0	0
1	16
465	602
0	11
7	627
0	620
0	621
3	2
4	2
6	0
2	0
0	0
0	0
0	0
0	0
9	1239
136	2704
142	2704
24	2992
1	3166
0	3
13	5
0	0
0	27
62	27
3	0
3287	49
8	0
0	0
0	4
1	4
0	0
0	0
0	0
0	4
0	0
0	16
0	16
1	56
0	41
3	40
3	56
0	38
22	38
0	20
3	20
2	0
1	0
1	5
0	0
11	2
0	0
2	0
0	0
0	0
4	0
2	0
0	0
1	0
5	28
1	6
0	30
5	16
0	2
6	16
3	14
0	0
0	0
14	15
2	2
1	2
0	0
0	0
1	0
0	0
573	7
0	17
0	2
0	7
2	3
0	19
0	7
2	0
10	468
4	185
5	145
4	367
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
288	568
17	108
46	591
0	22
1	0
14	2
0	0
1	1
1	0
0	0
0	0
0	0
0	0
24	92
4	90
2	6
32	11
3	0
45	4
0	0
0	284
0	210
2	198
0	9
0	9
7	31
0	0
0	0
0	0
0	3
0	0
0	14
0	0
2	14
0	9
4	9
5	0
0	2
0	0
0	0
1	0
1	1
0	1
2	1
1	4
3	0
2	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
2	5
1	0
1	0
0	0
0	0
37	2
13	0
0	0
7	1348
4	19
3	228
4	1348
0	228
499	11
5	9
7	0
1	0
0	0
44	0
0	65
0	66
0	66
0	69
1	66
0	68
0	0
0	0
2	0
4	0
0	0
0	1
0	89
0	1
0	1
41	155
19	457
507	256
12	597
1003	727
2	0
5	0
0	0
0	4
7	3
1	0
0	2
0	2
2	4
0	0
10	1
0	0
132	43
1	0
0	1
0	1
0	0
0	0
0	11
0	0
2	11
0	1
9	0
0	0
0	0
0	3
2	3
0	0
0	3
3	22
0	22
0	4
0	0
2	1
1	0
1	0
3	4
0	0
2	0
0	0
0	8
0	8
3	8
2	0
0	6
2	33
1	53
0	55
9	42
2	0
0	3
2	8
0	4
0	3
0	31
31	16
0	20
0	41
0	29
2	1
13	0
1	0
1	0
0	0
0	0
3	0
0	0
0	279
5969	290
0	287
0	287
1	295
0	0
0	442
0	58
0	498
0	430
0	133
4	306
0	423
3	76
8	9
2	3
2	0
4	3
0	4
2	0
0	4
0	0
0	0
0	4
2408	25
0	1
0	1
0	1
0	1
0	1
1	0
0	0
2	121
1	193
1	247
3	270
6	149
0	328
0	0
2	1
0	0
3	6
0	4
0	1
0	3
0	0
125	1553
128	1551
174	414
3	0
5	0
1	0
3	412
91	412
0	159
1	1
10	167
56	208
2	167
0	159
0	0
1	0
14	48
3	0
482	4
0	0
0	33
0	10
16	45
3	43
0	0
6	0
0	47
33	5
1	0
23	6
0	0
61	25
5	4
7	43
4	0
9	2
0	0
7	21
0	0
0	15
0	1
12	0
0	7
6	4
1	5
0	13
3	7
5	0
5	1
0	3
0	1
0	2
9	2
0	1
0	3
0	0
0	0
20	2
0	1
1	0
1	1
7	1
0	0
2	0
1	1
0	0
0	0
0	0
0	3
0	4
5	4
2	0
0	0
7	1
0	0
3	0
3	0
0	0
2	0
2	0
4	3
0	0
0	7
0	1
0	2
0	6
0	0
4	0
0	0
2	0
4	0
0	0
6	2
5	2
16	9
0	0
282	92
2	86
1	0
3	1
6	6
2	7
1	0
1	2
7	0
0	0
1	0
3	10
10	10
0	13
7	4
0	0
0	0
2	2
0	0
0	1
0	0
0	8
0	10
229	42
0	1
1	30
0	3
0	9
0	0
1	0
38	1
0	0
0	0
0	0
0	0
1	0
0	0
4	13
4	14
4	1993
311	1998
4	1849
2	0
0	0
1	4
0	4
0	4
0	94
228	97
0	0
0	16
2	0
5	3
0	30
1	3
0	26
6	14
0	20
2	0
1	0
0	403
1	164
0	370
0	415
0	382
6	21
0	5
0	6
0	8
1	0
0	2
0	0
0	22
0	0
0	0
2	3
0	0
4	28
2	13
23	24
0	11
0	0
23	0
0	95
0	47
0	54
1	75
1	84
0	0
114	1
17	0
750	8
2	0
0	0
0	0
0	0
4	6
0	6
2507	33
0	0
0	0
21	6
3	7
5	7
6	2
0	5
3	5
0	0
10	0
0	57
0	68
9	112
5	12
3	1
14	4
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
8	0
0	0
2	4
0	3
2	1
0	0
0	0
0	4
0	1
2	1
0	0
2	1
4	0
1	4
0	0
6	0
0	1
1	0
2	1
0	0
0	0
2	0
6	0
0	0
2	38
11	38
0	0
0	0
4	2
7	46
4	38
0	0
1	2
0	1
3	2
0	0
1	0
2	1
0	0
5	0
0	1
4	1
0	0
2	0
6	0
3	0
0	0
0	866
7	866
4	305
3	305
0	1291
3	128
15	1196
0	0
0	0
0	2
1	2
1	0
0	0
136	771
58	346
26	752
4	20
1	20
5	1482
48	1262
120	1483
7	1486
6	0
2	0
134	0
6	74
133	77
0	59
15	59
8	44
37	5
0	1
0	40
0	2
0	1
65	312
4	310
4	1
1	281
2	0
0	1
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	1
3	1
0	0
0	0
1	0
5	1
0	4
7	0
0	4
0	0
5	5
0	5
0	0
0	2
0	24
0	1
0	7
0	7
1	19
0	15
1	115
38	115
0	0
1	1
0	0
1	0
0	0
3	65
9	170
14	171
0	148
7	115
19	53
51	111
24	77
12	55
117	156
0	152
175	0
0	0
0	40
0	0
0	1
10	2
2	0
1	0
0	44
0	38
0	0
0	38
0	38
0	0
0	0
12	0
0	0
0	0
0	0
602	10
0	0
0	0
0	0
0	0
0	0
3	0
0	2
1	0
0	0
3	2
0	2
3	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
37	92
62	664
238	212
1	642
0	67
138	110
2	32
7	1
6	0
0	0
5	0
157	124
4	122
8	16
0	92
0	73
0	64
11	103
0	0
0	0
34	74
3	62
1	54
0	0
0	0
141	163
12	163
0	0
0	0
0	0
60	0
1	0
1	125
15	1541
92	1541
3	0
0	0
0	0
1	0
0	0
0	0
0	796
0	109
0	288
11	1157
0	979
0	287
1	797
0	970
2	0
34	25
4	0
3	1
2	0
1	0
2	1
8	1
0	0
0	0
0	0
1	0
0	0
54	15
4	0
2	0
0	0
6	8
0	0
2	0
3	44
0	44
17	0
2	0
6	350
150	352
0	89
1	90
0	34
8	90
161	2
2	2
127	10
0	2
4	10
0	10
0	8
14	9
0	0
13	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	2
7	8
12	3
0	0
0	0
0	3
0	6
0	14
1	14
0	12
0	10
1	5
0	0
3	0
2	0
8	1
1197	17
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
10	13
0	6
0	2
3	8
2	4
8	5
0	1
3	0
9	0
0	0
2	0
3	0
1	0
1	0
29	1
0	0
0	0
3	76
0	55
0	60
0	56
0	71
0	0
0	0
2	0
12	0
0	0
0	0
1	1
0	1
0	0
0	3
0	0
0	0
0	2
1	7
0	10
1	8
0	0
0	7
1	8
1	8
0	9
0	8
0	9
0	8
0	1
0	0
2	2
0	2
3	5
0	0
0	0
3	0
1	2
1	2
0	5
0	5
0	0
0	0
30	386
15	503
4	399
8	166
2	146
6	202
8	141
2	156
4	0
0	33
16	35
0	0
0	0
0	0
0	0
0	0
2	178
0	226
6	49
0	226
8	49
0	0
0	2
0	2
1	0
0	0
6	0
0	0
193	4
0	33
3	33
18	1
0	1
0	0
545	5
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	2
6	1
0	50
0	27
0	29
0	49
0	33
1	41
0	8
1	43
0	0
3	0
16	80
4	80
0	0
0	0
2	0
0	0
0	0
4	0
0	0
0	33
0	34
5	13
1	26
0	29
4	33
3	0
0	0
0	34
0	0
5	0
22	271
3	271
3	0
48	11
0	0
0	0
14	17
1	0
0	1
2	7
0	17
0	1
0	13
10	12
2	8
2	10
3	1
0	10
1	1
1	10
1	1
2	7
0	2
12	2
0	1
2	0
0	0
5	4
3	4
0	4
0	0
141	1
0	618
16	618
0	0
80	2
0	0
0	0
0	0
2	0
7	0
21	1635
16	1461
8	1361
0	1804
0	285
12	391
6	0
1	0
0	0
2	6
0	3
0	0
11	7
2	9
3	0
0	10
0	0
642	120
10	120
0	0
0	38
18	38
0	0
4	799
13	110
13	190
2	1271
0	733
54	0
0	0
0	0
0	0
1	0
4	0
0	0
1	0
0	2
7	2
0	0
1	1
14	0
0	1
0	0
0	2
1	4
1	0
0	0
488	6
0	59
0	68
2	10
0	58
0	67
0	23
0	59
0	68
0	0
0	26
2	26
1	0
0	0
0	0
0	4
7	6
0	0
0	0
0	0
0	0
2	0
0	0
142	1425
1	1
11	0
0	1288
6	1
0	0
2	0
0	1288
2	1229
2	0
7	1
4	0
2	0
5	0
0	0
2	0
2	0
3	0
0	0
0	0
0	0
7	0
0	0
1	0
16	39
0	30
0	13
3	31
0	13
0	6
0	13
0	3
0	13
3	17
0	0
0	0
0	0
12	0
0	0
0	0
2	4
0	1
1	2
5	1
0	0
0	5
1	0
10	6
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	1
0	0
3	0
0	0
2	0
0	0
0	0
0	0
16	0
0	1
0	0
4	1
0	1
1	3
0	0
2	1
8	3
3	0
2	0
0	40
2	17
0	12
0	24
2	15
0	0
0	0
1	0
0	0
2	1
0	0
0	0
0	0
7	52
47	50
0	0
22	2
12	0
0	3
14	9
2	6
0	3
0	3
0	0
1	0
6	0
1	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	150
3	152
114	152
8	0
1	1
0	0
0	0
2	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	4
3	7
1	8
0	10
0	7
0	0
17	5
1	0
3	0
0	2
0	0
0	2
40	0
1	0
4	7
2	1
7	1
1	7
4	0
3	0
5	0
11	0
4	1
0	0
7	17
3	17
1	0
10	5
0	0
1	0
0	31
0	38
1	26
1	36
0	29
0	26
0	0
0	0
0	0
0	0
0	0
9	0
2	0
7	12
1	12
0	111
0	97
0	124
1	0
1	0
0	0
2	30
0	14
1	48
1	35
0	16
0	44
0	46
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	144
1	108
9	126
0	88
1	108
0	95
20	92
11	92
1	0
0	0
0	0
15	6
0	0
0	0
0	6
11	0
0	0
0	6
0	0
0	12
0	5
3	0
0	11
5	2
0	0
14	5
0	5
5	5
0	9
0	4
0	1
0	15
5	16
2	8
0	0
12	0
0	21
0	8
0	14
0	0
0	0
654	2389
4	2381
1	0
0	0
0	0
0	7
0	3
4	0
4	7
0	4
0	3
2	0
0	0
0	0
0	0
0	0
0	0
191	2
5	14
21	17
2	18
1	505
5	361
2	399
0	18
4	6
3	774
387	164
4	123
15	281
0	1119
5	1069
21	158
5	1236
10	919
462	1222
4	0
402	14
0	17
12	17
5	3
7	1
0	0
7	14
1	11
0	14
0	0
0	0
0	0
0	0
3	0
2	0
0	0
1	0
1	0
0	2
2	2
0	0
3	0
2	0
0	5
0	5
0	0
0	0
2	0
0	0
0	0
3	0
9	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	78
13	78
2	33
0	20
0	15
0	0
1	16
2	1
4	4
0	7
1	2
0	1
0	11
0	9
3	2
0	4
1	5
1	7
2	5
0	0
0	0
1	0
0	0
0	3
6	33
0	33
6	0
0	6
0	6
5	6
0	0
0	0
9	0
2	0
0	0
2	811
5	706
0	944
0	5
5	5
0	0
0	0
0	0
24	0
0	26
0	53
0	10
5	37
0	37
0	0
0	0
4	0
4	0
0	0
5	61
46	61
0	0
1	0
0	1
0	1
0	1
0	0
2	11
0	0
0	0
2	12
70	50
0	11
6	0
18	10
0	55
0	0
0	0
6	9
18	17
1	6
15	0
1	12
5	12
5	73
2	100
3	0
0	133
0	0
1	1
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
9	417
52	417
2	0
0	128
47	133
0	129
2	5
0	5
0	1182
2	1181
1	1125
3	318
1	1276
0	353
120	654
0	1490
0	1183
0	0
2	0
12	2
0	0
0	0
1	0
0	0
0	0
7	14
2	14
0	0
7	1
0	1
6	652
0	1
0	793
6	734
6	652
0	0
8	12
5	262
256	979
2	111
1	173
31	275
3	702
2	0
0	0
0	1
0	7
1	11
0	10
0	11
0	36
0	36
0	27
12	32
0	36
1	6
23	13
14	37
0	37
51	60
1	60
1	0
3	0
20	17
0	17
0	0
2	0
0	0
3	1
17	11
2	10
1	0
8	3
0	3
0	41
6	410
1	412
4	413
0	410
0	1
4	282
8	4
1463	14
1012	47
3	1052
49	1052
0	0
58	476
8	472
10	475
0	0
0	0
5	2
0	0
0	0
479	80
0	0
1	0
1	3
0	0
0	0
13	6
0	0
0	0
0	4
1	0
61	0
0	151
67	125
442	185
0	124
72	63
27	174
9	125
127	0
0	6
0	6
0	6
0	0
0	2
0	0
0	0
2	1165
85	1165
3	19
6	21
0	14
0	20
6	3
0	1
0	1
738	12
1	0
0	1
0	2
0	0
5	2
3	15
0	11
1	0
3	0
0	0
2	0
5	0
0	0
2	7
0	7
0	0
0	0
0	0
0	0
0	0
15	1
0	0
1	0
0	0
0	0
12	283
1395	299
0	0
0	2
0	0
0	6
0	2
9	6
0	2
1	1
0	4
0	38
0	35
0	57
0	49
6	0
262	4
5	0
0	0
0	0
0	10
0	13
4	3
0	0
0	90
0	90
0	93
0	87
0	90
0	87
0	0
0	64
4	100
2	73
0	0
0	22
2	17
13	13
1	0
1	0
0	0
0	0
0	0
3	0
3	0
2	0
0	0
0	1
1	1
0	0
1	0
1	161
1	161
0	132
0	47
0	132
0	130
0	53
1	0
2	1
0	2
0	20
0	5
0	23
5	21
0	1
0	2
0	0
63	303
0	625
0	642
1	643
0	660
0	4
0	4
0	1
2	1
3	0
2	4
2	0
0	0
7	9
6	9
2	1
10	478
2	250
1	154
5	319
3	68
19	515
0	8
0	6
0	4
1	6
0	4
1	0
0	5
0	8
1	9
2	8
0	0
3	2
6	2
1	0
0	0
1	0
0	0
0	1
9	2
0	1
4	4
0	0
0	4
0	0
0	0
0	31
0	33
0	54
0	2
0	56
1	0
4	0
0	0
0	0
39	53
0	53
5	9
1	5
0	5
0	9
0	0
0	0
0	0
9	0
2	5
0	0
1	5
0	0
0	0
3	0
0	41
0	31
0	45
2	4
0	45
11	0
3	0
0	0
0	0
0	0
0	0
61	340
8	339
3	0
0	0
4	0
0	0
0	12
1	29
9	29
1	13
0	0
0	0
2	13
5	0
0	0
0	0
0	0
0	0
0	0
0	0
14	41
4	41
2	0
0	9
0	2
0	4
0	217
1	2
8	13
3	9
0	0
1	195
0	216
1	3
0	3
1	0
0	0
0	0
17	0
2	8
4	6
0	2
6	2
3	6
0	0
1	0
0	0
0	0
2	0
3	0
1	0
9	2
17	3
43	951
1	999
0	471
1	695
0	1163
0	1163
7	940
1	0
1	0
3	3
0	3
0	0
0	0
2	3
0	4
3	2
0	1
1	0
0	0
0	0
4	0
0	0
0	0
0	0
5326	63
0	2893
50	2893
3	0
1	0
2	0
11	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	7
6	2
17	8
9	0
4	0
1	0
0	0
4	0
0	0
0	0
0	0
0	100
0	7
0	70
0	0
0	98
3	73
3	77
0	60
0	79
0	5
0	1
0	0
3	0
2	2
1	2
0	1
0	1
9	0
0	0
0	0
0	0
3	0
0	2
0	0
33	12
0	7
1	39
11	44
13	2
2	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	3
0	3
1	0
6	0
0	85
0	9
0	45
2	9
0	85
2	0
1	41
0	26
6	42
7	0
0	1
4	80
4	0
1	1
1	0
0	0
0	16
0	28
0	26
0	3
0	4
2	4
2	1
0	1
0	0
3	0
2156	1760
14	1737
0	11
3	218
57	218
2	110
1	87
17	78
3	2
0	127
4	79
1	0
0	0
0	0
2791	16146
4	4503
0	16126
48	0
0	86
1	33
3	3
0	81
0	100
0	105
1	85
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	0
10	45
0	45
0	0
3	0
10	5
4	5
0	0
3	7
0	7
0	1
0	9
1	3
0	0
2	15
5	2
7	15
1	0
0	0
3	0
2	0
0	0
2	0
0	0
0	0
0	0
0	2
0	0
0	2
0	1
0	0
3	10
0	10
13	2
0	0
0	1
0	2
0	0
0	1
0	2
0	1
0	0
2	1
0	3
10	0
4	1
0	0
2	0
0	0
0	0
0	0
0	187
0	73
0	189
0	183
0	181
0	124
0	178
0	0
2	113
1	109
2	15
0	4
15	32
49	55
2	32
30	18
6	16
806	49
0	48
159	1
2	0
0	0
1	0
9	87
1	26
4	54
1	127
0	0
0	81
0	65
4	77
3	52
11	4
0	0
4	12
7	13
0	79
102	82
1	21
0	20
43	23
1	0
22	5
0	4
0	0
10	0
0	0
3	0
4	1
3	0
2	2
0	2
0	0
0	0
1133	20
0	0
0	0
2	1
10	0
6	7
1	7
0	5
0	7
0	5
0	6
0	2
3	0
52	18
0	0
11	935
567	937
3	14
0	2
1	0
7	14
0	0
2	0
0	1
10	3
3	0
4	2
7	0
1	11
0	1
3	0
0	11
0	7
0	0
0	0
0	0
4	2
2	0
3	0
1	0
1	0
0	0
0	0
0	2
0	29
0	14
0	20
0	34
1	13
3	28
2	22
3	4
0	6
0	17
5	3
2	2
150	6
0	5
1	7
0	0
0	38
1	32
6	2
2	35
3	0
2	0
0	0
3	0
0	0
0	0
0	0
19	9
0	0
0	0
2	5
0	5
12	1
0	0
9	0
0	1
7	9
6	29
1	1
4	4
0	9
4	27
9	0
0	0
1	0
1	0
2	0
0	6
2	3
0	0
0	0
0	3
0	3
5	6
0	0
0	4
1	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
4	63
0	7
5	3
2	101
0	1
40	120
0	70
2	0
7	1
7	58
1	1
4	2
0	0
2	126
0	0
0	0
2	0
3	3
2	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
1	4
1	2
18	0
0	33
37	226
0	4
2	11
0	50
41	6
134	202
0	0
0	7
51	17
73	78
0	13
12	54
0	7
14	161
0	13
1	0
0	0
0	0
0	0
0	0
18	52
7	42
8	42
0	50
0	3
12	25
0	52
1	0
0	0
0	28
0	4
4	28
0	0
68	483
2	202
6	202
1	480
0	0
1	520
0	671
0	1
0	681
0	643
0	685
8	410
0	659
0	648
0	2
0	678
0	667
0	682
5	456
1	0
938	17
0	0
0	91
0	88
0	0
0	78
0	0
0	102
0	5
5	43
0	64
3	102
0	99
0	0
1	0
1	1
0	0
0	0
5	441
73	442
1	1
2	4
82	9
0	0
0	0
7	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
2	0
0	0
562	45
19	2
1	0
7	3
0	3
3	0
20	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
2	0
1	0
12	0
3	0
1	1
0	0
0	0
0	0
13	167
9	166
1	78
0	86
0	20
0	84
0	9
0	57
1	20
0	0
0	2
1	2
1	0
1	3
7	5
0	0
0	3
0	22
2	38
9	6
3	46
0	0
4	0
28	7
0	4
0	11
0	13
6	0
2	11
0	11
0	0
2	4
0	11
0	7
0	0
0	0
2	0
0	0
0	2
0	1
4	4
2	5
0	0
0	0
1	0
0	0
1	1
3	3
0	4
1	8
0	4
4	12
0	0
0	0
4	0
463	721
8	719
169	3
1	0
1	0
0	0
8	1
7	1
2	1
0	0
0	0
2	0
6	0
0	8
0	7
0	8
0	7
2	7
0	7
0	3
0	3
0	0
0	0
0	0
2	0
6	1
0	1
5	3
5	1
0	1
0	3
0	0
13	0
2	0
1	0
0	0
0	0
0	1
0	0
0	1
2	144
2	1
8	230
1	249
0	280
0	255
0	0
1	0
1	0
2	0
2	0
5	0
0	0
2	0
0	0
11	0
11	0
1	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
33	9
0	0
0	9
3	6
0	8
19	8
1	0
0	0
