UniqueCount	AmbigCount
1	362
0	489
0	518
162	95
0	141
0	615
27	41
3	231
0	411
4	162
0	466
2	443
0	519
2	363
1	402
10	383
11	594
0	437
77	7
4	19
0	19
0	120
4	352
8	8
150	354
2	111
4	94
8	73
0	134
11	56
660	61
0	27
0	44
14	45
12	45
0	0
23	173
238	300
5	4
42	94
0	15
1	31
2	0
21	0
1	120
6	22
0	177
198	303
1	105
3	2
0	94
9	96
4	94
3	2
2	2
23	2
6	3
0	0
8332	121
0	0
16	20
0	0
0	0
4	0
0	0
5	2
6	9
1	7
0	14
3	8
1	12
4	14
0	2
224	234
16	189
3	0
1	10
0	257
23	52
0	312
15	380
47	384
1	142
0	263
10	98
76	1
40	823
8	823
678	9
1610	42
307	5
49	7
0	0
87	21
72	21
0	161
1	173
3	175
39	177
4	69
489	19
4	36
56	39
0	0
8	0
0	0
199	3
5	89
60	228
0	12
0	94
0	227
0	357
0	132
0	1074
0	350
0	501
0	536
0	82
0	276
0	392
0	105
157	161
0	761
97	3
0	0
0	0
0	0
0	0
0	7
15	3
0	0
535	6
492	15
0	0
0	2
0	0
0	2
109	0
20	0
2	0
27	0
7	0
0	0
0	736
13	736
9	359
3	590
15	156
1	9
10	231
1	262
0	265
6	4
0	262
0	11
0	0
1	0
159	9
9	3
0	0
0	0
0	0
495	4
73	175
0	189
1966	45
6	337
69	300
2	308
2	300
400	464
20	267
154	275
0	332
1	214
67	418
0	3
0	6
3	1
0	3
0	6
1	9
3	0
1	3
4	7
2	387
15	389
1	10
13	430
6	0
0	439
4	389
0	19
1	0
0	0
0	0
0	0
18	0
1	2381
6	1366
5	2385
13	2461
1	2439
0	2576
9	1894
0	2397
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
13	0
0	3
1	3
0	0
0	0
1	0
0	0
0	0
3	25
2	5
17	73
1	51
0	242
1	40
0	20
0	264
0	222
2	1
0	7
2	24
5	136
0	28
1	220
0	0
0	0
2	107
764	135
3	0
0	0
19	0
0	0
7158	109
0	343
9	49
0	303
0	357
0	397
0	302
0	127
0	326
0	307
44	235
23	307
11	299
0	0
135	4
236	26
41	4
3491	43
0	3
0	2
0	23
0	0
0	23
0	0
0	11
0	2
0	52
3	69
1	75
0	70
1	1
0	69
0	90
0	87
1	37
3	79
0	16
0	0
5	0
0	4
295	5
0	3560
0	830
0	3558
0	832
6	1020
1	1005
78	2303
0	58
1	0
0	0
0	0
0	0
22	4
0	99
186	110
31	9
1751	26
754	106
0	49
0	104
0	85
5	141
6	85
2	20
5	50
0	26
0	44
0	46
108	18
0	48
15	17
4	20
1	81
24	111
0	66
2	0
14	2
0	323
3	154
0	416
0	426
11	334
18	643
18	573
2	373
0	496
11	649
0	601
5	91
1	90
0	122
3	90
0	0
0	88
0	96
0	79
0	105
0	75
0	885
0	1244
0	97
0	1128
0	436
0	494
783	2202
1297	5828
811	12095
959	2935
131	1737
9	2456
3014	23095
226	6949
0	4864
397	4347
1037	16922
113	1529
136	21279
36	134
48	3109
2726	861
266	2619
242	6
1	15
13	54
3	31
0	50
3	51
203	13
17	4
0	2
8	0
0	1119
10	1120
14	6
0	11
0	10
0	19
0	11
0	26
10	5
2	64
2	81
0	39
0	20
1	15
8	13
2	35
0	6
0	12
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
22	4
147	48
1	0
0	0
0	0
0	0
1	2
1	2
525	37
0	0
0	217
1	227
1	48
0	169
0	48
2	278
0	220
0	0
0	0
17	1
0	0
0	0
0	0
0	274
3	15
0	24
18	246
165	107
0	8
0	37
94	276
0	1328
2	132
4	303
0	1279
0	62
0	198
0	92
424	235
56	4
0	0
0	0
1	538
0	0
0	1
0	0
50	547
0	0
0	0
0	1
0	0
0	0
0	0
0	538
84	95
76	1203
0	786
43	3
0	482
0	882
5	3
20	535
0	0
15	12
145	1015
0	1925
0	995
4	1490
0	295
0	1923
12	973
558	7
16	721
55	722
0	0
0	0
0	1
1	1
0	0
0	0
0	0
2	0
0	0
0	101
24	101
0	0
0	0
0	12
0	8
2	12
0	3
0	35
1	35
0	3
0	36
0	41
0	13
0	0
1	19
2	23
6	22
0	36
20	44
8	6
0	34
0	0
3	21
7	6
0	34
1	9
5	9
64	232
1	229
2	0
0	0
0	0
0	0
4	83
0	91
191	18
25	83
0	0
1	27
4	27
287	5
1	0
0	0
0	201
346	213
225	12
1	90
8	148
0	0
0	0
1606	268
0	19
0	277
0	18
0	276
46	300
45	300
54	5650
71	5650
66	0
131	1077
135	1076
47	4
703933	12216
0	648
0	782
52	756
0	779
0	109
3	63
0	162
0	801
0	804
0	429
3	550
0	108
1	67
1	223
0	538
0	599
0	494
0	487
0	445
2	356
0	555
432	2
0	925
76	855
66	880
0	230
0	230
0	230
0	230
238	1
57	2
1	4
9	5
310	171
3	170
213	38
0	35
5	1
848	7
0	0
0	1023
117	838
0	1916
577	5774
330	4718
0	5185
148	1026
0	1871
0	4641
0	2980
0	1115
18	1
0	2966
0	3864
0	3850
3	2231
0	2659
191	2539
0	0
0	572
9	676
0	1100
0	1094
0	1280
9	1122
0	1186
9	929
4	399
28	3
16	0
56	0
18	29
0	33
1	29
3	27
0	45
0	34
5	5
6	0
7	5
0	0
3	0
0	0
3	2583
725	2595
3	103
2	16
0	1
0	1
0	0
0	1
2	0
0	2
0	3
0	3
14	1
7	4
0	0
1	0
0	0
11	8
0	8
14	1
0	0
2	0
1	1
0	1
0	1
0	2
5	0
6	0
3	0
4	0
2	0
0	0
0	0
8	0
0	0
0	0
0	0
49	23
0	23
0	2
1	2
0	0
0	5
0	4
0	4
0	2
2	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
3	1664
12201	202
8867	1781
4	0
1	0
0	0
2	0
1	0
0	0
0	0
1	0
4	0
4	18
0	8
9	9
3	21
0	3
1	20
3	8
3	0
23	0
0	4
0	4
0	33
0	133
2	81
9	133
1929	34
0	0
0	12
0	3
0	10
1	19
0	0
1	0
0	2
0	8
0	0
0	7
10	2
10	350
161	350
0	5
0	3
0	1
0	3
2	4
0	4
0	0
0	4
0	2
0	3
3	3
2	0
0	4
0	0
553	4
40	22
9	10
2	19
1	23
16	23
0	2
0	2
3	5
0	5
6	8
5	6
0	3
12	2
3	0
11	11
0	59
50	346
2	3
1	1
0	32
2	38
4	486
15	202
2	28
29	371
21	354
0	33
0	1
27	93
91	176
2	35
13	249
23	367
0	25
21	113
1	0
1	43
8	242
3	241
4	72
20	76
0	1222
140	1184
7	97
5	76
17	23
5	23
9	4
0	0
0	0
0	0
0	1
1	1
0	1
4	9
2	7
1	23
4	34
15	35
0	1
0	0
0	1
1	0
1	0
0	0
0	3
2	4
0	52
0	129
1	15
3	38
4	69
0	126
3	68
1	54
2	0
0	0
0	0
11	1
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	1
1	1
0	1
1	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	1
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
49	90
3	16
0	83
1	3
3	10
7	0
37	595
139	27
6	101
0	331
196	441
0	417
0	6
260	672
1	616
0	0
353	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
4	337
3520	368
2	459
0	6237
39	5997
620	6246
82	67
7	114
18	36
0	33
0	31
0	18
0	13
0	42
189	115
0	0
6	1
0	1
7	3
0	3
0	3
29	7
0	3
0	0
0	1
1	1
0	1
0	1
0	1
42	2
16	8
0	8
0	0
30	439
20	439
1	0
348	3
0	83
0	77
4	53
30	0
0	71
0	0
5218	76
3	0
0	0
0	0
0	11
0	14
0	15
0	14
0	13
2	15
0	11
1	12
0	13
0	13
191	11
0	11
0	11
1	13
0	15
0	814
14	837
0	0
0	826
4	911
0	3
0	803
0	904
0	916
0	904
0	910
23	150
2	149
25	0
173	11
1	32
0	82
183	52
0	403
0	578
280	824
310	315
0	258
0	11
0	0
0	0
3519	41
1	289
5	17
139	289
8	0
4	36
74	37
0	33
31	125
1	125
0	101
2	126
4	11
0	3
36	2
0	0
34	10
0	7
250	14
1	0
0	0
11	1
4	1
0	0
0	0
8	0
1	0
0	0
264	10
1	124
45	203
21	151
15	6
36	943
41	6
4	696
19	97
49	636
11	143
3	0
2	0
1	666
542	1960
33	1293
0	91
0	0
0	1
0	101
5	109
0	1
7	112
1	37
10	91
0	0
0	0
0	0
0	0
3	1
1	0
4	0
0	0
0	0
353	444
17	66
618	203
15	534
10	854
604	854
0	0
9	808
0	329
0	543
0	221
2	402
0	749
0	735
0	180
8	757
0	453
0	0
65	20
3	44
13	44
4051	1752
755	809
68	658
2	42
339	11
0	116
0	128
0	115
0	103
0	0
3247	90
68	21
890	9
3	0
1	64
0	16
3	30
1	18
14	35
18	12
0	9
20	9
2	18
143	51
0	1
0	1
580	24
0	0
4	0
67	1114
6015	7362
930	6008
873	8905
1	270
3	3
0	3
0	2
0	0
0	0
10	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	319
0	323
0	321
3	4
0	317
0	0
1	1270
0	1556
0	1282
0	1653
0	741
0	643
0	1440
7	50
42	644
0	692
0	1537
22	70
139	102
0	14
0	39
0	0
0	55
0	55
0	0
0	0
0	0
0	0
0	0
1	0
7	61
0	50
45	234
0	299
0	357
11	69
3	0
1	106
1	665
0	0
0	11
0	399
14	107
29	170
54	0
0	312
0	96
0	0
0	72
31	96
0	96
2	0
0	93
0	63
0	96
2	0
0	0
0	0
2	0
3	0
0	40
0	40
1	2
447	3
2	1
7	324
4	324
0	599
0	608
0	569
0	592
0	585
0	622
452	29
206	29
0	0
23	20
0	19
56	17
1	10703
0	7873
88	10703
0	0
531	900
16	77
0	918
10	49
0	63
0	0
0	1
0	0
0	1
1	0
0	0
1	100
0	85
0	79
12	87
29	28
0	73
0	7
7	129
978	138
7	2116
504	2119
7	249
1	249
20	459
455	466
1	83
81	818
0	818
0	0
0	0
30	0
0	0
29	372
111	385
0	41
0	230
0	156
0	196
1	180
0	172
0	240
10	587
19	592
168	592
0	1
2	1
0	0
0	0
0	8
15	44
153	167
121	240
0	136
1	130
0	35
12	18
0	151
3	58
111	41
276	5
23	41
0	0
19	0
0	348
0	346
0	179
8	334
0	287
0	354
0	352
1	242
5	130
0	130
0	130
1	130
62	509
1	509
2206	22
0	363
42	1
1	140
171	10
0	315
4	358
26	163
0	282
0	164
17	149
0	202
0	330
0	3
1	63
16	34
6	21
33	1
16	9
0	10
27	53
0	74
0	48
0	0
0	38
2	2
2	63
111	161
4	5
9	69
17	9
1	0
18	34
0	0
4	154
0	0
4	287
0	224
16	365
16	676
33	676
1	0
0	12
0	8
0	6
0	8
0	1
0	12
0	9
4	8
0	9
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	2
4	2
0	0
0	0
0	0
0	0
0	0
14	1264
149	1265
9	858
1	11931
4	8012
5	7421
7	11308
57	5526
9	0
1	0
2	0
0	9
55	169
31	169
2	31
8	32
0	0
18	121
0	138
0	50
3	54
0	184
6	156
6	50
30	84
8	119
42	195
0	0
9	0
0	17
1	17
0	0
0	2
0	0
124	4
0	351
0	101
5	351
0	0
0	0
1	0
0	0
1	0
17	5
0	81
4	44
0	618
0	345
0	429
3	647
7	20
12	25
82	1147
0	0
0	0
0	5
8	7
3	179
2	0
2	86
0	93
0	177
0	91
0	36
1	0
0	0
3	0
1	0
2	0
0	0
0	0
0	0
1	0
598	1666
19	1663
322	5
0	0
0	0
2	0
0	0
0	2
0	0
0	2
1	0
3	5
0	5
0	3
0	3
0	1
0	0
2	0
6	48
0	113
1	113
0	0
5	103
11	48
1	0
0	537
0	0
0	0
0	0
0	8
1	533
0	0
0	0
0	0
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
178	349
0	349
17	101
2	101
3	99
0	38
68	1
17	43
78	58
30	1
0	432
71	72
4	121
0	253
26	33
0	381
5	225
0	268
0	58
28	191
0	264
4	251
0	57
128	526
2	331
37	280
1	30
2	109
0	30
2	8
0	123
5	77
25	345
24	346
0	33
14	33
4	4312
1	52
0	4263
6	58
0	4283
829	2678
234	4
0	3049
139	3050
31	2826
3294	2841
26	485
16	423
31	485
0	1654
18	1505
42	1636
59	1480
2	1504
490	1507
7	1032
413	36
58	4
10	25
0	10
5	1
0	10
0	25
7	7
19	10
1	0
5	300
0	38
0	12
0	1307
10	72
2	992
4	1099
75	598
0	72
65	1151
0	771
0	1726
22	102
9	0
22	3
64	1773
23	65
17	2250
0	61
18	889
12	23
56	1970
0	278
0	1
0	2309
0	107
0	420
9	128
0	283
0	417
0	51
7	34
79	48
4	38
21	86
0	1
0	1681
0	1022
226	570
0	647
0	52
0	1121
0	16
43	184
10	172
1	33
0	27
55	1417
7	53
48	612
0	38
0	0
1	241
0	128
0	0
10	1478
0	71
1	10
0	1671
151	1601
0	206
31	7
0	338
0	450
0	601
734	6
74	8
32	9
0	0
15	16
15	16
18	8
3	1
0	4256
2	3544
40	4151
215	1218
60	1215
7	8
48	25
12	8
0	4
0	0
0	0
12	24
3	0
2	0
0	4
0	0
48	15
81	5
23	5
12	1
0	0
7	0
10	0
15	4
6	0
0	0
0	1
3	0
0	1
1	1
0	0
0	0
1	4
3	0
1	4
1	0
0	0
0	0
0	0
20	1
1	0
2	0
0	1
0	2
19	0
10	3
0	0
2	0
0	0
8	0
1	2
1	3
8	0
11	0
3	2
2	2
0	0
19	84
2	13
0	31
0	84
0	2
2	89
0	78
5	18
0	9
0	3
0	0
0	0
0	0
11	2
1	1
1	0
6	0
0	0
2	8
0	2
0	0
0	0
1	10
0	0
0	0
0	0
0	3
0	1
0	0
14	4
5	0
0	0
213	15
12	6
0	65
0	45
8	21
29	61
850	12
0	39992
0	30750
165	39994
0	27838
3	29129
6	25147
0	0
0	0
0	0
3235	35
7560	7225
1631	1548
15	5705
117	6958
2429	6439
58	9001
1	173
14	6944
806	8830
21146	259
8	822
0	822
10	812
103	793
5	39
0	25
6	264
13	264
4	0
5	0
0	0
1	0
1	0
1	0
0	0
0	2
1	5
13	252
2	257
0	6
0	6
0	0
0	0
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	9
0	9
1	2
38	0
0	204
0	0
2	314
0	97
140	537
5	663
9	0
4	26
19	651
36	678
35	679
4	1
0	2
0	2
0	1
0	0
0	2
2	2
0	1
3	0
0	3
0	1
0	4
10	2
11	1
7	1
0	1
0	0
0	0
0	5
0	0
1	7
1	0
4	2
0	1
1	1
0	3
5	3
1	0
0	1
0	7
0	0
0	1
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1141
0	1328
0	1949
165	1409
0	1121
165	367
0	1929
25	1117
1	246
0	1348
11	0
12	3581
1	3578
0	3415
0	161
0	167
0	3415
1389	26
110	1
65	727
0	9
3	5
0	10
1	1
1	1
168	42
297	1
13	40
0	0
0	0
29	13
60	728
20	187
0	566
0	0
0	0
6	45
0	31
0	14
125	5
22	76
108	47
26	105
234	6
109	308
173	309
127	12
0	39
270	53
0	4
19	186
0	8
99	8
0	4
10	3
0	33
0	181
4	36
53	41
38	6
0	38
19	40
1539	2527
0	2518
4	6
10	6
59	13
3	0
34	95
43	102
12	1
0	169
0	103
0	211
4	71
0	145
0	133
0	104
4	73
62	67
288	146
0	130
0	170
4	356
60	221
0	96
0	127
0	96
25	347
4	253
0	177
1	6
1	23
0	6
0	26
0	27
0	0
2	29
0	270
0	270
0	270
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
1	0
0	2
0	2
0	2
1	0
13	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
5	1
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
4	84
0	98
0	50
0	43
0	32
0	64
0	84
0	54
4	120
0	71
58	51
31	51
0	502
0	517
0	647
0	632
7	365
0	445
1	2
0	2
0	2
0	2
0	2
0	2
1	0
834	1587
1	5
0	5
2	1579
0	140
0	142
0	142
0	140
92	60
0	113
271	68
2	8
0	2872
54	2873
19	397
1	485
0	400
21	361
0	263
5	263
4	135
0	0
7	0
8	0
0	0
1	0
1	0
0	0
0	28
7	35
6	12
0	1
7	321
68	124
0	547
5	485
0	0
0	3
1	3
0	0
16	0
2	0
0	0
0	0
0	76
0	56
9	35
0	81
6	73
7	37
5	50
30	36
8	67
4	21
0	48
0	47
0	75
36	70
27	9
259	74
0	9
105	303
57	299
14	7
0	86
22	137
1	39
0	66
0	171
1	56
8	64
11	181
47	24
8	66
18	3
33	6
15	1
23	4
0	0
9	0
0	539
0	0
3	367
0	142
11	165
0	357
23	185
0	50
3	318
0	160
0	1
20	1387
296	1961
29	759
3	0
0	23
23	0
1	0
1	0
9	0
3	23
0	0
10	0
2	0
0	0
0	0
256	5
0	0
0	0
778	9
4	1348
1	333
0	1267
5	5376
340	509
51	2167
4	2067
0	1607
23	284
0	4589
0	1242
26	3772
0	1355
4	0
0	82
5	78
0	92
40	29
0	71
0	31
0	0
0	3
0	41
1	1
2	3
0	7
0	3
0	43
0	0
0	14
13	9
0	57
0	36
0	50
7	1
0	12
11	13
0	10
0	3
0	12
0	3
0	5
0	20
2	0
0	2
0	0
2	68
0	57
0	0
0	2
82	280
3	263
1	280
0	0
0	85
2	0
7	85
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	42
0	40
0	169
0	236
0	27
0	7
23	257
7	256
0	18
0	245
0	33
0	34
0	0
0	0
0	0
0	0
61	32
53	31
275	5
329	14
238	2234
0	2230
1	55
2	55
14	316
4	169
14	0
0	20
41	266
0	170
15	30
3	27
0	227
12	208
10	488
47	369
13	85
42	167
21	317
31	342
17	420
0	24
22	6
0	277
14	52
4	206
5	167
0	0
15	7
13	9
14	9
16	48
0	48
2	0
0	0
0	0
0	0
0	0
19	2
0	0
18	31
0	0
5	1
178	3
2	23
26	23
0	0
1	0
0	0
1	0
1	21
0	9
3	206
2	5
18	213
0	0
719	14
0	0
0	0
190	3
0	595
0	483
44	592
75	462
1	415
13	490
11	110
2	104
55	16
0	0
0	307
34	672
1	672
3	672
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
3	0
0	0
0	14
0	2
1	12
0	0
0	0
0	0
0	2
3	0
0	0
0	0
0	2
0	0
1	0
0	1
5	302
3	6
0	276
0	301
65	243
0	282
1	0
265	2
23	310
844	322
3	314
0	0
0	339
101	10
403	76
52	194
49	22
0	0
12	350
344	456
0	62
0	155
49	26
192	46
888	102
95	339
0	70
42	6
149	9
0	0
0	8
52	9
1	2
0	0
0	2
0	0
0	0
16	1
0	445
0	443
0	453
1	334
1	11
0	451
7	405
0	370
0	451
1	449
0	443
2	0
1	0
1	0
106	1
2	0
0	0
0	0
0	124
2	306
1	6
2	224
0	330
0	140
0	320
0	1
0	1
0	235
1	111
4	164
0	11
0	321
0	260
3	112
0	51
0	282
0	388
10	77
1	212
0	362
0	347
0	307
0	0
0	0
220	124
104	58
231	26
0	107
0	46
73	100
15	71
2462	68
145	6
190	23
0	0
9	0
3	401
0	412
0	412
0	411
4	28
6	24
0	28
0	9
8	11
2	23
0	13
8	42
0	53
1	50
186	19
5	15
1	377
9	4
7	39
29	33
4	3
0	23
0	7
0	379
2	45
0	24
0	50
1	358
1	2
8	212
9	377
17	188
0	7
2	203
0	29
0	1702
2	1445
0	1700
0	905
1	28
0	25
0	0
1	0
0	0
0	0
1	17
6	1
0	0
1	1
3	1
0	1
0	0
4	14
0	17
0	0
0	14
0	0
5	2
0	1
0	0
0	1
0	2
16	0
2	0
0	0
0	1
0	1
0	0
0	0
0	2
0	0
7	5
0	1
0	1
0	0
0	0
0	0
8	2
0	0
0	0
0	0
3	3
8	3
0	11
0	13
0	4
0	8
0	11
0	4
0	12
0	2
0	2
11	23
2	22
6	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
4541	4089
35	2539
2	479
15	31
0	25
0	25
0	46
0	489
0	4462
0	488
12	4405
30	5936
682	3927
389	5651
5333	4226
698	2109
7	935
301	1826
0	0
0	0
1	305
0	41
5	181
1	266
0	258
0	81
0	189
64	190
0	0
1	0
0	0
3	1
0	1
0	0
0	0
0	0
0	3468
1126	1494
0	3475
264	3475
0	9
84	10
62	135
0	196
1	136
0	196
0	200
0	68
0	202
11	54
0	187
0	187
5	24
2	21
0	81
0	79
0	70
8	136
0	848
0	277
0	951
57	142
0	1919
0	2274
1129	125
3	174
0	2171
459	1796
105	5
1418	12
296	5
13	803
5	261
10	809
1	722
0	87
0	88
3	904
0	947
0	759
3	0
0	0
0	0
29	485
36	484
0	0
4972	67
4	0
0	5591
0	5457
0	5383
0	5665
183	42
15	42
3	0
0	1573
19	1562
1	1292
15	4
4	4
116	18037
457	18041
8260	141
11	90
0	66
0	22
1	78
0	101
23	9
3	1
4	105
6	32
16	157
22	104
0	28
32	104
5	157
163	20
35	29
1	0
27	3
34	25
46	4
3	1
5	1
0	0
0	1
5	0
1	0
24	0
14	2
21	3
0	0
33	24
0	21
0	5
0	0
4	10
0	8
1	0
0	0
0	0
0	0
3	0
0	0
1	0
0	354
0	482
0	227
0	358
0	304
0	1
0	271
0	486
9	282
6	260
9	198
0	0
0	0
1	0
0	0
0	0
9	0
0	0
2	2
5	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
2307	32
5	875
158	878
5	347
0	0
1124	20
4	21
5	756
0	1104
15	963
4	6
1	6
0	33
2	0
7365	128
8	0
0	0
0	0
346	270
0	405
0	429
0	713
0	1081
1	352
16	330
0	737
0	1057
0	5697
396	5703
1338	5709
232	5
0	172
204	174
0	142
0	66
0	73
0	34
0	46
0	142
0	46
0	46
1	91
155	153
11	150
36	5
0	36
1	739
10	106
44	36
112	955
39	875
6	892
2	0
28	195
4	214
6	213
2	219
0	219
1	0
0	6
2	4
0	0
0	0
0	0
0	0
0	172
1	112
3	157
2	170
0	0
2061	38
4	2
34	132
2	31
35	40
10	202
1	184
5	142
0	2031
0	746
0	714
1	706
0	733
0	684
0	2051
0	696
0	726
0	758
300	1719
0	0
21	1163
2	1162
37	981
1	0
3	82
0	52
5	105
0	182
0	143
4	39
0	101
0	240
387	74
0	170
0	243
0	159
0	89
0	40
0	185
0	173
0	110
18	26
9	146
0	24
1	8
3	13
0	26
0	14
0	18
0	34
0	20
0	11
0	11
0	6
0	14
0	22
2	6
8	1
0	1
0	4419
22	2088
2371	816
236	3406
0	5052
260	5068
13	10
0	609
3	214
18	933
42	1315
61	1187
0	198
37	482
170	400
132	381
0	349
10	423
59	506
45	130
7	928
11	441
18	960
0	0
2	156
3	872
0	3
0	0
37	458
30	33
2	32
5	313
1	379
24	23
16	326
0	368
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
1	0
0	0
4	249
44	188
6	249
14	231
0	2
0	2
0	144
0	465
0	770
1	779
1	287
0	265
0	491
4	200
0	80
0	0
3	428
1	331
0	33
0	56
0	23
0	25
0	334
24	70
109	450
63	6
0	437
0	425
0	24
2	334
0	0
80	4
12	1
0	0
0	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
6	9
2	94
0	92
0	5
30	763
3	31
3	2
5	33
354	733
1	77
1	19
26	805
4	0
1	0
0	0
2	0
1	0
1	10
0	379
0	343
0	380
0	372
5	12
0	344
0	373
1	0
11	0
2	56
0	78
0	45
0	75
0	59
4	8
11	25
1	13
19	48
1	2
0	0
14	24
0	56
4	0
7	55
0	4
0	7
16	17
0	50
0	1
0	1
3	1
0	581
0	250
0	598
0	466
2	596
0	464
0	596
5	580
0	2
3	0
1	288
0	471
0	473
3	250
0	0
0	0
1	0
14	86
0	89
0	142
0	0
3	118
0	141
7	0
0	0
0	0
1	0
1	0
3649	25771
34	19774
13	16992
8	16959
830	3716
9	8877
