UniqueCount	AmbigCount
3	0
0	0
2	0
1	2
896	5
0	2
2	3
0	0
0	1
6	1
3	0
0	0
2	6
5	6
14	6
26	4
0	0
0	1
0	12
5	25
4	0
0	2
3	0
4	3
0	3
0	1
1	3
19	28
0	3
0	12
0	2
0	0
1	1
0	0
2	0
12	30
0	30
0	1
11	20
1	19
0	1
0	1073
0	1280
0	1015
0	1720
1	1714
10	1660
0	1273
1	1707
4	1712
7	590
27	720
22	1140
1	174
0	1215
6	0
0	0
0	0
1	0
8	13
19	13
131	171
3	171
5	0
0	0
2	2
1	1
13	21
0	1
2	3
0	20
0	5
0	0
0	0
0	1
2	2
0	0
0	0
6	0
0	0
0	0
2	0
7	3
0	0
2	2
1	0
0	108
0	27
2	116
0	90
3	78
2	120
0	75
0	93
1	1
9	81
0	108
0	86
2	81
0	92
14	92
1	0
230	4
77	2
0	0
1	0
1357	10
0	0
3	0
0	1
10	0
3	0
0	0
4	0
1	0
0	17
22	17
0	0
7	39
0	190
3	204
2	116
0	143
50	508
1360	527
360	470
2	8
30	475
0	467
2	2
1	39
277	42
1	28
1	11
0	0
3	29
0	0
0	25
0	3
0	37
0	26
0	1
0	33
2	0
0	1054
85	1055
0	21
3	79
0	58
0	78
27	29
0	32
0	0
0	0
2	0
0	0
0	0
21	12
0	2
0	0
0	0
2	2
18	2
13	13
21	13
0	4
0	5
7	3
14	4
67	3
32	68
46	11
0	68
1	0
6	4
0	0
0	0
0	0
2	21
1	20
0	60
1	44
1	49
17	798
3	5
6	791
1	4
0	42
0	0
2	26
1	0
0	56
0	44
0	6
0	16
1	2
0	45
0	1
155	515
41	457
6	503
14	111
12	212
0	0
1	0
0	623
0	3072
3	2318
0	2820
0	3069
0	3087
0	3075
0	3090
0	658
0	635
0	3054
13	3028
0	3072
3	0
1	0
126	1177
0	1081
2	49
1	167
0	1297
2	552
9	297
0	436
6	824
0	979
0	1188
0	3793
6	3389
0	3297
13	4941
0	3489
4	4445
7	0
0	31
47	31
0	0
189	5
19	24
18	24
30	186
0	237
3	61
9	227
0	261
6	212
0	230
27	399
0	414
0	502
3	25
3	542
0	542
0	482
5	436
50	192
10	462
3	15
6	15
33	82
0	0
1	2
0	1
0	1
518	5
0	1
0	1
0	1
0	4
3	1
0	1
0	0
2	43
0	69
0	0
0	0
0	117
0	119
1	41
0	0
0	0
0	0
3	0
26	198
0	241
0	225
0	0
0	487
0	486
1	486
0	488
0	485
0	487
0	336
1	485
0	11
0	488
1	0
0	0
0	0
0	0
0	393
5	139
0	389
8	451
0	399
1	0
2	0
0	0
7	0
18	3
2	246
0	64
0	233
5	234
0	265
0	118
11	52
0	65
5	218
32	1139
615	1143
4	0
0	0
66	0
12	578
1	369
0	494
168	955
4	423
39	752
12	1081
0	177
0	167
0	156
0	142
0	130
0	142
0	155
0	106
1	115
0	154
6	33
0	69
39	59
6	39
1	3
2	0
2	3
2	1
1	136
1	143
0	25
30	31
0	25
6	90
1	3
3	145
8	61
16	92
0	221
4	0
386	979
0	1777
0	1493
2	625
0	1491
55	19
2	623
0	541
0	922
0	1779
0	0
1	0
1	74
1	74
37	219
36	222
0	0
0	0
1	0
0	0
10	1
2	1
10	1
6	1
40	8
3	0
1613	19
24	1718
14	630
0	1752
8	915
3	1583
1	852
0	0
3	119
122	403
0	283
4	0
2	0
1	0
437	8
72	2
3	0
3	0
0	0
1364	30
152	1043
0	688
5	1043
6	0
0	39
0	4
1	11
18	127
0	100
1	23
2	17
0	41
8	34
1	45
21	22
5	3
2	2
2	70
0	85
42	10
2	0
1	0
3	0
255	3504
61	3504
0	0
0	10
22	10
0	26
50	49
50	46
0	0
0	0
0	0
13	6
9	46
0	97
0	7
0	108
1	5
0	89
0	103
1	8
17	89
3	2
210	20
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	3
0	1
0	3
0	3
0	0
0	0
0	3
1	2
0	0
16	64
0	64
10	1283
1	1186
9	894
0	1200
10	1283
9	622
136	860
0	1459
0	1265
5	3
67	224
7	54
2	2
4	859
23	198
32	197
6	21
0	701
5	648
2	475
0	41
6	435
0	9
3	41
25	456
1	0
6	27
0	484
1	442
15	360
3	0
0	0
8	77
116	30
0	0
15	2
31	37
4	7
1	0
1	0
0	0
0	0
2	0
1	0
0	0
1	0
13	678
2	295
37	601
0	295
6	28
0	362
0	312
2	749
9	101
3	310
3	0
0	4947
2	4323
0	0
3	2822
1	0
6	879
5	941
0	894
4	427
1	161
0	865
1	802
0	918
31	349
4	28
0	822
3	904
0	798
2	1
14	0
32	14
279	23
0	0
0	3
0	167
0	167
5	157
0	158
0	157
0	152
1	0
909	8
3	285
5	58
6	46
0	87
12	99
40	297
0	0
15	0
1	0
3	1
0	1
1	1
3	0
7	0
0	0
12	1161
641	1165
1	0
1098	9
0	0
0	936
0	887
34	443
34	338
0	2500
55	1172
18	942
4	758
10	470
1	677
0	122
16	37
0	1179
0	389
0	1963
5	32
9	1084
13	2597
1	550
0	0
0	0
0	0
0	0
10	767
0	758
5	768
1	0
0	0
0	0
0	1
12	1
9	104
2	286
4	320
0	316
0	0
348	7
28	6
106	5
764	12
1422	17
943	41
12	62
365	50
14	47
0	0
0	0
56	1165
50	1163
3	0
4138	132
2	101
0	101
32	169
1	128
3	97
3	96
771	10
0	992
0	753
7	1011
9	179
113	1032
0	0
1	0
0	0
735	7
0	0
0	0
49	1
158	350
2	0
0	121
0	14
0	120
5	109
4	136
50	360
0	0
0	0
1818	741
10	36
0	36
536	2496
24	167
3	221
0	2332
3	36
0	0
42	10
0	8
0	0
8	361
65	702
32	701
1	433
0	0
0	0
78	0
242	471
0	484
0	470
7	484
0	1587
9	1620
359	1549
4	1620
2	19
0	3
0	17
2	9
20	261
2	6
0	255
2	334
10	110
3	206
0	446
9	281
3	359
0	358
2	442
2	0
0	0
4	598
639	573
0	546
0	63
0	619
0	584
2	0
0	0
0	1
0	5
0	1
0	1
0	5
9	6
9	21
3	5
4	8
2	18
0	0
1	0
10	9
0	0
0	0
8	0
1	1
2	2
0	0
1	0
0	0
0	0
3	280
59	281
12	1
2	9
2	9
0	1
0	0
7	26
0	75
2	3
1	12
3	79
0	12
0	131
0	8
12	175
3	27
18	264
368	203
14	0
0	1
0	8
0	77
2	2
4	0
0	27
0	77
0	61
19	24
1	55
0	77
0	0
0	6
0	6
0	6
8	0
6	0
0	962
279	964
0	0
0	0
14	19013
0	18797
0	903
0	19234
111	19006
0	1340
0	908
0	228
27	503
0	18562
0	146
0	6
15	153
154	935
0	932
0	326
3	4
30	8
107	343
5	5
13	13
0	151
7	13
1	163
0	3
20	332
20	158
0	0
258	2355
24	2354
3	67
1	65
76	61
6	67
1	1
0	0
0	136
0	13116
968	11777
8	13112
0	328
0	380
0	359
0	349
0	349
0	380
9	74
9	103
0	101
0	96
4	94
0	10
4	10
5	919
357	924
5	0
0	1
0	1
1	0
39	0
0	1030
2	1183
0	284
22	990
2	1976
0	312
4	341
0	47
41	917
3	917
21	973
5	53
0	0
0	0
2	0
2	0
0	46
1	49
6	40
17	60
0	40
0	69
1	47
14	2
21	13
1	81
0	62
0	87
0	46
2	1
0	94
0	2
2	2
4	0
3	1
0	1
25	1
8	8
12	26
0	9
4	16
0	0
0	0
5	10
2	10
0	4
0	3
6	10
9	27
0	0
0	18
3	3
0	0
0	15
0	8
0	0
4	0
0	0
0	0
417	984
379	983
1	0
0	0
0	0
28	5218
0	0
0	0
0	5218
164	5198
10	375
0	402
0	418
0	261
0	404
0	388
0	0
0	0
1	59
7	59
2	0
0	0
0	126
0	120
0	125
0	124
0	182
0	181
0	183
0	177
0	142
0	149
0	166
0	45
2	139
7	150
0	34
5	133
0	160
0	37
0	169
0	157
1	142
1	0
1	0
2	0
0	0
2	0
11	2
32	8
3	6
136	2
0	33
87	8
48	12
0	13
2	15
28	33
6	72
4	72
92	5
2	221
0	574
0	578
0	0
0	0
7	1
0	0
20	0
1	0
1	0
3	0
0	1
0	1
1	0
1	0
0	1
3	0
1	3
0	0
1	0
0	0
2	1
8	1
0	1
0	0
0	0
0	0
107	4
363	6
0	0
0	397
2	8
21	335
24	305
3	293
0	385
6	231
5	0
16	4
2	0
204	178
8	176
3	0
7	0
0	0
0	0
0	306
0	331
1	213
4	337
6	304
26	27
3	270
13	276
16	337
0	269
19	272
1	0
0	1
0	0
1	0
0	30
11	50
0	50
12	30
119	1
0	0
0	0
0	0
0	0
0	0
0	0
32	230
0	0
52	1357
132	1360
0	0
1	0
3	0
0	0
0	116
0	55
0	55
66	27
0	116
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
42	349
1	347
0	0
0	11
0	14
0	0
32	1
4	27
3	0
0	11
3	2
0	1
0	0
8	2
5	76
0	0
4	104
7	76
0	74
1	84
13	0
2	0
0	0
0	0
0	5
3	0
5	5
3	0
0	0
1	0
157	3
0	0
6	0
711	3
9	940
1	940
5	629
10	323
127	392
28	504
15	504
1	485
1	0
0	0
3	0
0	0
0	0
0	0
0	1
4	154
0	0
4	177
1	19
460	198
10	154
0	0
0	0
0	0
4	0
0	0
0	1
0	1
0	113
1	112
2	87
0	134
4	0
1	0
0	0
4	0
52	46
7	59
4	50
7	54
2	3
0	2
2	5
7	5
113	1498
0	1498
119	1261
2	0
0	7
1	1
0	0
0	8
1	7
1	15
0	7
0	6
3	65
0	0
20	66
0	12175
0	1930
0	5189
0	938
0	2420
5223	12224
0	4692
1	0
3	243
148	244
1	0
2	38
0	5
0	4
0	25
0	45
0	39
0	16
0	44
0	29
0	4
641	3
12	240
65	241
470	6
0	0
0	0
0	0
0	1585
0	1588
0	885
5	1229
0	1372
31	1004
4	1526
9	890
0	1369
2	0
0	0
0	0
19	1
4	2
0	0
0	0
1	0
0	1
0	0
0	1
1	0
0	0
0	0
9	604
270	1241
0	1240
0	0
1431	18
1	0
0	0
1	51
0	25
4	37
2	80
0	55
1	34
3	54
7	67
0	53
0	35
0	79
22	86
0	61
0	27
7	85
9	75
0	65
7	21
3	0
3	3
4	17
1	5
1	2
5	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1	1707
3	476
0	1432
4	1707
0	1714
0	1613
0	1578
0	1679
0	1397
0	0
2	0
0	0
5	0
0	0
3	143
7	133
5	143
1	0
218	3
6	1175
0	178
0	168
0	449
0	117
3	54
1	809
23	158
0	459
5	0
6	5
0	5
2	1
0	0
1	1
0	1
0	0
2	0
0	0
0	0
0	0
5	0
0	780
0	771
0	755
2	111
0	746
6	125
0	0
0	0
0	0
0	934
17	380
7	574
17	597
1	455
2	736
6	413
0	1154
5	925
0	0
0	0
27	172
4	171
61	1316
0	1316
0	41
5	41
0	0
1	0
3	0
200	19
0	18
0	0
1659	31
75	244
0	53
5	243
0	0
0	0
3	9
58	1161
152	1162
549	3
0	0
3	0
14	171
0	3
0	69
47	11
0	75
3	157
0	94
0	88
0	19
1	190
0	170
0	7
2	2
0	375
0	337
0	184
0	188
0	371
0	0
0	2
8	1726
4	21
0	692
0	418
287	2149
70	1764
3	5
1	5
3	287
495	839
0	1274
0	1221
0	1686
0	1739
0	0
0	0
1	0
2	0
0	0
0	41
0	30
0	148
40	153
0	0
4	2
0	0
0	0
1	0
0	2
0	0
0	0
0	0
33	4
17	299
0	382
29	5
11	392
2	302
41	71
0	402
0	393
0	260
5	402
0	280
0	0
2	0
0	0
0	0
28	0
12	2
0	0
82	1448
0	1644
0	1315
2	1030
0	1654
0	1477
0	1487
0	1319
0	1472
2	0
52	575
0	701
80	707
0	177
0	191
0	499
0	490
0	454
3	450
3	411
4	341
3	0
1	0
0	504
61	539
84	636
0	384
0	651
0	0
0	470
6	131
0	649
0	721
0	771
37	13
2	537
0	599
3	0
0	0
231	1
0	0
2	129
806	134
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1292
40	762
0	1290
0	1294
1	767
0	0
3	177
0	30
1	3
368	181
2	1
72	1
0	0
0	0
1	19
15	1
0	0
11	19
0	0
0	3196
57	883
0	1953
0	3196
7	19
0	405
8	405
0	1953
2	2867
1	0
0	0
2	0
1	1
5	0
0	0
4	194
13	194
0	0
0	0
0	0
0	0
3	6
0	260
82	9
0	1344
0	6
5	5
0	1348
0	1195
44	1583
13	7
3	99
8	99
2	0
0	1
0	0
6	9
33	342
32	333
0	0
0	0
0	0
270	0
0	0
0	0
0	0
0	9
0	21
1	19
22	52
4	27
2	50
0	7
1	0
0	105
0	548
0	116
25	577
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	377
7	317
0	774
0	1326
36	1305
17	1287
0	877
0	785
18	1275
0	888
10	313
0	1335
1	113
0	114
0	118
0	6
1	96
0	119
0	113
0	47
0	15
0	14
1	44
17	26
11	48
7	0
4	80
56	164
8	205
6	27
2	0
264	1
0	0
805	7
10	112
39	112
50730	19194
3	0
1093	19
1	90
18	95
0	136
2	128
0	128
0	139
4	30
0	112
0	5
2	0
3	0
3	0
0	0
0	1
0	0
0	0
0	298
3	298
0	294
1	10
1	0
16	24
21	19
10	31
1	21
12	71
3	1
7	14
0	69
0	17
9	7
6	7
1	31
4	20
7	31
0	27
13	63
2	4
1	26
2	0
2792	30
9	8
1	17
1	18
5	42
0	22
8	19
0	15
0	16
0	26
0	26
0	44
0	44
4	29
0	0
0	0
0	855
4	1013
0	943
0	855
0	925
0	0
2	0
23	365
41	356
0	388
2	0
0	0
135	301
90	302
0	0
3	63
2	915
0	241
123	1413
0	1204
366	41
8	1
3	249
0	115
175	300
2	1
1	0
1	0
1	0
4	517
0	0
9	481
42	686
0	504
20	169
7	504
86	1998
0	1998
33	5
522	35
66	0
0	0
0	10
0	15
57	5
10	0
0	7
0	18
155	4138
0	4234
0	4139
0	4239
1	845
0	3432
0	3447
0	1235
0	4240
90	4526
0	0
0	0
1	43
5	7
4	42
0	7
0	39
380	37
0	0
2	0
0	0
1376	11
0	0
0	41
0	278
0	279
0	154
0	272
0	276
0	0
0	6
0	274
4	271
0	155
1	200
0	18
1	18
1	9
7	18
18	9
0	2
6	3
0	0
1	0
1	0
18	3
4	3
14	0
6	0
1	0
6	12
0	0
0	1
12	180
59	87
3	180
6	2
2	115
32	67
2	10
6	361
0	273
2	268
3	220
5	288
0	143
6	97
1	28
0	112
0	110
0	28
4	106
0	149
28	317
2	336
2	336
0	288
0	288
2	0
3699	37
4	2
2	6
2	5
0	0
5	0
3	7
35	7
2	1
25	1
0	1
3	0
1	0
0	0
0	0
0	0
0	5
0	4
0	5
0	5
0	3
0	3
0	0
0	0
0	0
1	0
77	8
3	57
0	88
25	106
0	50
0	58
0	68
0	89
5	52
0	101
12	51
0	69
0	51
0	87
1	0
2	0
0	713
0	734
0	0
56	1036
0	1036
3	632
1	5
0	86
35	28
0	28
0	11
1	0
2	0
0	0
1039	13
0	71
0	96
6	36
30	5
37	76
349	5212
354	5205
31	145
43	145
3	2
7	1003
6	1238
1	58
5	1126
0	1369
11	1181
1	1103
13	1281
3	1
0	0
0	510
38	505
5	8
1	509
0	1
2	13
0	505
1	6
1	0
0	2104
0	2182
24	30
3	2002
0	2002
0	547
1	16
17	12
0	1057
2	1654
0	2150
3	20
1	0
1	0
638	503
4	496
13	437
0	598
69	1020
0	610
84	1004
0	597
1	0
0	0
4	2
0	0
1540	24
0	25
0	2
0	28
0	13
0	10
9	0
16	1
15	1
4	0
21	1
0	0
1	0
0	0
0	0
7	729
48	729
1	0
2	768
13	679
0	763
1	38
16	681
0	771
0	517
37	547
140	2
0	0
1	0
0	0
46	1020
5	1020
4	969
56	75
0	0
2	25
0	0
49	0
0	25
0	0
13	2
2	0
1	2
75	1286
13	1346
35	1345
0	890
0	1315
0	2
4	2
0	0
0	0
0	110
10	57
2	114
0	81
8	53
3	10
11	114
4	88
16	3
27	6
20	0
10	2
0	0
86	13
0	0
0	0
0	8
5	8
2	8
0	0
0	0
4	340
50	198
5	341
40	361
0	0
14	776
6	104
0	553
14	221
0	765
0	741
0	529
0	0
5	1
0	1
0	0
1	0
0	0
0	2126
12	1702
3	2300
0	2221
0	2378
0	2339
0	2354
1	0
0	0
1	0
0	0
0	0
65	1
0	0
0	89
0	574
0	45
0	1196
0	24
0	76
47	628
0	1151
7	1096
32	1181
0	1010
2	1173
29	1182
0	19
1	10
0	19
0	20
0	18
3	0
1	0
1	0
64	0
1	0
353	2049
234	1587
12	2046
0	0
0	201
22	181
14	184
0	187
0	0
9	0
13	122
0	142
0	111
0	7
0	131
0	131
14	7
1	0
0	97
1	96
76	421
0	112
1	253
0	96
0	0
11	106
0	0
12	548
22	403
0	70
15	260
2	225
17	138
0	238
0	188
0	164
5	96
0	162
1	240
1	1
5	230
0	10
0	329
0	10
1	1761
148	1762
1	0
3	0
0	0
0	0
0	0
0	287
0	287
6	282
0	0
0	0
0	0
0	0
3	9677
0	9872
22	9913
0	9718
11534	9784
2	0
429	2375
346	2373
0	0
0	5
5	5
836	10
28	1
160	0
2	0
0	92
18	75
13	74
0	102
597	54
21	317
0	320
2	282
0	0
4	0
306	3
12	136
0	123
23	134
5	125
13	52
5	242
2	0
1	431
8	207
1	416
1	0
0	50
4	391
31	431
3	0
0	0
287	11
0	7
0	651
0	289
0	276
115	769
175	1068
12	784
267	743
0	0
1	0
0	1
9	1209
0	90
5	934
0	810
0	1065
0	1043
0	701
0	1231
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
11	6
10	0
0	0
0	1043
4	325
0	421
1	237
0	517
0	421
0	1776
0	1779
3	1738
0	1041
0	424
0	7
2	12
4	5
1	3
0	0
337	281
7	230
142	276
0	0
0	328
1	25
0	468
0	445
1	440
1	131
1	337
27	144
37	103
2	349
0	351
5	122
0	464
1	240
0	145
11	0
0	0
0	181
0	173
0	133
0	181
0	51
0	125
15	111
0	173
1496	2526
123	3428
4	3408
2	0
1449	20
0	0
51	753
0	753
2	0
2	2
4	16
3	17
2	15
0	110
273	387
0	3
0	75
18	7
1	9
0	66
0	163
0	15
0	5
0	0
57	55
13	72
190	12
460	171
0	369
0	7
0	0
280	13
0	2
322	295
385	55
0	16
64	69
0	0
0	0
42	8
5	7
0	7
10	16
5	9
4	9
15	2
7	1
2	1
6	0
2	0
22	1035
20	1088
14	1103
0	1116
0	0
189	3
0	818
0	869
17	720
0	875
0	824
0	647
0	0
0	0
0	242
2	220
0	234
0	1940
0	1617
0	1723
0	2046
140	1010
386	1008
4	6
0	1
2	0
686	81
0	73
0	73
52	77
0	0
1	11
33	16
4	13
1	1
0	2
0	0
0	0
0	0
41	4
1	0
501	5
20	1131
165	1131
0	0
28	309
19	309
1	214
0	0
1	0
1	0
0	835
2	141
2	826
0	367
0	496
0	836
0	0
2	0
8	5
2	2
0	9
0	3
0	6
0	11
6	2
0	24
0	5
10	4
0	3
19	12
5	19
8	6
9	0
3	103
320	105
65	766
22	631
6	761
5	862
1	0
0	0
0	0
0	0
2	76
219	19
11	45
98	79
654	111
0	148
0	21
10	445
39	373
24	479
5	2
0	134
0	121
23	450
0	107
2	100
0	0
75	23
45	24
41	509
96	24
7	481
1	63
9	63
0	63
244	12
0	0
0	39
35	700
116	230
10	4
85	707
26	39
2	33
579	470
151	21
128	36
185	1
163	12
11	0
6	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	5
2	5
0	0
2	0
0	0
0	0
0	0
6	0
1	1
3	6
1	1
0	0
2	5
2	0
26	2
5	12
3	11
3	1
1	0
2	47
2	0
20	47
0	0
0	0
0	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	372
60	372
0	0
7	53
16	54
9	35
0	22
1	20
0	27
13	10
8	0
1	2
3	0
3	0
9	0
0	0
0	1
0	0
0	0
13	3
16	430
36	430
1	64
2	1
85	227
234	295
0	0
0	0
2	232
0	0
5	156
476	166
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
15	1
0	542
14	542
517	531
5	0
4	2
1	3
0	3
396	1247
877	1252
34	1238
11	20
20	12
6	13
0	7
3	22
11	14
2	0
0	0
2	15
3	5
4	4
0	0
2	16
1	1
0	11
9	4
10	1
559	1033
15	625
21	84
0	619
29	1257
29	1028
1	0
0	0
15	14
2	47
0	30
2	39
0	51
0	0
0	0
0	1365
9	1147
0	72
2	1141
0	1141
0	985
0	1118
0	1152
0	1606
6	1594
34	1515
9	1603
2	0
1	0
2	0
1	0
13	1300
0	1553
1	242
0	442
7	1194
2	1168
2	0
157	2
0	0
880	11
186	7
0	3
0	3
0	0
1	125
60	120
1	125
96	1
0	2589
3	2444
0	2018
0	2454
0	2153
98	464
0	0
0	0
325	3
4	0
1	0
0	0
0	3
0	8
0	0
0	0
0	6
0	0
0	8
0	0
0	0
2	7
2	0
2	85
1	86
2	94
4	62
0	0
0	0
55	0
0	10
0	8
0	5
8	0
29	250
15	252
11	188
29	24
0	249
1	0
13	0
0	0
958	9
0	212
0	273
0	184
0	301
1	27
0	628
0	108
0	326
0	187
0	215
0	463
0	656
0	621
32	2
0	0
0	0
29	11
41	11
0	3
1	2
2	0
0	7
5	7
0	2
0	5
5	249
0	251
0	161
0	259
62	152
0	265
0	155
1	0
3	0
2	0
2	0
0	338
4	330
0	452
0	41
0	458
2	287
0	457
0	444
0	466
26	295
0	0
1	9
630	8
3	1
7	7
18	7
35	7
17	4
39	24
0	21
4	29
1	25
1	0
9	3
1	2
3	0
2	0
0	2
31	13
19	6
2	10
17	2
41	31
6	17
10	3
2	3
1	5
0	0
1	5
0	7
0	0
0	0
1	0
20	948
19	948
45	891
5	67
1	88
39	188
1	105
53	188
0	53
1	0
5	20
0	66
2	57
4	13
0	65
4	2
3	1365
285	1257
0	92
35	888
5	92
0	867
0	553
0	553
0	393
15	867
61	97
0	6
0	10
48	16
0	10
0	0
5	449
2	345
94	408
0	0
0	412
24	411
3	413
0	413
26	1182
0	1211
42	1171
1	796
1	759
0	0
0	0
0	26
0	0
5	548
0	32
21	0
0	0
30	1699
1567	1725
45	492
332	1694
2	671
0	814
2	776
328	8
0	0
1	665
7	320
13	299
65	666
0	136
30	422
0	137
0	110
1889	620
0	109
0	630
5	374
0	684
0	411
0	0
0	0
0	2
0	0
53	782
0	697
0	343
0	161
0	580
0	916
217	1742
4	27
577	1760
0	0
12	1742
14	0
21	0
0	0
0	2
0	2
0	0
1	0
1	0
6	10
0	8
0	3
0	0
18	280
0	273
8	7
0	0
4	1
2768	279
0	0
1	0
3	0
5	63
7	68
3	0
1	63
1	61
1	17
0	0
0	211
0	61
37	226
15	146
1	68
6	136
0	108
7	78
9	243
4	243
0	0
534	1625
0	824
19	816
3	824
2	692
1	692
82	3773
13	2329
14	3704
0	0
2	0
4	690
2	604
0	727
2	0
0	3
3	3
4	3
3	0
2	760
0	235
4	727
4	229
20	771
3	134
1	769
13	594
0	794
12	721
4	760
11	135
2	5
0	1
0	0
4	4
0	1
1	0
3	1
0	0
0	150
1	202
0	199
23	192
0	158
2	212
2	195
4	0
97	156
8	156
0	0
10	207
2	207
3	170
0	0
0	3
170	394
246	337
337	119
6	3
0	69
284	181
0	344
4	113
0	35
5	16
0	61
1	363
0	16
4	0
0	0
6	4
42	24
4	0
1	7
1	6
0	0
0	1
0	0
1	1
0	1
0	258
0	270
0	8
270	271
0	8
4	1
0	0
44	302
30	302
1	0
27	16
7	6
6	11
1	6
1	1
1	0
7	1
21	7
25	18
0	2
1	1000
2	11
0	1000
2	12
21	2
1	0
8	2717
4633	2766
0	0
15	0
0	0
1	0
22	0
1	0
5	0
4	1
19	0
1	0
8	0
834	16
6	0
0	1
1	1
86	1495
102	1493
3	0
2	0
0	0
1	132
6	219
8	182
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	804
3	691
0	768
0	997
2	771
1	806
51	211
1	15
3	42
3	6
18	9
1	50
0	229
0	4
1	57
7	5
0	199
2	12
0	44
17	61
2	227
6	48
0	41
0	2
0	46
0	1
6	151
0	0
0	4
4	1
0	1
21	2
6	0
0	0
0	0
0	0
3	92
1	92
3	33
8	226
3	0
0	0
40	281
0	54
1	45
8	43
22	4
0	0
0	3
0	0
3	0
2	1
7	473
0	633
7	219
0	623
0	635
11	449
0	596
0	621
10	495
0	0
0	0
0	0
306	4
0	540
0	540
0	548
5	309
0	548
0	441
0	450
0	450
1	458
0	441
0	0
12	0
1	0
0	0
3	415
0	386
7	393
4	70
1	364
0	0
9	49
314	53
4	48
0	506
2	516
0	516
0	49
0	49
2	516
1	0
0	0
0	0
2	0
0	0
0	87
2	218
6	125
17	235
2	19
30	133
14	74
0	253
13	193
4	55
0	0
0	0
7	0
0	2
0	2
0	0
0	5
0	0
1	564
748	570
4	225
0	87
0	2
0	29
9	3
11	280
2	84
0	0
0	0
256	25
4	24
0	19
0	19
0	0
0	0
3	0
1	245
0	0
0	245
0	327
1319	333
2	0
0	0
3	0
323	251
2	249
1	0
3	0
0	0
0	372
13	111
0	124
1	374
0	388
4	497
0	509
3	389
0	514
0	265
0	333
0	447
0	0
533	65
6	60
0	0
1	0
0	0
0	0
0	0
3	163
1	168
18	270
2	265
0	0
1	0
1	0
0	0
1	5
0	10
0	0
0	0
646	61
1519	21
0	9
3	9
0	9
14	13
0	10
2	0
0	0
0	0
0	0
2	0
0	273
3	242
1	200
0	1106
0	1011
5	103
1	1
0	1079
3	766
44	65
2	1117
0	1187
0	1214
9	650
11	652
8	23
4	0
0	0
0	294
0	154
0	297
12	276
0	318
0	299
0	193
0	205
0	0
0	1
0	0
8	1140
88	1207
33	1182
24	1147
0	1
1	1
0	0
1	0
4	4
0	4
0	0
1	3
15	0
0	1
0	1
0	0
19	6
2	0
0	0
1	3
0	6
2	0
0	0
0	0
0	0
0	0
0	0
0	335
0	390
0	439
0	384
0	338
0	393
0	0
14	1766
449	3971
4	8028
39	8805
56	8805
0	2209
161	6228
2	316
12	367
33	367
39	1334
5	142
72	1096
0	1507
0	1444
0	1544
107	679
0	1607
2	0
7	0
0	1
4	1
0	0
0	0
0	0
2	0
1	2
0	20
0	23
0	5
1	7
0	9
2	18
30	0
11	49
4	2612
0	2536
3	1
0	2122
3	1263
69	1543
0	2184
2	145
16	221
0	205
14	214
2	190
0	199
0	218
0	217
2	21
0	1320
59	1353
3	1353
540	5
855	5
0	0
51	243
1	243
1	0
107	92
2	45
0	75
0	33
0	0
1	5
0	5
0	47
0	72
0	29
39	107
69	167
27	8
0	73
0	57
0	64
5	0
8	37
1	73
0	60
2090	30
0	0
4	10
1	8
1	8
0	7
0	0
1	0
0	0
0	0
2	0
6	2
0	2
0	1
0	1
1	1
2	0
4	1
0	0
0	0
2660	38
211	35
14	34
6	3705
0	3216
7	5329
1086	5327
0	4856
0	0
4	78
59	11
53	70
0	7
27	33
5	34
33	51
30	52
11	17
1	3
0	1
0	0
2	0
3481	49
7	0
2	0
906	1593
17	1654
41	1655
2	164
0	164
1	0
0	409
0	254
0	140
0	523
0	450
0	482
24	260
4	44
1	0
417	572
0	1089
3	227
19	1089
63	1086
0	1110
0	1089
64	49
2	49
1	0
2	116
6	184
12	339
0	238
0	259
12	339
0	265
0	315
0	38
2	1
1	6
0	7
2	0
0	1
15	3
0	3
0	0
2	3
0	1
0	1
0	0
7	3
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	619
0	580
0	587
0	653
0	541
1	8
0	8
2	43
0	528
0	513
0	2
0	725
5	92
0	387
92	12
31	43
0	653
0	400
3	332
0	282
0	437
23	178
0	431
0	343
1	297
0	635
0	394
0	513
0	679
0	673
0	0
0	6
28	6
1	497
0	192
1	529
2	516
0	545
0	203
0	15
5	3
0	15
1	4
2	12
5	1
0	4
0	0
0	19
0	85
3	56
0	56
0	72
0	91
0	30
0	66
0	239
9	200
2	183
2	182
