UniqueCount	AmbigCount
0	4
1	4
0	0
6	1818
64	1818
0	0
1	51
29	51
3	23
2	0
1	0
0	0
1	0
0	0
3801	40
4	421
81	468
1	469
1	784
11	1156
0	33
0	1283
11	164
18	1163
1	1331
46	1383
14	739
0	737
1	793
49	794
0	0
17	446
0	525
2	503
0	0
2334	34
2748	149
0	10
19	14
3	4
2	2
2695	143
2832	28
0	35
28	36
65	9531
2900	9552
35	2
9	1290
727	1249
216	1749
449	1259
2	1413
4	77
0	77
0	0
2	0
110	1
0	0
2	0
5727	289249
1	37
56	273469
0	36
8057	289281
645	16
0	0
18	1594
836	1323
50	1278
1796	1598
8	0
0	0
0	0
0	0
0	0
0	0
1	0
138	6
0	529
0	425
2	208
0	414
0	538
42	1
0	232
0	224
30	3
0	301
0	426
0	521
1	422
0	441
4	303
0	645
0	274
1	304
29	175
0	170
11	7
7	14
5	15
24	3
145	3
2	73
0	326
138	399
43	9
0	0
9	184
0	164
0	193
0	0
0	0
5	215
1	216
138	208
47	134
1	79
2	79
0	126
1	21
3	21
0	196
0	217
0	166
0	144
0	147
0	199
0	169
0	220
0	144
0	147
0	27
0	48
1	285
1	211
6	4
0	29
3	256
0	29
1	45
0	89
1	153
0	237
0	27
0	30
0	324
0	335
0	17
0	143
0	78
0	22
0	237
0	23
0	389
1	282
1	216
0	0
2	11
1	11
1	8
10	33
21	154
0	284
3	30
0	204
0	17
10	165
0	187
0	162
7	167
3	97
0	204
3	13
0	29
0	104
2	94
0	13
30	215
0	219
0	162
0	12
1	44
14	45
0	2
0	2
1769	21
0	10
1	9
0	13
0	0
10	127
7	1090
0	13
329	1205
0	0
29	6
1	0
0	13
0	13
0	4
2	27
15	1
16	12
1	0
33	36
0	317
0	294
0	279
18	376
0	732
0	709
3	1
2	0
1	0
5	1
0	0
1	3528
169	1256
19	930
113	3385
3	4
4	4
6	123
3	111
1	56
4	70
4	1
6	148
0	6
2	124
0	125
0	125
1	1
4	1
9	0
2	49
0	350
0	435
0	437
0	348
0	12
0	131
0	109
0	435
1	72
3	48
0	109
24	172
7	17
20	282
10	373
2	16
0	12
5	1
5	0
0	5
6	5
6	49
0	14
3	49
0	45
3	1
0	1
0	0
1	0
0	0
17	331
18	443
6	442
12	499
15	3
0	28
10	28
13	1167
34	100
12	914
30	717
3	0
0	0
0	3
1	3
0	0
1	19
2	31
1	14
0	51
0	89
0	8
0	17
0	58
0	82
0	54
0	89
0	82
6	32
21	32
10	0
0	1252
0	146
1	116
9	1065
0	1247
0	342
0	337
2	960
10	868
13	0
9	0
2	14
4	14
5	460
4	1105
2	685
6	1959
144	2410
3	0
47	1
4	0
10	0
0	1
0	1
41	619
0	681
21	657
0	710
0	689
0	702
1	0
0	2
0	2
0	0
0	37
150	118
1	117
0	100
4	61
2	382
17	391
2	92
1	0
230	3
21	0
0	0
2	0
0	815
1	8
2	598
10	645
9	557
0	814
0	652
0	651
0	8
4	503
86	713
6	0
17	15
10	15
5	0
0	0
0	3
0	3
0	3
3	0
1	4
0	4
2	0
3	0
1	0
8	2075
11	2002
0	2207
11	1973
0	42
5	71
2	2077
17	69
0	0
9	113
9	113
0	0
7	362
11	2666
32	1251
3	2735
8	1615
48	4058
0	3118
0	3096
0	3385
0	3092
9	812
0	3411
2	433
27	19
1	1277
6	843
0	1051
0	1042
0	995
0	927
235	1307
37	1307
1	702
5	213
7	1266
0	856
2	13
0	858
4	148
0	1321
4	1240
1	855
3	67
1	411
3	1258
9	352
0	0
4	42
0	370
0	372
44	24
0	287
0	327
0	376
4	121
0	342
12	1
1	330
0	190
0	331
0	372
0	346
0	370
11	336
2	117
0	374
0	374
1	35
0	103
0	376
7	38
0	254
0	69
22	105
0	85
58	332
0	10
7	67
0	313
1	0
1	0
4	0
1	0
25	1
0	5
1	5
8	6
1	4
0	0
1	5
0	5
0	0
4	5
3	370
18	394
61	648
2	973
124	951
0	394
5	14
1	72
19	81
0	145
0	78
0	143
1	157
1	74
6	145
1	105
0	75
0	6
2	6
1	0
0	0
1	0
1	0
0	0
4	2
1	2
0	0
2	0
0	0
0	0
0	3277
813	3275
0	1409
2	100
1	65
3	180
0	181
0	298
0	100
0	278
0	181
661	54423
8	39861
1	44462
0	45057
0	565
0	245
0	228
11	286
2	4
1	186
2	269
1	245
0	262
5	147
2	0
8	1
79	403
3	43
1	58
42	435
6	280
0	0
1	0
0	1
0	9602
0	5903
660	1265
0	9602
0	5903
521	6742
1	535
66	536
1	0
16	59
1	195
72	196
0	0
760	6
0	0
13	230
402	237
1	30
1	12
125	417
2	1
28	458
0	458
3	424
1	0
2	1
0	0
4	3
0	0
3	0
3	0
98	14
2	1
1	0
0	0
0	204
0	205
0	205
487	203
0	0
3	0
38	0
0	0
1	0
0	0
0	0
1	0
0	155
1	159
11	133
0	173
5	89
4	160
2	142
2	35
0	75
5	152
0	0
15	12
5	217
46	215
1	193
0	0
0	0
48	198
0	755
0	752
0	583
8	16
145	148
27	353
0	586
0	994
0	991
0	2421
13	3276
6	2973
16	3160
0	3516
12	205
0	0
0	0
10	176
18	263
1	59
0	142
22	2
0	0
634	6
4	1
0	0
2	0
0	0
3	2
1	0
0	0
898	302
1	346
5	152
4	3
0	5
4	5
12	0
0	2
1	2
0	1
1	0
1	0
26	272
0	272
158	207
0	0
4	55
0	214
1	99
5	272
11	0
0	7
9	7
52	864
8	61
0	106
36	314
13	602
1523	783
38	379
3	92
12	29
102	574
27	371
2082	388
0	0
1	0
0	720
0	1042
0	1030
18	17
0	24
0	13
0	1169
0	23
34	1
0	213
0	17
12	0
0	0
0	0
2	547
0	1141
2	13
0	1181
0	726
7	18
0	540
0	178
0	1002
6	0
1	0
3	0
216	537
3	535
8	535
481	773
82	376
0	902
574	1668
192	1091
430	1304
498	771
251	1062
79	1320
1	118
0	118
1	130
16	130
0	0
20	9
59	8
3	179
4	28
0	217
6	211
3	135
9	160
2	179
819	106
1	216
0	189
0	260
1	7
1	76
2	170
0	181
0	0
235	4
1276	18
3126	42
1	679
0	1649
0	1394
3	248
8	679
0	250
0	693
0	816
0	1526
0	561
8	0
0	0
0	0
5	1
0	1
2	0
2	466
3	946
127	947
2	286
4	198
0	1
1	1
6	0
11	1
6	1
2	0
9	0
2	0
12840	172
18	1
0	0
190	1628
0	104
0	2134
5	213
86	2059
0	186
0	684
129	2053
4	468
0	683
32	214
0	1
0	683
5	213
14	5
0	2
0	4
0	0
10	0
11	1
0	88
1	90
2	88
33	179
42	1
737	10
1	0
0	0
2	0
0	0
520	1564
22	608
32	700
14	270
35	751
10	6
54	111
0	0
0	0
0	0
0	245
0	238
0	191
0	259
0	234
66	191
0	198
0	227
4	0
0	0
0	3182
0	1810
0	32
4	2498
12	1098
0	8
14	54
2	33
18	2587
14	1030
6	785
19	2912
28	614
11	289
0	638
0	289
28	586
1	330
1	0
26	29
2	0
1	0
3304	56
0	0
0	0
8	565
4	561
31	545
1	565
19	2268
2045	2254
5	2268
107	5
20	1861
13	1353
869	1867
22	6
0	6
0	3
2	4
0	3
2	0
0	0
0	0
65	1224
4	1222
499	701
507	633
59	0
1	36
1	38
0	0
11	0
1	1
0	1
3	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
3	24
0	124
0	1389
27	24
0	1177
0	1377
0	1332
19	0
3	3
6	25
0	1243
0	1347
5	25
0	1359
0	1302
4	1
0	1120
8	21
0	1273
36	89
0	297
0	287
0	222
0	224
0	212
2	224
0	27
0	0
0	92
3	152
4	93
1	357
2	367
45	240
0	131
7	16
1	16
0	18
2	18
5	0
24	9
0	9
20	0
0	1
0	0
2	0
0	3
0	1
0	5
5	27
0	2
0	2
0	2
0	2
1	5
0	1223
5	22
9	1192
0	1152
0	1205
0	1237
4	1234
0	1276
1	0
0	0
3	4
0	0
0	3
0	1
0	1
0	0
0	4
0	0
7	699
228	702
19	209
1	0
2	3
2	70
2	11
0	77
2	12
2	15
0	9
18	79
3	0
0	0
0	0
20	0
4	0
6	0
1	1
1	0
2	0
0	0
73	1
0	438
1	990
0	7
7	1371
5	276
0	176
0	175
0	174
0	437
3	701
0	0
22	0
0	0
2	1548
0	187
0	269
4	363
0	1645
0	1534
0	209
0	202
6	55
0	180
0	268
0	284
23	375
0	291
0	262
0	1492
9	1236
0	261
0	1640
62	11
0	1598
0	5
20	93
0	1689
4	363
0	1504
0	186
10	375
4	103
3	126
0	115
1	0
2	0
3	0
72	89
10	0
0	1
0	1
0	14
0	3
0	14
0	3
4	0
2	0
0	0
152	72
0	627
422	564
1	0
1	0
1	0
1255	28
1	0
246	634
0	203
4	427
3	56
1	84
4	31
0	1
0	97
0	0
0	0
0	6
4	6
0	0
0	11
27	11
4	0
0	0
3	237
1	337
5	312
3	328
0	319
0	319
0	271
0	316
0	330
1	305
6	217
4	119
4966	187
5	0
0	0
0	0
1	0
3	7
8	78
106	48
0	123
0	136
9	1
1	145
0	2
10	50
0	1
26	21
2	63
0	54
55	4
0	54
13	22
3	82
40	53
18	0
0	1
0	1
10	57
14	26
0	1
0	54
28	55
1	12
6	5
17	6
1	0
43	0
17	0
0	35
0	0
0	0
0	37
0	37
0	31
2	0
0	0
1	0
0	6
3	6
1	3
5	0
0	0
0	1
0	1
1	0
0	0
0	0
0	11
0	77
0	71
3	30
7	38
0	27
1	50
0	0
0	0
0	0
0	270
0	273
8	42
0	156
0	252
33	32
0	378
0	138
18	1
0	368
0	264
1	339
0	141
0	32
0	381
3	0
1	0
1	1
12	0
0	0
0	1
2	0
67	2346
217	2338
1	2302
3	917
0	25
5	37
18	28
0	29
12	29
0	0
14	0
3	0
0	0
0	2031
18	1264
6	435
0	805
2	246
91	2836
70	3133
2	1630
5	656
4	1154
2	320
12	370
4	42
2	76
40	43
3	1
7	1
0	83
15	0
1	62
3	9
14	44
4	1
0	1
1	77
2	9
61	6
29	23
16	25
0	0
3	0
0	0
0	17
0	17
0	0
0	0
4	0
0	16
0	0
0	7
0	4
0	7
1	3
4	2
0	0
27	0
2	0
0	0
4	1
19	0
0	0
3	0
5	1
2	0
10	212350
72	214171
827	214192
27	916
37	917
218	22
2	18
2	0
1839291	20678
0	0
0	0
0	2291
0	1877
0	2237
0	2651
0	0
226	4
5	0
4	82
4	2
0	19
0	35
0	23
0	17
0	35
1	29
0	4
0	15
0	64
1	0
136	1606
30	1606
3	0
3	0
303	3
147	4
0	1220
26	159
0	1196
0	1222
0	1099
0	1097
0	100
0	385
31	108
0	63
0	262
0	1073
2	8
2	8
9	6
4	6
17	0
0	66
4	49
0	68
0	68
0	147
0	135
0	13
0	80
9	21
0	14
3	130
0	35
0	2
11	1
5	14
4	14
38	269
5	268
4	0
0	0
0	0
0	0
0	0
0	253
1	229
373	87
0	333
0	246
11	9
0	326
1	99
0	18
0	77
0	75
0	78
0	76
0	4
0	4
1	0
1	0
0	100
15	120
2	8
9	93
0	75
7	10
12	9
22	0
0	0
2	1
2	1
1	0
6	1
3	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
3	0
1	0
0	1
0	4
3	1
2	10
4	11
1	2
1	3
1	0
4	0
0	1
0	0
0	0
1	0
93	158
67	41
12	262
0	974
13	475
0	841
7	7
0	840
0	973
15	53
6	52
2	776
3	777
0	841
0	871
0	2095
0	2090
0	2100
0	1903
0	1908
0	1898
0	2095
0	1697
0	1702
0	1971
0	1976
0	1903
10	392
75	392
28	629
50	396
37	763
121	91
2	159
0	485
8	290
11	432
0	233
0	442
14	0
1	5
0	0
3232	44
0	0
185	1516
99	1043
19	1160
0	488
0	147
9	55
0	359
2	0
2	46
5	35
0	50
0	5
1	5
0	61
0	59
0	51
0	69
4	0
47	1
23	0
1	44
0	870
0	971
0	876
1	730
5	879
0	965
0	1056
0	1050
0	723
0	696
104	880
0	712
9	875
1	15
0	0
7	2
11	1
0	2
1	2
1	0
1	0
4	0
6	0
2	0
0	0
0	125
0	747
5	125
0	724
1	714
0	746
1	132
0	75
8	654
0	725
8	255
0	724
11	615
4	537
0	724
1	656
1	0
0	0
4	0
0	0
112	1508
0	613
3	720
0	1138
27	955
26	463
7	83
0	233
0	755
12	898
4	151
4	56
296	5
0	59
4	28
0	0
0	85
0	93
2	84
2	26
731	8
51	1
0	1065
4	956
34	1426
26	1426
0	247
1	146
0	152
0	213
0	54
13	101
1	165
0	223
12	102
2	0
0	176
3	47
0	0
22	1
4	2
1	0
8	18
2	3
1	3
1	3
106	2
3	18
0	3
13	54
0	27
0	15
0	66
1	0
5	0
22	22
0	0
68	560
0	425
10	135
46	1
2	0
0	0
1	0
1	0
10	0
2	0
2	1
0	0
0	0
0	1
1	0
1	1
0	1
0	0
0	11
2	1
0	0
3	10
0	0
0	6
0	6
5	0
0	0
2	1
0	0
0	1
0	0
0	0
0	1
3	0
0	4
0	0
0	4
0	1
0	0
0	152
6	152
1	0
2	0
0	0
5	0
1	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
10	2
0	2
1	2
152	4
7	0
6	0
0	0
70	483
105	485
16	440
6	271
147	157
7	307
28	2
0	63
0	19
0	59
0	70
2	0
0	12
0	53
0	63
1	0
0	0
0	0
84	1
6	0
190	109
0	102
163	57
12	4
96	151
1079	220
0	6
1	6
0	36
0	32
0	31
0	35
0	33
0	2
2	42
1	42
89	0
1	0
1	6
8	6
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	2
1	3
18	2
0	0
0	0
0	1
5	0
7	0
0	1
8	188
12	195
0	210
6	83
0	216
1	228
0	65
1	221
0	274
0	83
0	209
0	208
18	188
0	69
0	196
1	0
1	0
138	277
1	51
0	53
24	781
0	56
12	26
44	699
12	444
0	0
44	781
1	7
2	9
30	0
0	0
5	1
3	1
9	0
2	0
0	0
0	0
1	157
116	669
91	335
4	150
0	295
57	258
0	1
5	280
0	374
2	449
0	637
0	614
0	235
0	918
0	828
0	698
0	861
6	910
0	285
0	614
0	637
0	941
19	52
17	52
0	1607
0	1613
0	1626
0	1620
0	1632
0	1613
0	1619
0	1626
93	0
0	0
326	2337
0	2334
1	0
6887	83
1	32
0	0
4	97
0	33
10	3
0	138
0	67
1	0
22	0
0	4
0	0
0	0
2	1
0	1
1	0
2	0
1	0
0	1
0	0
3	1638
1	2174
0	2441
12	2441
0	1135
0	1031
0	1009
155	1129
0	1158
1	0
21	14
0	0
0	92
0	76
2	85
0	94
0	91
2	7
0	79
0	105
0	80
0	104
0	0
0	0
9	0
1	0
1	0
10	0
0	0
0	1030
3	655
0	1007
0	1732
2	653
0	1755
7	0
0	0
1	150
35	143
1	13
1	134
0	0
20	6
0	0
2	15
88	591
6	515
6	430
3	659
2	49
0	554
17	174
0	24
39	9
7	100
4	0
24	0
2	1
27	0
3	87
0	45
0	87
1	2
0	2
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	3146
0	2736
47	3600
558	1091
52	2281
13	0
4	9
78	10
4	0
3	152
0	113
10	101
1	128
17	116
0	70
1	78
3	292
0	32
0	251
24	141
0	58
12	137
1	6
0	98
0	113
0	23
0	111
0	62
0	0
9	63
0	114
6	3
4	0
2	0
4	0
0	0
5	0
9	1
1	0
1	0
0	0
22	78
27	77
4	5
2	18
4	15
0	8
0	7
3	3
0	0
0	0
0	249
1	235
110	153
56	1
15	741
2	706
9	717
23	741
1	0
0	0
1	0
22	3522
13	2305
9	3521
1062	25
10	404
4	481
0	437
0	63
6	301
1	222
0	262
0	261
0	281
0	300
1	221
0	305
0	278
0	256
0	251
0	330
0	333
0	0
0	0
0	0
1	5
0	70
1	51
0	80
0	75
0	12
0	596
0	586
0	6
2	68
0	72
10	54
0	9
1	15
0	56
0	81
111	552
0	77
0	19
0	74
12	609
0	3
62	714
6	34
0	488
7	124
4	711
1	20
1	20
0	1
9	4
0	2
1	1
1	1
0	0
6	1059
12	1119
2	1042
5	1042
589	4
3	0
0	0
0	0
0	2485
0	1865
0	929
0	557
0	1169
0	1674
0	1757
0	2593
1	1619
0	1628
0	1657
0	1573
1	517
0	842
9	3
9	0
1	3
0	404
1	114
0	433
0	0
3	252
0	434
0	405
2	400
0	97
0	95
0	102
0	100
2	1
26	3
1	69
0	85
0	80
0	80
0	85
1	9
0	9
4	0
0	4661
408	537
477	4237
17	4632
0	4666
248	4818
0	4798
50	1773
18	168
223	236
1	248
0	658
338	492
0	749
0	517
0	426
18	163
1	868
1	0
5	1
14	1
11	1
0	0
1	0
23	66
3	66
2	0
3	0
0	0
1	0
0	0
249	1092
35	1198
2	1208
18	1097
4	0
294	1
0	0
1	10
0	4
0	1
0	10
1	1
3	7
230	389
3	385
1	106
6	742
639	40
11	719
2	746
19	1455
0	1530
10	3
3	1406
4	1401
0	36
2	36
0	655
3	1437
3	588
4	653
0	1493
36	728
8	877
1	758
16	195
0	564
1	568
0	722
0	67
0	470
0	0
4	572
0	63
2	528
4	142
0	714
21	356
3	0
4	0
0	11
0	961
0	750
0	780
0	1026
45	10
0	703
0	0
0	680
4	46
0	757
0	713
0	5
2	36
0	408
0	692
5	2
0	773
0	1049
1	328
1	1
0	615
0	685
1	0
0	18
0	198
0	738
0	195
0	696
0	1041
0	511
0	440
4	109
0	120
0	970
0	664
0	735
0	1044
0	0
0	0
0	0
0	0
6	473
1	43
286	534
0	985
3	114
50	148
0	788
7	435
0	895
0	750
8	730
0	697
0	659
7	156
0	0
11	5
4	1
2	56
19	118
70	30
7	4
0	2
2	1
0	58
1	0
8	62
0	2
0	41
0	13
0	143
0	131
9	18
0	121
0	74
0	141
0	156
0	146
1	57
1	127
39	0
0	15
2	15
10	1
17	1662
50	1662
3	1
0	0
0	0
8	3
36	1
0	0
0	0
421	4
1	1
3	365
0	259
0	627
0	525
8	131
0	642
0	890
0	872
0	632
0	262
0	528
0	639
5	354
13	83
0	908
0	875
0	887
2	21
0	334
3	4479
0	384
0	4667
26	4648
6	439
0	385
8	439
0	4624
0	435
130	2169
6	15
7	2361
0	2428
24	2383
1	0
1	300
15	300
1	102
124	2
1208	19
0	574
0	528
0	624
0	628
0	582
1	36
21	526
0	431
10	537
4	528
27	175
0	0
0	0
2	0
3	1
0	0
0	0
29	210
2	12
2	210
35	180
25	149
1	34
2	4
7	0
181	8
0	3
0	10
29	10
14	1
3	1
21	0
4	8
0	8
0	0
7	0
60	2
39	0
0	0
0	0
1	0
14	128
0	135
0	127
0	0
0	0
0	0
4	20
0	288
18	161
0	287
7	139
0	111
7	269
0	50
0	48
0	110
1	92
0	285
7	29
6	39
0	56
2278	32
1	0
0	844
1544	4383
6	19
1	3394
2	16
3	543
0	1668
6	618
0	48
0	73
0	7
0	908
4	3872
0	322
2	2087
4	11
0	10
0	736
0	429
0	369
0	350
1	234
0	356
0	423
0	386
0	380
0	332
0	375
0	381
16	190
1	184
29	122
0	352
0	360
32	22
0	177
4	0
1	0
2	0
0	0
9	217
0	16
567	145
48	217
1	46
0	23
0	5
10	63
0	758
1609	14636
33	13521
109	1582
3	11
37	1636
5	11
0	620
15	586
1	1498
6	270
2	216
2	146
0	416
17	0
18	1
0	0
0	0
0	0
17	0
0	1
127	3165
6	3165
7	1
5	0
0	248
1	402
1	610
111	542
2	5
26	5
0	0
0	0
1	35
9	35
7	0
0	0
1	0
2	49
2	147
1	15
28	46
14	15
16	24
13	9
6	43
14	172
12	23
8	123
4	32
0	47
6	25
0	25
18	139
0	47
18551	37273
7	37080
4	86
0	86
20	501
29	501
0	0
11	0
0	12
0	11
0	11
0	12
0	0
0	1
2	0
6872	112
1	0
3	78
0	300
0	95
0	258
0	251
0	109
1	54
1	247
0	94
0	144
3	106
2	86
0	209
3	0
31	4
3	778
1	14
0	15
138	788
0	10
4	763
87	763
0	0
50	3
0	136
5	626
0	129
0	705
4	621
38	100
0	698
0	592
0	717
0	45
0	661
0	105
0	673
1	54
58	44
1	54
1	33
34	22
0	0
1	0
160	375
0	459
0	164
102	286
3	284
1	27
0	114
1	0
92	2
457	5
3098	39
1	9
655	8
0	0
43	3
10	2
0	0
2	2
19	15
12	39
0	53
6	60
1	0
42	1
0	0
7	0
2	0
2	2
2	0
11040	137
0	0
4	0
3	18
7	11
0	33
15	19
0	423
8	394
11	418
0	481
0	0
1	424
0	2
0	18
2	22
0	1
0	0
44	0
2	0
9	856
0	2515
114	1386
0	1363
0	2574
0	2571
0	0
0	664
0	664
0	2516
0	209
3	1102
0	1103
4	893
18	1045
0	536
3	27
0	1145
0	1193
0	1151
0	1187
0	1193
10	80
0	588
0	594
0	542
0	1199
0	1139
0	1145
19	74
117	85
0	518
0	524
7	566
0	65
32	566
0	2
30	156
20	5
0	3
2	5
31	86
2	86
0	1
22	2
1	1
1	0
3	1
1	0
0	0
0	1
5	0
1	0
0	0
0	391
2	14
0	489
0	318
2	494
108	369
4	29
0	416
90	2
2	1
2	4
7	4
2	13
0	13
129	271
23	800
4	0
7	912
72	1
27	0
142	634
0	25
1	16
0	15
18	53
2	19
8	20
0	48
0	47
1	62
0	110
1	100
0	17
2	68
4	91
4	0
0	102
0	118
0	1
12	1
0	2
1	2
1	7
325	337
3	339
1	0
5	25
7	25
1	13
3	0
994	458
2	116
1	10
6	356
0	26
0	107
90	108
12	0
32	0
9	809
6	797
23	797
1	808
33	1
2	7
5	8
1	77
0	38
0	0
1	77
1	0
0	0
8	1
1	1
4	0
1	8
0	8
0	0
0	0
9	0
1	0
0	2
0	2
18	134
8	23
3	111
398	10
1	84
0	63
3	174
1	150
0	68
0	176
1	84
0	125
0	169
0	206
0	34
0	0
3	0
1	45
11	45
2	0
1	0
0	1
2	1
0	0
0	0
0	0
1	0
10	0
0	0
768	9
933	34
812	44
1141	16
1	0
0	384
0	154
18	156
1	73
11	62
8	219
0	60
8	18
0	42
1	115
0	209
2	306
0	332
1	219
0	165
0	261
5	79
1	0
3	545
171	545
1	0
77	614
0	899
5	658
779	568
1301	498
26	50
19	488
21	59
9	59
8	44
0	7
15	3
2	4
89	6
87	0
0	0
0	0
2	0
0	0
397	848
12	863
0	840
4	737
9	733
2	703
24	2
0	0
4	0
1	0
0	0
2	22
4	22
32	0
0	0
0	0
1	0
2	0
1	0
35	0
0	0
0	0
0	0
0	401
0	392
0	33
0	191
0	34
0	285
4	192
0	294
1	0
3	74
10	33
31	225
18	8
0	0
8	101
9	222
19	10
8	80
9	152
8	10
7	234
1	0
9	0
2	0
0	2
1	3
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	1
4	0
1	0
1	0
1	0
1	0
1	14
271	19
0	763
0	792
0	341
0	315
0	312
0	681
37	127
6	159
0	710
0	245
5	661
3	0
0	0
0	7
2	4
1	5
0	0
3	0
2	0
5503	24340
21	24289
9	94
1	94
0	0
0	0
0	1547
4	709
7	1484
0	1846
336	1848
0	18
0	11
2	2
0	5
1	0
6	35
0	2
1	3
0	7
2	0
1	5
5	11
17	8
6	3
2	18
2	13
0	18
2	0
0	349
4	57
0	609
0	578
0	1
0	318
0	125
3	125
0	0
0	0
5	0
435	11
0	0
53	502
89	505
4	647
1	295
0	0
0	60
0	212
2	227
1	248
0	277
0	153
0	4
40	88
0	330
0	234
0	308
0	0
1	0
0	0
0	0
26	895
597	911
85	435
15	905
1115	9
0	26
5	26
0	0
0	0
15	0
0	85
0	88
0	43
4	88
0	83
32	112
2	55
0	45
0	26
0	24
0	0
1	7
0	4
0	7
31	10
0	9
3	0
4	0
0	0
2	0
0	0
0	0
34	1
0	10
9	3
8	86
35	0
0	0
63	12
3	0
175	7
21	80
131	3
0	0
1	0
127	9
2	35
25	35
0	1
2	1
0	1
0	2
1	0
1	0
2	1
0	0
0	2
5	1
0	12
0	8
0	12
0	4
0	4
11	0
4	0
12	0
0	0
0	0
1	0
1	0
1	17
11	126
2	79
0	4
0	0
0	693
0	701
0	693
0	551
8	107
1	60
0	559
0	701
0	14
2	7
1	0
0	388
62	389
3	388
322	6
973	14
0	2
3	2
42	0
6	0
3	227
2	57
0	230
0	219
1	204
1	72
0	84
2	228
0	15
0	229
2	52
0	240
1	201
10	109
0	0
129	8
0	0
4	1
0	0
0	0
0	0
3	64
26	222
0	222
1	0
122	0
1	8
3	6
3	14
1	38
0	6
14	44
0	1296
0	1173
0	1196
0	1273
92	4
2	13
1	29
2	9
210	32
4	2
1	15
8	25
0	77
1	40
5	8
4	23
0	33
6	90
1	63
0	136
0	130
25	112
1	27
5	18
2	12
0	83
6	30
0	33
3	80
3	0
20	1
2	4
0	0
0	0
1	0
1	0
0	0
611	16
32	172
65	399
3	350
62	316
0	0
0	0
65	314
76	314
4	1888
1	1695
70	1843
0	1887
0	1825
0	1827
0	1887
0	1845
1	1887
4	1835
0	1828
2	1827
0	1825
15	263
3	84
11	65
3	198
6	178
1	34
7	47
52	175
1	175
2	0
11	48
38	49
6	0
1	1
3	1
2	1
0	0
13	1
0	80
0	37
0	82
2	51
0	35
1	0
4090	62
0	0
0	0
3	141
0	66
52	62
3	69
9	37
2	90
25	116
0	40
2	12
12	71
2	71
6	65
48	49
0	65
0	26
0	21
8	18
0	18
1	0
0	0
0	1
1	655
3	648
0	208
0	699
0	11
20	405
0	224
1	669
0	173
6	30
3	30
7	212
148	382
2	115
52	168
0	50
11	50
2	0
0	0
1	0
4	0
11	1
2	0
0	41
0	116
8	17
1	46
1	87
0	75
4	0
25	1
0	212
48	592
25	630
5	67
75	5
17	0
7	1
