UniqueCount	AmbigCount
0	257
0	44
1	1
0	0
4	3
4	2
4	0
1	0
3	0
407	2
1	470
5	312
3	397
0	183
3	173
2	409
0	373
8	331
0	270
5	149
0	44
2	0
0	0
2	0
0	1
3	1
3	5
7	5
3	0
127	6
0	800
387	864
16	719
6	858
2	0
0	0
1	0
3	3
4	6
2	0
1	3
0	0
0	4
1	0
3	0
0	0
443	3
0	0
0	0
0	0
1	0
0	1
456	4
3	0
40	1
19	0
20	0
77	0
2	0
0	0
2	0
3	44
0	44
4	44
0	0
2	0
10	157
123	1098
135	1098
1	0
2	0
772	7
127	1
21	15
10	14
1	0
3	2
1	7
1	30
2	30
0	16
1	70
0	282
0	362
1	99
4	268
2	70
35	358
76	53
5	53
2	0
1	0
30	0
3	1
4	101
32	101
2	0
0	0
5	20
1	20
25	19
4	19
1	0
2	0
8	0
38	3
4	0
0	0
0	0
7	1
81	136
4	134
0	0
1	113
29	567
0	89
0	1017
1	1260
21	994
1	0
1	0
30	259
9	259
0	0
5	62
0	991
0	974
0	960
0	985
0	989
0	978
0	987
18	5
0	906
0	904
0	964
1	163
13	377
3	124
3	464
1	862
6	2
0	0
73	0
1541	24
0	21
2260	59
20	0
6	309
116	309
0	69
1944	31
2	0
0	9
38	9
0	398
0	256
0	263
17	509
7	186
0	750
0	662
0	244
3	250
14	126
0	251
0	816
1	244
31	1
0	0
40	885
1	885
1	0
1	0
1	0
94	576
0	3856
0	2827
79	397
1	3063
0	3074
56	3668
0	3609
5	18
5	18
3	52
12	52
3	0
208	1
6	1
0	1
7	23
1	76
12	133
10	130
2	93
28	93
0	0
0	4
5	5
12	10
3	40
41	40
2	0
6	0
2	4
16	4
0	4
1	1
4	0
0	1091
3	1021
0	135
1	628
4	993
0	138
0	143
0	146
0	655
13	1011
2	0
1642	32
4	116
2	116
5	1
3	1
2	0
14	1
3	0
0	0
1	0
24	0
2	0
4	0
2095	32
5	0
1	0
6	495
2	419
2	410
0	0
151	1
1	0
0	0
1	1
0	1
0	0
0	0
7	329
4	0
26	401
22	724
2	724
28	396
1	0
0	0
1	0
0	0
5	6
0	4
0	6
0	3
0	14
1	9
1	0
0	7
0	15
0	2
5	3
1	4
0	0
0	15
2	0
0	0
13	0
6	2
0	0
13	605
10	4014
13	4130
0	4333
2	0
1	0
2	0
7	1
4233	56
5	2716
3	528
1	2955
7	1560
0	3273
19	1086
0	0
6530	109
0	0
4	0
23	2
0	0
1	142
1	149
0	116
8	175
0	0
0	1
0	1
3	3
1	0
5	0
389	8
82	423
23	422
0	1609
0	211
0	424
0	146
0	1561
0	801
0	359
0	849
6	39
0	405
6	13
3	11
0	0
4	0
0	0
0	0
4	1
2	0
1	0
0	0
119	0
0	60
0	3
1	25
1	58
4	54
1	61
26	78
8	61
0	67
0	58
6	68
5	0
262	928
8	472
0	13
22	927
20	9
0	9
9	2
2	2
6	2
0	0
9	3
0	3
1	0
2	0
0	6
1	6
1	0
5	338
9	338
10	462
0	522
0	822
10	0
7	0
1	0
0	0
4	5
0	5
0	1
2	0
4	0
0	0
0	0
1	0
2	0
1	0
3	574
0	683
63	395
7	1316
1	1316
51	574
174	1678
5	665
12	1
6	0
2	0
73	1083
293	1023
2	1098
5	1030
8	0
0	223
0	762
1	458
0	790
0	487
0	778
1	0
0	0
0	0
22	217
0	217
0	135
19	160
1	182
3	179
0	238
1	0
0	0
430	10
1	0
0	78
0	707
0	107
0	251
0	686
0	272
2	63
23	276
14	396
0	542
2	143
1	225
2	0
0	0
1	0
0	1
7	223
3	1250
131	1256
1	0
3	0
0	39
0	45
0	299
0	153
3	443
43	400
2	128
0	187
8	516
1	353
0	132
5	17
0	138
1	179
4	173
3	99
37	75
12	540
1	470
9	0
0	231
0	851
1	112
7	0
1	83
10	851
0	0
1	0
0	36
0	71
0	76
7	10
0	124
5	90
0	0
0	30
0	41
5	63
0	89
0	42
8	9
2	3
2	0
0	0
6	0
13	0
0	280
6	254
0	156
0	276
0	288
0	291
0	273
0	154
2	0
7	0
1	0
0	0
1	0
6	9
4	9
0	0
3	1539
16	1539
62	0
0	0
28	0
40	0
7	2
8	3
1	0
5	2
52	1
2	1
19	4
4	0
20	0
8	0
0	1
2	2
0	0
1	0
0	0
0	1002
62	983
5	984
18	506
40	999
32	1010
0	1475
0	1645
10	1232
3	0
2	0
1556	28
71	0
740	10
2	18
33	15
0	18
0	8
0	42
0	46
0	63
0	63
0	68
0	46
0	68
23	20
3	0
2	7
0	7
0	523
4	527
2	2016
0	0
0	12
1006	2438
12	2532
0	0
2	8
104	0
2	205
0	197
2	553
0	1
0	847
0	204
4	763
2	8
2	724
1	0
0	2419
0	2478
0	949
8	2388
0	2531
0	0
0	2512
6	2386
4	1204
0	2459
0	2468
12	2394
0	1247
4	0
5	2346
5	1173
0	2487
1	0
3	0
3	467
0	398
0	487
0	386
1	126
1	263
0	358
0	370
0	458
0	388
0	459
3	12
7	466
0	376
0	477
0	138
0	58
30	13
0	0
1	0
3	0
11	7
2	7
2664	37
683	927
32	954
24	9
0	44
4	11
0	11
5	0
1	0
0	1
0	1
1	0
0	0
41	0
0	0
0	536
0	435
0	548
0	447
1	1
0	7
2	6
3	6
0	639
0	666
0	671
0	627
0	714
0	596
0	80
0	13
0	35
2	21
2	13
0	40
1	17
0	26
1	25
0	31
0	21
0	0
0	625
1	584
0	631
1	72
0	0
3	0
0	0
213	1
1	0
4	0
288	1456
33	1452
5	639
0	8
0	11
0	11
0	8
1	0
159	4
2	0
2	0
2	2
1	0
14	259
2	162
0	667
0	964
0	714
1	86
0	468
3	74
6	28
2	160
0	1011
4	689
0	240
1	0
0	0
0	0
0	4
0	2
0	40
0	177
12	178
0	41
0	165
0	21
2	2
0	21
0	172
0	40
0	5
0	4
2	7
1	16
4	9
2	1169
0	1708
0	1626
8	2
0	1271
0	1189
0	1025
0	1035
4	0
5	0
14	0
0	0
1	0
0	30
0	1
0	0
2	1
2	30
0	25
0	30
0	3
3	26
0	0
0	0
4	22
0	0
4	26
0	25
0	34
0	28
422	7
385	9
2	231
6	231
1	106
0	134
2	211
0	270
2	74
71	194
4	194
3	368
6	388
0	329
1	116
4	356
0	328
7	171
2	97
0	383
0	14
0	361
1	14
3	98
0	0
486	4
0	5
1	7
0	0
3	2
10	4
27	11
2	1
0	0
10	19
8	0
6	1
14	70
63	21
35	14
5	2
17	34
0	38
13	31
26	10
3	45
10	67
4	14
27	30
0	4
0	19
15	10
2	58
29	66
0	0
0	0
0	1132
1	1075
46	1448
44	1387
0	0
0	257
259	401
0	401
0	264
0	364
1	0
0	0
11	3
0	397
0	369
2	227
2	0
9	4
1	157
0	7
7	95
1	9
1	157
13	259
0	0
0	0
22	655
1	655
0	508
0	542
0	711
0	221
0	636
0	578
0	484
5	0
17	530
0	72
2	412
1	25
21	154
1	423
0	517
9	92
53	58
23	282
20	447
19	346
9	129
0	150
8	330
4848	46351
23	46318
1079	39350
4	1
0	0
0	0
1	0
0	0
0	1641
0	1582
0	896
0	640
0	874
0	1323
0	955
424	497
0	933
2	0
2	2
1	1
3	1
17	8
0	0
2	0
4	0
94	149
62	147
2	9426
0	6932
0	10106
0	10045
1288	9137
33	5711
0	6871
3	0
2	0
1	0
7	271
113	271
3	0
0	508
0	420
0	874
6	900
9	426
0	962
4	865
0	414
5	36
5	313
21	1
39	52
0	0
838	8
1	0
1	0
0	544
9	277
0	544
0	236
0	483
0	467
0	594
2	474
0	467
0	181
0	594
0	286
17	87
0	1
1	87
0	0
48	176
7	175
1	0
0	0
202	3
0	0
8	151
336	157
4	0
0	0
2	0
162	3
1	0
0	1
124	906
1	873
12	70
2	49
4	14
0	42
140	3
10	0
0	0
0	0
8	0
6	0
3	0
3	3
2	69
6	70
0	7
0	6
0	7
0	7
0	30
0	29
0	27
0	598
34	1278
0	594
0	26
0	595
0	597
121	1878
136	1878
11245	182
712	13
3295	42
1	2
2	257
17	205
43	256
52	1
34	1
0	0
11	4
0	0
0	0
0	0
4	0
2	0
43	2746
313	2735
0	230
0	2312
0	0
0	0
3	0
1	0
18	21
0	20
3	4
20	129
53	463
40	462
2	0
243	5
1	23
0	10
14	23
0	0
1	0
0	156
5	105
32	154
0	0
1	0
0	0
0	0
441	12
33	241
0	114
9	192
1	0
0	406
0	390
0	134
0	201
0	401
0	198
3	19
0	164
2	173
0	160
0	224
0	402
0	145
0	228
0	0
1	0
953	11
287	904
58	897
48	904
0	173
0	341
16	101
0	206
0	234
0	277
167	237
1	0
0	0
736	12
0	617
1	492
0	1541
20	1562
0	607
0	585
3	1507
0	1597
0	1575
0	999
23	5
0	595
2	979
4	0
1	37
0	4
0	44
1	111
28	25
0	18
16	47
8	131
6	18
1	13
6	48
0	29
0	26
0	26
8	17
2	48
0	11
1	20
7	6
0	6
11	13
0	12
4	12
5	0
50	2
0	0
0	23
0	25
0	7
3	7
0	20
0	18
2	0
0	0
1	0
0	0
17	0
2	1
2	1
0	10
3	8
0	2
2	12
9	0
0	2
1	0
0	61
0	54
1	4
0	63
1	2
0	11
1	6
0	4
0	6
1	0
2	1
8	2
2	1
4	0
18	816
8	816
0	0
30	453
17	451
0	0
614	4
15	90
30	90
4	0
0	340
0	332
0	351
51	127
0	61
0	387
0	156
0	120
0	263
0	296
8	61
2	313
0	227
44	2
2	0
50	218
1	218
27	708
231	710
237	4
2	6
3	20
24	3
39	17
1	0
0	0
0	181
0	189
0	34
6	181
4	260
14	84
0	117
5	188
0	123
4	192
5	2
5	2
1	0
1	0
0	0
759	8
0	1993
0	2367
0	2308
0	2377
0	2318
0	1464
0	837
0	27
0	2003
68	792
0	464
0	2441
0	2451
0	1454
0	1824
8	40
3	0
0	0
0	0
1	0
1	0
3	0
1	0
149	4
0	574
0	637
0	1280
0	1628
0	1561
0	293
0	1347
0	570
4	0
12	1
20	5
0	4
0	0
2	0
0	0
0	0
11	57
6	142
15	48
9	66
38	84
8	119
1	0
2	0
7	408
0	716
13	628
7	630
5	628
2	80
20	81
0	0
3	2
382	4
1	0
8	2
0	0
2	0
0	1
1	0
0	1
18	0
0	0
13	186
0	156
2	138
0	123
0	102
0	163
2	110
0	133
0	144
1025	13
30	0
1120	21
0	0
451	5
2	0
4	0
25	319
116	839
190	838
2	527
8	526
2	19
1	65
0	22
7	76
0	181
4	82
0	87
0	214
22	191
1	9
6	74
9	26
0	27
0	48
0	161
0	20
0	7
40	5
0	6
9	10
2	3
0	0
2	2
1	0
0	0
0	0
0	0
0	0
8	4
5	3
0	10
6	0
1	0
4	1
2	1
10	38
6	37
1	30
1	4
2	36
1	30
1	6
0	40
0	0
5	0
1	0
2	6
0	0
2	0
2	0
0	0
0	0
2	0
0	2
0	2
1	0
4	0
0	0
11	3
0	4
4	3
7	5
1016	11
21	0
268	3
2	0
0	0
432	5
3836	53
27	4
12	0
1	0
0	0
1	0
2	0
5	0
0	1582
0	132
31	243
3	1667
0	1909
0	1965
0	1955
7	134
0	1954
3	12
0	753
2	467
0	1908
0	675
0	1899
0	1964
0	1898
0	1526
33	18
4	1
0	0
1	143
0	572
13	896
2	263
0	1160
0	1032
8	748
3	748
4	0
0	10
0	10
4	0
0	0
1	28
2	28
1	187
0	134
0	177
0	149
13	162
0	161
2	211
0	199
6	271
2	146
0	174
0	136
3	367
0	121
0	128
0	212
0	0
0	1029
0	975
0	961
0	859
0	962
0	1028
0	962
0	1029
0	805
0	0
4	0
1	609
279	611
399	1662
4	110
3	1336
7	1721
0	1731
0	1730
2	1013
3	1677
14	938
0	1741
3	61
7	61
0	52
1	287
0	287
331	310
10	28
16	6
0	0
1	0
1	0
0	0
6	0
1	163
2	155
3	110
0	118
0	110
1	0
0	248
0	98
0	63
0	213
0	0
1	0
3	2
254	2
1	0
19	271
23	297
25	272
0	945
0	1014
0	310
0	1225
0	18
0	948
9	185
4	424
0	1156
0	1017
7	860
3	892
0	0
1	0
976	11
69	896
1	709
9	178
10	190
2	709
0	0
0	0
1	1
1	0
0	1
0	0
4	503
5	122
41	464
0	507
0	488
0	540
0	824
0	1389
0	810
7	505
0	1403
0	539
0	1042
0	1056
1	1342
0	1357
0	3
0	74
0	107
0	69
0	119
0	95
0	7
0	0
2	13
0	108
0	93
0	85
0	105
6	29
0	78
0	77
3	2
9	86
2	0
0	1852
22	95
1	539
3	966
3	1533
6	1794
0	1850
0	1595
68	1830
0	1864
1	1633
4	0
0	0
0	1182
3	258
3	84
19	83
1	606
10	1118
4	1148
0	605
0	8
0	2
0	4
4	9
0	4
0	0
2	0
3	0
66	3
0	1
0	1
15	74
1	61
7	34
23	108
0	0
5	0
7	0
2	0
0	0
155	961
80	483
0	440
38	435
3	310
0	438
1	519
0	0
0	0
0	0
0	184
3	69
1	109
3	107
1	113
0	165
1	105
0	0
0	201
0	138
0	182
0	144
3	0
0	1012
0	781
21	979
0	0
0	0
1	0
1	57
0	98
6	86
0	17
0	71
0	67
1	1
1	90
2	3
0	72
12	11
1	5
0	103
0	102
7	0
32	1
0	39
0	41
6	56
2	24
0	0
1	0
0	221
0	221
2	352
4	0
3	15
0	155
7	108
1015	18
3	0
91	901
44	911
1	826
0	0
0	0
0	183
0	189
0	181
0	173
0	222
4	165
0	214
1	0
0	0
0	0
0	9
147	12
50	3
0	0
0	0
35	124
44	125
1	5
16	3
4	60
13	73
0	105
2	3
0	6
0	94
0	32
1	74
0	113
4	100
4	0
4	1
1	0
8	0
0	1
1	1
2	1
0	1
21	24
14	16
2	1
2	0
1	0
1	0
0	0
2	6
3	0
1	0
2	6
4	0
9	75
14	47
0	59
0	34
20	144
11	76
5	0
0	66
18	144
2	1
4	0
3	0
4	2
6	1
1	1
6	0
0	6
27	2
0	2
0	6
97	2
0	10
0	26
0	14
9	1
4	4
0	22
0	1
4	7
5	9
9	0
4	0
0	0
0	0
1	5
2	5
0	5
0	5
0	5
0	1
0	0
0	390
0	327
0	517
0	517
1	320
0	325
0	486
0	492
0	421
0	0
0	523
0	303
3	72
0	523
0	86
0	421
0	333
0	0
7	0
178	4
146	20
1	18
14	1
170	5
0	0
0	0
5	1
335	4
2	45
0	18
0	53
5	0
1	0
8	110
0	288
442	269
0	288
418	9
1	0
0	0
1250	29
0	4
5	0
7	4
4	0
24	4
0	6
0	5
14	5
1	0
0	956
1	956
17	167
0	17
5	273
5	126
3	138
49	368
0	4
156	217
1	0
2	9
0	9
36	0
17	6
0	0
31	0
1	1228
26	828
27	1407
2	0
3655	52
0	0
11	46
86	64
8	28
0	45
8	26
229	508
0	506
885	13
14	0
7	625
397	626
1	0
0	143
5	43
30	135
53	26
0	0
6	79
0	359
2	62
0	68
0	339
2	126
0	349
0	339
0	328
0	53
3	12
4	77
0	374
8	126
0	359
0	344
0	23
5	109
0	374
9	300
0	353
0	0
4	1
2	0
11	0
1	1
6	45
2	38
4	16
90	0
12	778
8	740
20	279
2	223
0	972
1	120
0	738
6	703
4	773
0	0
4	0
1	0
0	204
13	11
0	174
1	40
2	174
9	5
2	173
0	0
1	0
0	0
3	0
94	0
1	0
0	532
0	573
0	521
0	562
0	438
0	0
19	11
4	310
0	62
0	391
1	543
2	282
0	0
26	63
2	698
0	219
0	120
0	268
26	244
1	346
0	36
2	80
0	0
0	0
1	0
3	0
2	0
0	763
0	514
0	806
0	726
0	557
0	683
3	0
35	23
0	23
2	233
10	278
3	263
6	424
1	287
2	0
3	89
2	67
0	58
0	92
15	49
0	0
2	0
15	1
2	0
0	0
0	0
0	1606
0	1594
0	1554
0	1563
10	0
0	0
5	0
0	0
0	0
0	0
2	0
1	6
0	315
4	310
163	2397
1	303
4	2126
0	0
0	0
3	0
0	0
4	0
1	0
1	0
1	61
365	10
3	3
7	0
7	68
7	63
0	67
349	4
9	0
0	0
11	1
0	0
1	0
0	0
4	14
0	0
0	14
15	3
0	2
0	1
0	1
1	1
2	1
0	0
0	134
0	128
0	129
0	129
0	130
0	135
0	0
100	231
13	641
0	574
0	572
0	573
0	571
11	674
1250	9
0	199
0	191
0	126
0	153
0	7
0	119
0	161
6	35
1	17
2	0
22	237
60	236
20	119
110	1
1	0
1281	20
409	4
0	203
64	204
1	2
0	2
0	2
0	0
0	2
8	0
0	0
0	0
4	22
17	20
1	4
721	10323
1	10317
11	75
80	75
2	0
0	0
0	215
34	214
1	24
1	274
0	274
0	300
21	191
0	0
2	78
96	79
0	0
5	5
0	1
4	6
0	1
18	0
0	0
1	1
5	7
0	5
0	5
1	1
6	1
1	0
0	1
0	0
3	0
1	0
7	0
0	0
0	0
6	0
0	1
0	1
1	0
2	0
9	0
0	0
92	81
10	84
0	92
0	76
863	810
27	12
21	814
5	0
1	0
1	47
5	47
3	1
4	12
0	11
0	0
0	0
1	0
376	7
9	42
0	42
0	0
153	2
1404	31
2	1617
0	1679
0	1671
1	78
0	1675
0	1357
0	565
0	663
0	1754
1	353
0	671
2	3
0	1762
0	17
0	1683
0	60
0	1349
0	943
1	0
0	1
5	1
0	0
0	1
409	13
0	64
0	72
4	2
0	93
0	84
0	65
0	64
0	72
0	27
12	44
0	39
0	43
40	4
1	0
3	0
1636	20
0	0
5	2
200	3
726	7
1	0
13	0
15808	169
0	38
8	63
1	69
1	44
0	0
0	0
5	0
116	5
0	622
2	621
3	577
2	577
20	624
4	624
25	2183
1	2183
0	283
185	1578
0	981
0	1032
4	1572
1	81
1	1017
1	981
2	910
0	981
0	1023
2	986
0	1007
0	0
17	1
0	0
1	99
139	100
0	4
2	0
2	23
0	23
0	23
0	22
0	13
1	0
6	0
0	0
1	0
0	0
0	0
566	1632
154	1405
7	1825
1	0
9	31
1	32
0	0
1	7
0	7
26	697
9	1184
0	1890
291	1861
1	0
1	0
25	0
3	0
0	0
6	1
16	2
1	1
1	0
0	0
6	55
181	59
0	754
854	758
32	1915
2806	1923
33	471
0	446
27	470
2	139
8	100
1	139
0	147
22	508
2	506
20	218
0	0
0	2
1	2
34	0
87	4
0	2066
7	734
0	2074
14	1217
0	2019
1	25
2	0
2	89
47	90
2	123
0	102
0	229
0	229
0	102
0	249
0	209
0	114
0	0
0	0
9	1045
109	1047
1	0
2	0
0	0
2	0
402	14
0	784
0	234
148	917
0	367
3	1
0	79
11	80
538	5126
8	5119
25	125
48	263
8	262
5	1
0	0
1	0
1	0
0	631
61	481
0	628
0	624
0	627
0	446
0	427
0	445
0	432
0	450
0	428
22	0
0	49
3	49
2	56
0	131
251	133
12	1
6	0
4	9
4	19
0	24
0	19
0	14
2	9
2	1
0	20
1	198
36	283
19	85
8	0
18	68
1	177
3	31
2	68
1	28
10	149
0	37
0	11
32	149
3	0
5	1
0	0
128	0
0	0
0	0
335	14
36	16
0	810
0	889
0	351
9	0
0	343
0	315
0	328
0	304
0	48
0	242
0	250
0	261
10	48
0	253
0	249
0	264
1	1
0	0
40	399
2	188
8	300
0	207
6	207
0	1
5	1
5	1
3	0
1	37
6	36
2	20
0	39
0	11
0	24
1	0
2	0
8	2
0	0
0	0
0	1062
1	311
13	1174
0	1226
4	1
1	1
12	37
0	37
5	0
1	0
7	179
12	233
4	124
0	70
1	0
0	0
0	0
0	0
19	1
4	1
3	0
7	0
0	0
0	0
0	1
1	0
1	1
1	0
11	6179
19	2656
12	3207
0	6391
437	9
2	0
381	7
17	80
1	312
231	376
35	162
3	0
75	25
60	500
0	0
0	0
0	237
5	162
18	36
2	235
3	105
0	202
2	183
3	0
0	394
0	0
0	1266
0	1264
3	920
7	1282
27	671
2	1332
3	288
0	1364
21	1
8	0
0	0
0	0
0	1
2	0
2	0
756	17
0	0
4	0
0	0
0	10624
0	9848
1	7172
8	6696
0	10625
0	9847
0	3432
3	0
1	0
1	0
0	0
0	0
4	1747
12	1778
15	1778
0	0
0	28
2	27
5	16
4	10
2	5
22	785
1	783
0	0
3	0
2	0
2	0
11	0
2	0
0	91
0	69
3	54
1	3
0	94
0	19
0	85
1	76
25	4
2	8
1	0
2	0
10	1
1	0
3	0
0	1182
62	457
3	59
2	560
19	1683
37	1046
8	0
0	0
65	3
8	18
0	27
7	16
12	4
0	1
0	0
2	1
1	0
12	99
2	25
31	237
270	1353
0	933
0	97
1	1141
7	754
2	0
24	4
16	1
18	51
34	115
0	10
6	3
0	20
0	82
33	15
6	2
9	1
1	3
428	3
0	340
7	84
4	295
3	322
3	329
3	197
0	122
5	41
0	50
2	50
0	0
5	10
4	10
8	1
3	0
0	4
21	4
0	1
10	0
1	1
1	0
0	0
859	9
0	995
4	17
3	524
7	1106
1	1032
12	817
2	381
0	1036
1	1113
0	1072
6	12
1	0
0	0
567	15
0	0
0	160
0	568
0	349
0	594
0	62
0	572
0	350
0	65
0	46
18	19
3	148
4	165
0	345
0	421
0	58
1	60
0	399
0	371
0	163
1	39
1	0
2	282
32	282
2	0
0	0
29	270
1	269
0	0
12	0
2	0
0	0
0	0
0	1
5	2
0	1
0	1
0	2
0	2
2	1
7	0
0	0
15	1
0	0
0	0
1036	13
5	0
35	606
10	606
3	0
0	0
9	746
190	746
2	52
10	20
2	41
35	47
0	0
3	56
3891	133
1	2351
0	1952
0	2139
0	2164
0	0
12	0
99	56
5	55
3	0
0	0
2	279
10	3
2	121
41	96
1	7
5	39
2	129
10	175
44	79
20	17
0	10
0	0
3	3
0	0
9	272
15	16
11	76
3	109
0	41
1	180
31	336
11	3
9	22
2	0
7	21
4	1
8	1
1	0
19	5
1	5
0	0
3	0
39	17
1	1
1	0
0	338
0	472
111	353
0	462
3	69
0	328
0	341
8	2
0	2
176	3
0	0
4	19078
2	19078
4	19076
0	0
5	0
1	0
339	3
12	252
0	288
12	71
4	54
0	834
1	13
0	823
0	288
14	344
0	278
2	834
0	280
3	0
0	2
12	1673
1	384
324	1676
22	0
1007	7
0	485
0	856
0	858
0	793
0	380
6	470
0	921
8	338
0	422
0	816
0	753
1	0
2	1
978	15
31	25
30	54
2	53
0	0
10	75
0	53
0	64
0	30
3	25
0	39
4	64
25	19
5	77
1	8
2	26
4	0
0	19
0	19
0	20
0	21
286	947
2	946
9	0
1	894
2	1511
0	1151
0	1077
0	680
0	1548
5	828
0	2
7	3
0	0
2	0
95	0
8	304
14	303
0	155
6	3
0	0
0	0
1	211
3	7
2	267
1	267
10	45
0	250
2	44
0	250
3	44
0	117
0	307
0	207
0	11
210	115
0	338
0	224
9	150
1	322
0	238
0	35
0	35
1	0
6	1
9	33
2	33
18	4
0	0
14	0
0	0
2	0
0	0
0	0
0	688
0	807
0	981
0	840
0	1133
0	655
28	258
0	0
2	1
0	0
0	0
0	0
2	206
0	369
1	333
5	322
17	38
46	212
0	321
4	188
2	0
1	0
12	493
175	493
40	1
0	0
0	0
87	0
2198	41
2	0
8393	116
3	218
0	144
1	7
0	241
1	279
4	30
7	232
1	2
1	2
19	0
1	0
40	1
6	0
2	60
0	96
2	96
3	0
0	0
0	939
0	732
4	493
1	32
0	1321
3	531
0	1242
0	836
2	712
6	1241
0	1260
1	0
0	0
0	91
55	6
0	27
0	82
1	63
0	26
32	34
1	17
0	36
0	41
1	39
0	18
2	28
0	0
1	0
9	20
0	13
2	77
2	15
4	2
8	65
0	103
3	21
8	2
1	95
0	0
0	0
113	3
0	0
0	0
0	0
0	0
2	0
2	0
2996	47
29	822
57	812
5	11
2	0
0	0
23	84
5	56
2	30
135	0
4	550
2	548
93	587
4	1922
154	2409
29	313
0	548
6	1749
29	125
8	587
19	1
0	2
5	1
0	578
0	639
0	207
13	207
0	629
0	283
4	296
4	611
0	568
0	0
12	0
6	158
0	83
0	131
0	128
232	241
12	20
0	0
0	0
212	2
2	67
12	67
0	0
6	0
0	0
7	1276
1003	1286
0	389
15	389
13	1118
8	1118
0	0
1	0
0	1
2	1
6	0
14	20
0	6
0	14
72	4
68	2
0	0
0	415
1	198
168	540
122	212
26	249
6	0
0	0
12	0
6	0
9	0
0	0
275	5
1	0
15	0
16	0
1	2
4	2
10	1
6	7
4	7
3	1
2	5
0	5
1	0
517	8
0	0
27	12
4	12
22	95
512	2291
37	2188
19	2308
10	406
1	1828
0	1832
0	1832
17	3652
8	406
0	1832
12	0
73	448
3	261
0	480
0	1
6	258
20	452
4	219
6	880
0	836
16	457
7	46
2	832
8	0
11	0
5	0
11	0
13	1
831	19
0	202
301	211
0	0
0	0
3	78
0	71
0	71
0	13
0	13
22	133
0	888
0	346
0	797
66	422
5	501
7	70
0	0
40	89
37	90
1	76
40	76
1	0
0	954
19	1029
0	1041
0	26
954	23
0	0
3	189
925	203
4	0
2	1
0	1
0	0
0	0
0	0
10	308
1	683
0	3
0	607
0	554
0	1022
0	250
310	237
2	245
0	22
2	233
3	1
1	1
81	735
55	732
4	0
3	10
0	48
0	0
16	35
13	44
2	26
0	25
0	35
0	59
0	46
0	12
1	23
0	6
5	0
31	1
261	9
0	0
0	1
1	1
88	200
34	199
0	0
10	1
0	0
0	0
2	0
0	379
3	352
5	343
3	313
2	221
0	353
0	0
0	0
166	3
8	0
0	0
1	4002
210	4004
0	578
0	534
2	147
7	268
2	0
2	73
0	438
2	0
46	0
2	88
0	482
48	300
2	174
0	0
1	0
0	0
0	0
19	69
6	227
18	241
15	117
1	203
2	125
0	22
0	284
21	69
3	2
2	70
1	0
10	3
2	3
0	0
7	0
5	1
0	173
0	161
5	143
0	164
5	175
7	129
0	4
0	4
1	1599
42	1600
0	0
0	0
16	4
0	6
2	5
0	5
1	0
0	10
1	2
2	4
0	1
3	0
0	0
0	4
0	612
0	338
3	242
25	351
16	167
1	579
4	583
7	223
9	438
15	2
0	0
12	307
1	314
2	28
0	0
0	0
843	8
2	0
0	394
0	434
2	263
5	246
1	268
0	228
3	176
0	0
5547	70
6	197
16	42
0	259
0	97
0	141
0	265
0	94
0	147
0	26
0	83
2	40
4	234
0	0
1	0
0	47
1	35
0	43
0	49
2	43
3	0
0	45
0	50
0	3
0	7
1	40
0	43
1	39
0	0
1	0
1	0
65	0
2	0
317	10
0	132
0	8
0	162
1	132
0	73
2	190
25	269
0	4
7	4
0	301
14	235
8	235
19	152
1	282
2	67
5	67
0	0
0	0
0	0
0	2
0	2
3	1
0	0
0	2
0	0
0	78
1	84
0	25
0	78
1	67
3	74
0	80
0	81
2	0
685	7
1	184
6	233
0	95
0	169
0	418
0	185
0	55
0	19
0	460
0	434
0	444
0	111
0	66
0	0
1	0
0	0
6	1
18	2
0	3
1	1
2	0
3	4
1	2
3	1
0	8
0	8
0	0
0	0
4	0
1	0
3	0
0	0
59	1
1	0
63	0
0	0
103	5
4	0
1	0
0	0
17	1
0	1
3	5
5	5
2	0
0	0
2	0
4	2
0	0
185	261
1	260
3	213
33	214
4	1
2	3
0	15
5	15
0	1
9	17
0	15
1	17
7	0
3	1
0	0
0	0
0	0
8	0
0	0
0	0
5	0
81	6
0	0
14	10
0	5
9	14
2	19
0	19
1	7
2	0
0	0
6	0
0	0
5	0
0	59
29	59
0	23
4	19
5	20
27	3
0	46
19	46
0	75
0	70
0	72
0	69
0	67
0	78
0	0
47	1
4	2
3	0
0	0
4	2
0	0
5	0
8	693
13	489
191	769
9	566
0	0
0	0
36	278
1	35
25	24
12	11
12	256
1	0
9	223
0	278
89	264
1	0
1	0
4	648
23	432
50	648
43	582
17	1375
0	1355
9	1389
1	1389
1	703
0	0
7	2
0	0
340	3
1	4051
16	2360
0	4360
1	3258
20	1650
6	3257
0	1457
1	432
0	1436
0	1303
24	779
15	87
3	79
0	0
0	1324
2	79
0	1504
0	1371
4	0
5	0
23	1
1	0
0	1
0	0
0	1
35	204
0	195
1	0
2	0
6	0
0	0
1	0
0	141
23	117
2	8
0	55
0	138
0	53
0	2
0	129
2	133
3	0
1	0
4	696
0	696
0	3
0	1306
15	1178
2	0
0	29
0	5
41	98
2	32
0	532
0	541
0	543
0	2
0	577
19	533
2	579
3	0
3	8
3	8
7	3
4	0
0	0
1	0
1	0
7	0
5	429
12	199
18	421
0	470
6	200
1	464
25	455
