UniqueCount	AmbigCount
0	0
0	346
1	249
17	346
0	360
17	288
1887	17
7	0
0	0
0	285
10	74
0	33
0	4
0	41
0	2
0	4
0	0
0	2
182	285
1332	27
2	0
0	274
36	247
10	261
2	0
0	242
0	191
0	182
0	79
0	233
0	70
12	208
0	225
2	0
0	0
0	0
0	2
20	256
0	264
0	216
0	275
0	2
1	2
0	60
0	264
0	275
1	4
3	4
1	4
0	4
0	2056
0	1827
0	4499
0	1831
0	3176
0	2855
130	1389
0	1634
5	1526
0	3379
0	2152
0	3475
249	5
0	461
365	426
0	0
2	461
0	0
3	0
3	0
0	0
0	0
0	325
2	313
20	322
0	180
4	247
25	215
3	212
1	83
19	2230
33	2603
0	1251
0	1129
9	80
2	83
18	500
15	2692
1	83
0	0
6	2
2	2
0	0
0	1
0	0
0	1
0	0
6	1
3	2
0	2
0	2
0	150
0	960
0	960
0	150
0	150
0	150
0	150
49	1372
0	150
8	1359
3	88
2	76
3	0
0	0
4	0
0	586
0	649
0	603
0	595
0	190
0	217
0	641
0	156
0	480
0	403
0	632
2199	23
0	138
0	443
74	45
0	54
19	4
0	1347
1	1290
220	155
26	2
0	71
23	1
94	3701
9	12
64	67
1883	2822
0	82
0	97
0	434
355	135
2	437
21	8
153	1734
79	1621
3	1331
1	1400
8	1639
24	211
4	2011
0	1927
5	2050
11	412
20	211
126	174
18	2048
4	30
25	34
5	35
0	0
13	959
123	944
12	958
9	417
0	0
1044	22
2	106
16	16
4	146
0	94
50	48
9	70
72	1
2	127
4	127
1	0
0	0
14	476
8	422
12	460
6	402
0	508
0	0
0	0
0	0
0	359
0	440
0	325
0	406
0	235
7	9
0	0
0	8
0	8
2	9
0	8
0	13
40	52
10	20
26	0
0	32
3	0
1	0
2	0
380	918
4	912
4	0
0	2252
124	2252
20	237
3	13
0	170
0	168
5	18
4	237
6	107
13	41
0	1
6	97
5	11
25	19
9	3
0	0
0	0
0	0
0	0
627	5
2	0
0	0
0	0
452	10
0	7
2	7
2	0
0	0
7	0
245	5
0	2679
334	1225
1	404
0	2495
12	300
0	3019
0	2569
0	3419
0	3129
30	1184
60	883
0	3413
7	790
0	404
0	2513
1	0
1	5
7	31
31	31
0	5
0	0
0	0
0	0
0	0
1	12
1	0
0	0
4	10
0	15
4	0
1	0
0	0
1	0
1	0
3	237
134	175
44	263
45	183
8	172
8	267
41	290
865	5
0	585
0	474
0	586
0	192
1	197
0	576
7	375
0	593
1	577
0	192
0	592
0	10
0	83
0	84
3	81
2	62
1	0
19	669
4	519
0	519
30	627
0	669
0	651
0	0
0	2
16	8
0	1
0	8
0	0
0	5
0	8
2	2
0	14
0	0
0	0
0	3
2	18
0	4
1	0
0	7
4	5
0	2
10	11
32	5
0	465
0	514
0	456
0	1
5	97
0	634
0	561
6	586
0	400
0	576
0	24
6	0
0	4
1	13
0	1
1	2
0	3
0	10
0	4
0	0
2	61
1273	82
9	0
278	4
0	0
0	0
0	0
0	0
0	0
0	21
1	29
2	101
0	92
4	45
0	112
0	4
8	4
0	2
0	2
2	500
0	134
0	783
0	226
0	293
22	730
0	579
1	226
0	790
3	333
55	350
1	288
0	24
7	15
0	34
5	67
0	11
3	58
8	39
2	3
16	1
0	0
0	1
0	0
2	0
1	0
0	1
0	1
0	0
0	0
6	128
0	215
0	229
0	203
3	5
0	217
0	8
0	8
0	0
2	0
0	0
0	0
20	852
7	854
51	855
0	0
0	31
41	232
0	81
0	33
0	11
3	29
4	106
0	62
34	215
0	237
0	45
0	5
0	4
1	3
0	7
0	0
0	3
0	6
0	3
0	4
1	5
2	1
15	79
0	34
0	34
0	1653
4620	1597
2	1574
0	1630
0	1663
9	0
1	0
0	0
7	0
4	0
0	0
378	0
0	0
1392	25
4	0
316	2
3	8
52	8
0	0
2	0
200	558
112	557
0	1
0	0
20	0
2	0
1734	17
47	0
0	38
0	3
0	296
13	1087
0	1000
0	5
18	325
0	1033
0	5
1	2
0	998
1	2
4	35
0	294
0	329
0	34
0	362
0	3
0	386
2	48
1	48
1	48
353	5
0	0
1	0
229	67
0	1
0	28
0	51
0	24
0	370
3	61
9	33
0	371
35	38
265	45
0	32
0	18
1	0
0	0
1	0
4	122
0	94
1	77
0	190
0	190
0	90
0	157
0	88
0	175
4	173
0	0
0	1
3	1
0	1
114	1
3	0
0	0
3	0
0	0
0	0
163	2
3	3
0	1
31	10
6	881
147	885
0	0
0	0
5	219
97	225
0	15123
249	14341
0	8452
0	11009
417	23748
110	18327
0	14284
0	1022
0	993
0	1041
236	1910
0	1012
3	1035
743	1897
0	1028
30	1481
7	1708
2	1708
2	98
14	98
2	793
386	797
12	619
7	164
0	306
0	215
0	146
0	8
0	229
0	1
0	317
114	185
0	262
9	230
0	0
0	0
0	1451
135	2923
11	2921
0	2
0	10
2	0
1	6
1	0
0	2
0	6
0	9
2	0
0	2
1	0
0	0
1	2
4	0
0	0
0	0
1	0
1	0
302	3
0	0
7	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
4	352
0	354
128	616
0	204
0	269
1	0
1	0
0	0
551	46
28	43
8	385
0	477
0	531
0	235
0	301
1	603
0	781
0	705
0	0
0	303
0	237
0	412
0	179
1	0
0	507
4	550
0	573
258	136
17	136
6	661
50	1061
5	6890
0	11799
6	1061
8	245
2	844
0	11798
0	0
6	0
5	0
509	4
28	1
47	554
0	174
37	573
1	0
2	125
6	67
0	193
0	89
0	181
0	166
0	9
1	155
2	8
2	154
2	21
0	135
0	0
1	0
35	121
1	258
0	118
7	21
7	167
0	131
0	195
0	22
2	115
70	242
2	157
0	0
63	256
11	232
2	98
0	155
2	199
2	1
0	2077
0	2336
0	2393
0	2419
0	2310
0	2385
16	411
0	2296
0	0
0	2262
0	2051
0	2270
2	0
0	307
11	86
5	301
0	288
26	295
0	0
1	0
106	1
0	0
0	573
0	498
1	46
0	657
0	582
0	384
0	300
4	613
6	436
2	0
0	27
0	0
0	0
7	19
6	11
0	27
3	5
8	0
3	4
0	0
1	42
0	56
0	57
1	47
0	73
0	72
4	57
3817	2548
92	2629
441	1169
29	111
0	36
5055	67
82	1
0	0
2	0
15	207
6	162
0	197
0	197
1	21
2	176
0	0
1	0
0	0
1	0
0	0
2	483
0	0
0	478
0	65
0	661
0	37
0	644
0	0
6	657
0	75
24	109
0	467
0	9
12	27
3	0
0	13
2	28
1	1
0	14
0	18
301	3
253	516
0	515
1	0
164	812
85	1533
846	3404
18	2358
0	0
56	129
514	3963
0	4653
556	4859
0	364
364	1335
6	579
1522	896
8	859
2477	23
11	73
1	73
608	12
0	33
61	0
69	30
27	33
4	0
1	0
4	0
4	2
1	2
3	1
1	0
0	1
0	1
2	1001
0	1122
0	3
9	2701
0	1399
0	3823
11	3434
14	1121
0	3464
0	1001
0	388
4	384
1	253
0	0
0	370
0	248
0	160
66	262
0	0
0	0
7	3
0	0
0	354
0	439
0	279
0	358
0	283
2	356
0	451
0	78
0	435
0	447
0	0
2	145
0	423
4	388
0	39
1	168
0	174
2	26
6	92
1	143
0	235
0	143
40	364
1	252
0	110
1	247
0	241
0	145
3	17
2	8
1	26
0	11
0	9
0	23
0	46
48	3
1	43
0	5
0	21
2	9
3	0
1	23
3	5
3	7
3	0
0	6
0	4
2	9
0	3
0	2
0	1
0	0
6	5
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	11
0	11
2	0
0	0
3	0
0	0
0	0
1	1
0	0
3	0
0	0
0	8
3	102
360	96
8	180
0	114
23	180
2	114
0	0
0	0
6	252
0	258
0	278
1	272
7	102
4	264
2	64
0	218
0	72
4	24
0	213
0	0
0	0
0	0
9	2
0	0
1	52
0	51
0	0
0	48
0	49
0	11
0	33
55	296
6	261
1	47
70	216
68	0
88	0
0	0
0	795
0	780
0	788
21	624
0	775
0	783
7	694
0	672
0	790
0	758
116	93
0	113
3	114
0	1044
0	547
99	1112
0	1027
92	0
58	833
29	832
0	0
63	141
111	41
12	93
0	10
42	95
0	73
0	61
11	32
0	0
0	0
1	79
0	33
0	0
3	5
9	23
18	47
11	48
78	34
22	0
1	61
10	0
0	0
0	23
1	80
122	89
0	88
17	542
1	3
0	3704
54	118
0	218
0	1531
150	210
251	811
721	3316
573	280
0	3704
3	541
643	2540
182	27
0	218
1	398
0	1531
1	0
0	0
0	0
8	85
0	64
0	24
2	24
64	7
16	45
0	0
0	988
0	786
5	870
0	943
0	966
0	988
0	943
0	831
0	83
5	93
11	83
0	93
7	149
40	150
0	8
0	8
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
1	2
8	1
1	0
1	1
0	1
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	1
0	0
0	0
0	0
95	1935
0	163
1	1933
1	58
0	69
0	47
0	50
1	57
0	73
0	0
0	0
11	0
40	10896
349	10898
0	0
3	0
17	209
34	208
0	0
7	407
15	407
2	0
351	8
0	1
4	1
1	0
39	5
252	8
87	7
4	0
3	0
0	270
0	214
14	153
12	654
8	196
0	337
0	215
45	165
0	651
2	133
5	145
0	436
82	436
1	22
0	0
0	0
0	0
0	0
0	0
9	12
0	12
0	9
1	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
1	3
21	10
6	171
0	11
292	625
59	625
0	47
0	26
6	1
0	8
2	2
0	8
0	5
0	0
0	2
0	80
0	6
26	3
0	0
0	2
5	81
0	47
2	2
0	6
4	175
0	98
11	209
4	171
4	0
0	0
2	0
151	179
2	175
2	0
2115	92
39	44
1	57
18	13
0	3
1	3
0	1
0	4
1	2
0	3
0	2
2	4
0	0
0	156
1	139
8	135
1	145
8	1789
12	1789
3	0
0	74
0	50
6	5
0	31
0	79
0	50
0	74
0	13
1	1
0	16
1	64
0	79
0	81
0	729
0	658
40	661
1	779
0	5
0	13
4	20
0	24
0	5
15	15
29	14
2	0
10	0
0	0
0	0
0	1
0	0
1	1
0	0
0	0
0	0
4	78
1	23
1	106
0	106
12	106
5363	61
0	0
4	1546
1	1
6	2352
1	284
1	2493
3	2324
8	6
0	292
0	337
0	340
0	337
0	340
4	308
0	288
0	0
0	2
0	2
0	0
0	2
0	2
0	0
1	0
0	0
0	0
0	67
549	89
1370	91
740	92
1	3
0	1
0	0
0	0
37	84
30	83
7	84
0	0
1	420
367	422
15	384
0	246
0	183
3	384
0	183
376	8
2	2796
6	2796
6	1015
1	796
1	403
0	768
2	48
3	308
1	323
1	223
6	154
23	308
0	0
7	0
0	0
0	0
6	6
0	15
0	1
0	0
27	30
0	7
3	0
0	0
0	0
2	7
2	16
0	21
11	15
0	0
0	0
3	4
0	1
33	25
0	16
0	0
0	25
1	0
0	0
0	0
6	0
18	1875
4	1702
10	1990
4	220
0	0
0	0
0	1444
0	1445
0	3320
0	3326
0	1436
0	1439
0	3321
1	2
0	3315
0	1450
0	1437
0	0
0	1
0	6
2	2
0	7
0	7
0	0
1	6
0	6
0	3
0	3
3	8
0	0
6	10
2	8
0	0
1	0
1	527
0	535
0	535
0	535
15	299
839	530
1	0
0	242
3	132
2	113
2	38
0	244
10	233
3	130
0	220
1	215
7	123
0	0
17	269
0	257
1	211
23	269
0	257
2	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
40	2283
269	2285
53	0
1	0
0	0
0	175
0	96
0	116
0	195
1	0
5	0
0	0
0	0
0	0
0	0
0	0
34	577
1	574
0	0
0	0
0	1331
30	1391
0	1343
0	1420
374	7
0	253
0	1587
111	913
0	1384
0	793
0	1462
1	823
0	819
0	267
0	1055
0	1
16	1342
1	526
0	828
0	1369
0	215
8	5
330	1093
0	1011
9	0
35	341
1	340
2	261
639	5
62	0
2	0
2	0
0	0
0	0
0	0
1	0
19	0
27	1
0	0
0	0
372	5
0	1144
0	1148
0	1156
0	1152
2	81
0	82
1	34
1	3
0	35
0	21
0	0
2	7
6	79
2	0
0	3
0	3
0	0
1	2
0	2
3	14
1	14
0	0
0	0
0	0
93	1
1	0
0	93
0	93
2	93
0	93
0	93
1	178
0	349
0	318
0	381
0	286
8	65
0	338
0	0
0	0
1	0
0	1161
4	927
10	26
9	927
9	1006
32	944
10	1130
6	73
6	709
4	1130
0	0
0	0
252	3
31	177
30	175
0	104
2	0
8	1060
7	2
145	18
0	47
30	1069
0	16
2	51
1	28
0	37
4	38
1	0
0	0
1976	38
2	233
6	233
0	62
0	246
29	235
0	0
0	0
1	0
0	0
119	68
3	65
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	13
0	0
14	0
15	131
12	17
4	143
4	15
40	139
0	0
0	1
0	0
1	14
3	0
0	0
0	0
1047	398
0	235
62	389
0	0
0	22
3	1180
0	1
9	37
6	1
0	8
14	1067
2	7
0	2
3	2674
0	7
0	1047
0	1055
0	8
33	2684
2	1055
0	2358
8	1310
0	45
50	2717
4	1
0	0
0	1
0	2
0	1
0	0
0	403
2	384
2	393
1	290
0	0
0	0
147	842
15	350
1	842
1	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	1
78	19
9	31
0	0
1	36
13	13
35	32
22	11
5	29
13	43
15	23
2	7
23	26
31	2
0	24
14	7
4	7
1	0
2	0
11	3
0	0
10	0
5	46
16	46
12	44
6	0
4	0
0	0
0	0
0	0
0	0
0	0
386	1
529	1109
4	1104
411	938
2	300
2	1
7	198
18	297
0	180
2	0
0	0
0	0
108	579
505	65
120	3
17	577
0	0
40	0
6	46
7	15
0	7
38	56
10	14
0	0
0	0
0	0
0	0
0	0
27	124
7	140
12	138
0	222
0	224
0	156
0	140
0	115
0	216
0	160
0	204
0	183
0	197
418	4
0	2237
0	1758
0	2099
25	2293
6	1873
0	2332
9	2103
0	0
24	95
7	0
4	95
6	429
98	1322
0	1542
9	1542
139	472
2	298
0	268
2	187
7	751
20	511
138	134
0	868
0	217
74	777
10	24
3	372
195	737
0	200
0	0
2	13
1	186
0	24
0	38
0	71
0	52
0	47
0	57
2	39
0	69
0	161
0	26
15	202
22	66
0	25
0	13
494	42
0	76
10	27
0	152
0	55
0	35
2	47
0	0
4	0
2	22
3	95
0	217
17	47
0	427
0	274
0	370
0	0
0	0
0	1420
0	1446
0	1441
12	533
0	1415
0	1423
0	1352
0	1369
0	1361
0	1449
20	442
678	9
0	0
0	0
0	0
0	0
0	0
1350	17
0	0
0	0
8	1
0	0
1	0
3	0
1	2
0	0
0	2
4	3
0	2
0	1
0	1
1	0
0	3
1	3
0	0
0	0
37	7
1	0
0	0
3	1194
986	1203
8	337
1	373
163	670
66	472
0	308
1	508
2	333
1	0
0	0
39	2
0	157
0	2
17	198
0	157
6	197
9	0
0	45
0	45
1	1
0	1590
200	1576
71	1655
285	1656
3	104
26	104
2	2
0	2
736	5
0	0
0	7
0	3
0	12
0	0
7	11
0	7
19	64
2	12
16	16
13	2
0	0
4	0
0	33
18	38
0	0
7	2
0	0
0	11
8	8
0	8
0	5
0	0
17	16
0	16
17	363
20	363
0	8
0	14
0	8
1	2
0	13
0	0
1	236
0	1
8	111
2	284
2	71
0	292
2	0
0	0
0	0
0	0
0	0
4	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	56
0	49
1	12
0	61
0	30
0	60
0	56
0	3
0	57
4	1
3	25
0	50
1	13
0	59
0	57
7	26
0	58
2	0
0	0
57	627
306	3363
169	838
7	3176
0	2396
0	885
3	2282
115	2518
1	2041
34	1
0	0
1	40
8	40
0	1
0	1
4	0
0	114
0	1120
27	1085
0	1134
8	3
1	0
0	0
0	3
2	1
0	14
0	499
0	489
0	173
0	489
0	205
0	205
0	499
0	1
1	1
0	0
0	0
1	0
2	71
1	1
0	0
0	73
1	84
0	81
29	60
0	0
2	0
2	1
10	4
23	16
0	13
2	2
0	0
8	119
5	38
1	2
0	101
5	6
1	0
16	0
0	5
19	5
1	0
0	505
0	512
0	395
0	445
20	614
0	8
5	8
0	0
0	68
0	527
0	68
23	535
7	527
2	32
1	13
0	4
0	2
0	12
0	4
3	0
0	0
1	59
5	18
36	112
23	116
5	0
0	82
0	83
0	70
0	6
0	78
0	72
0	64
0	37
0	76
0	79
0	71
0	0
0	148
3	71
0	106
0	164
0	24
0	42
0	139
0	107
4	141
0	54
0	54
0	62
0	156
2	48
0	0
0	0
1209	6168
1111	6853
35	2932
104	8540
8	2147
3	6087
0	6679
2250	9425
677	7127
0	4560
147	2877
237	693
3	0
0	176
1	176
0	0
78	355
15	352
1	394
30	383
2	138
19	260
12	105
25	127
0	204
0	234
5	146
0	910
2	146
20	975
0	1078
14	1053
1	0
2	4
0	4
0	0
3	0
14	7
2	8
26	9
1	10
0	0
0	0
21	3
1	0
3	0
2	1
4	0
0	10
1	9
0	8
0	0
53	0
0	0
0	0
0	0
0	0
0	18
0	25
2	23
0	23
3	0
0	39
0	4
0	0
3	0
2	0
2	0
0	44
3	22
1	0
1	0
1	76
0	157
50	164
0	0
49	6
0	0
0	1
30	3
7	3
1	13
0	1
0	0
4	9
1	3
0	1
0	0
5	0
8	4
0	0
0	0
0	0
24	17
8	87
181	111
8	5
0	0
0	0
0	14
1	31
19	31
0	0
0	0
0	0
5	5366
2	0
0	5385
0	29
0	5381
0	19
7	18
1	2
0	32
0	5395
0	0
0	0
0	0
0	0
9	0
4	2
0	0
0	0
14	2
36	110
14	8
0	11
0	109
0	41
5	0
1	147
0	109
8	112
12	26
172	22
7	31
102	823
5	663
19	822
0	0
14	5
4	3
0	0
0	0
5	129
0	170
2	77
31	79
3	78
30	172
14	20
0	98
0	210
0	138
3	0
0	1391
0	1344
8	682
0	1406
6	51
11	691
0	1325
0	1325
0	1359
0	569
0	576
0	441
0	585
0	450
0	346
0	578
0	546
232	731
0	731
1	731
2	4
0	3
5	3
2	0
31	0
0	0
0	0
0	0
0	0
0	0
2	15
1	25
3	37
1	11
1029	13
2	232
2	174
0	276
0	235
1	268
0	253
0	248
1	47
1	234
0	263
1	280
6	238
0	0
0	0
795	1500
0	1491
0	13
0	13
0	14
0	3
0	12
0	12
0	1
0	1
0	0
6	197
15	197
0	0
1	0
2	355
1	459
0	582
0	588
5	582
3	3
2	143
2	0
31	490
3	490
1	1
0	0
0	1102
0	591
0	1393
0	300
0	1202
2	0
0	0
1	0
232	1433
0	1432
0	0
2	0
11	0
0	100
11	18
14	108
0	171
0	100
0	17
0	168
0	151
2	204
0	307
8	91
2	291
0	184
0	304
13	10
0	183
27	175
0	187
1	0
0	0
7	0
75	88
0	8
0	146
21	302
58	381
0	0
8	385
104	386
13	386
442	382
0	34
0	30
0	34
92	605
0	159
17	605
0	252
2	3
0	3
0	0
0	1771
3	1725
17	1774
3	1394
0	98
51	1532
0	1681
1	0
106	585
0	20522
5	1155
244	1766
21	20
671	21324
0	21067
5	1137
3	795
9	1478
50	1203
0	20768
37	20822
0	20223
20	1438
175	10562
1	0
6	5
5	5
5	76
0	199
27	565
0	520
3	571
3	3
18	568
0	255
6	77
0	581
0	316
9	199
10	0
5	0
2	137
10	137
0	0
1	176
11	58
0	12
2	321
23	344
33	366
4	194
29	374
1	211
6	327
9	326
0	366
3	265
0	163
0	268
2	287
15	306
0	202
4	322
0	386
15	33
0	352
4	292
0	16
14	200
1	14
0	291
50	272
1	242
9	348
0	67
14	296
0	3
0	8
0	8
0	4
19	6
21	12
0	0
0	0
7	0
5	151
90	77
1	98
0	111
5	122
0	84
17	0
132	397
1	230
0	0
0	341
1	23
0	52
1	88
20	33
0	230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	647
156	870
0	115
122	212
22	860
207	441
0	0
0	77
8	115
0	115
0	67
0	10
0	192
0	166
1	180
0	77
0	0
1	2
0	0
0	0
23	0
17	0
0	0
20	322
0	326
52	378
0	350
1	222
0	0
0	0
0	0
5	0
17	0
0	0
10	2777
15	1993
40	1527
739	2655
19	72
1	292
84	250
5	171
99	340
145	420
2	6
10	6
24	6
80	435
7	1
7	434
20	163
2	13
0	1
2	3
0	19
13	3
0	29
0	0
0	0
1	37
0	1
2	24
0	9
0	0
28	26
1	9
0	13
0	1
0	7
2	1
3	0
2	15
0	15
0	0
0	4
0	30
0	29
0	28
0	14
4	23
1	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
16	83
7	82
2	69
2	55
0	16
0	55
2	0
0	261
0	316
0	543
1	531
11	0
0	0
2	3
9	0
0	3
2	611
29	611
0	0
0	0
8	0
1	0
43	4
25	4
2	0
0	0
3	0
0	0
0	0
1	0
2	4
1	83
0	4
1	0
16	81
0	0
0	0
0	0
1	0
1	0
0	208
3	169
0	226
0	167
0	226
2	231
6	217
0	208
1	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
1	2
624	26
0	8
1	8
0	0
0	0
20	0
12	2
0	0
11	465
1	465
10	450
3	465
1	0
0	0
525	7
0	0
30	36
0	42
0	29
0	75
0	60
0	27
1	9
61	120
9	21
27	84
0	39
1	48
0	75
17	6
24	3
45	0
23	12
8	2
111	32
0	78
0	31
2	8
6	63
8	6
9	9
0	9
40	109
0	108
0	1
0	0
1	26
1	23
0	35
17	15
1	8
0	19
8	13
0	30
0	2
9	4
20	21
2	113
2	1
2	32
25	206
0	0
0	0
49	230
0	106
17	155
0	27
0	7
0	50
0	45
43	137
4	2
3	0
0	179
0	136
9	89
4	248
86	85
10	85
22	333
20	333
0	5
7	5
18	11
0	11
6	1
6	7
1	0
12	0
3	0
0	0
0	0
3	432
0	436
0	473
0	458
0	0
3	0
0	1
0	3
0	0
0	0
1	0
0	0
0	0
3	293
183	617
8	505
0	284
79	608
56	388
0	15
0	23
7	957
3	828
2	948
7	958
17	0
0	0
0	0
53	1
0	0
0	0
0	0
0	0
21	64
3	64
0	0
0	0
247	0
3	0
0	19
3	31
0	50
6	150
0	37
0	26
26	8
0	0
4	67
0	0
1	33
0	135
3	117
0	34
0	32
3	44
4	128
13	185
0	14
0	1
3	103
6	40
0	17
1	143
0	39
0	159
5	32
1	2
1	42
0	105
0	1290
0	1285
0	1232
0	1281
0	1294
0	1236
0	3
1	3
3	3
0	0
0	0
7	2
3	2
0	0
0	0
3	0
51	328
17	328
15	83
1	1
168	132
0	133
1	132
0	0
0	0
0	0
0	0
1	0
1	0
0	0
6	492
62	424
55	512
1	0
40	115
3	113
6	23
113	786
151	758
248	801
0	13
7	24
13	45
14	0
8	0
0	11
0	2
1	11
1	7
0	7
3	2
11	128
3	81
1	118
0	130
2	37
0	0
36	833
38	835
139	101
255	372
0	51
1	321
1	0
0	551
0	1073
0	1150
1	537
8	535
0	557
4	542
0	539
2	845
13	802
1	542
18	845
1	36
0	541
0	0
0	0
0	347
0	430
0	328
0	345
0	77
0	364
0	449
0	0
0	2
13	2
0	2
0	56
0	6
64	36
21	56
9	17
0	0
1	247
11	151
0	169
0	0
31	44
143	45
0	0
2	0
5	299
0	295
7	65
0	292
3	290
4	74
8	65
12	329
0	127
1	104
0	271
2	296
0	263
7	18
0	16
0	1
1	18
0	0
2	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
30	3328
0	3327
1386	12
7	18
4	18
1	18
0	19
0	2
7	0
100	13
391	3
0	0
3	0
31	0
38	361
0	130
0	232
4	333
0	92
0	406
0	449
106	336
0	154
1	211
0	27
15	27
0	0
0	29
9	29
0	0
2	4
1	5
1	23
5	3
0	5
0	38
12	38
0	2338
2	4643
1	2577
5	542
0	0
2	4085
2	2347
2	132
0	5679
0	145
0	240
1	165
0	234
3	105
1	44
0	179
0	237
0	236
0	56
0	228
0	176
0	239
0	231
0	237
0	0
0	0
0	0
1	2153
0	2296
1	2153
9	2301
1517	3213
4	191
0	193
1	193
1	12
0	12
3	4
0	4
8	413
96	1288
12	899
6	362
0	899
10	185
217	185
28	15
0	0
0	0
104	3004
190	3008
0	2997
67	2819
0	0
0	0
0	0
0	338
0	346
14	332
1	32
0	336
2	0
1	0
0	0
2	258
3	260
7	258
0	265
1	0
1	0
671	489
0	482
1	0
0	2371
22	277
0	252
0	2
2	80
1	2346
0	23
0	51
1	2344
0	48
33	2370
1	1
0	0
0	0
1	0
0	0
2	0
28	1
6	10
0	0
0	0
27	1185
150	1088
9	1178
50	829
0	537
0	534
3	333
4	0
8	0
9	32
0	12
0	132
2	38
0	7
0	3
0	3
2	61
0	8
0	21
0	13
2	170
3	0
0	0
1	0
109	1005
43	1002
38	345
6	115
16	835
131	835
1	836
1	380
0	77
0	838
13648	165
1	1
1	0
0	0
0	5
0	2
1	4
0	8
0	0
0	2
0	5
0	8
0	0
0	0
1	60
3	0
0	72
3	47
8	0
0	0
0	0
0	900
5	579
0	1026
0	999
0	937
0	997
0	929
149	826
0	67
6	757
5	523
0	0
1	0
0	0
0	0
0	776
182	274
0	240
0	486
2	94
0	231
0	729
0	767
0	486
0	738
1	0
1610	21
0	158
0	18
0	141
1	150
0	18
0	153
0	146
1	0
1	0
0	42
1	37
0	39
0	40
0	41
0	0
0	0
18	40
24	40
0	0
0	59
0	64
1	8
2	7
26	17
43	107
0	48
0	16
94	119
0	0
0	0
52	1203
3	1209
1	1006
5	1209
769	16
4	198
5	54
92	199
0	0
0	0
77	36
1	30
27	3
0	0
7	39
11	39
0	0
0	0
2	2
0	2
0	0
0	0
0	0
1	1
0	0
0	0
0	0
44	2
0	0
17	1764
44	1061
81	903
7	1783
2	0
2	0
0	0
2	0
0	0
0	0
3	188
202	192
45	95
0	4
0	4
9	0
42	344
0	107
10	347
15	121
93	121
14	640
0	640
1	0
3	41
9	25
0	18
1	16
5	0
0	2
0	19
3	27
1	13
0	2
14	15
49	21
0	16
8	4
6	14
4	0
0	1
42	8
0	17
73	18
7	0
0	0
1	38
0	312
0	315
0	11
0	4
8	26
0	215
0	241
1	45
1	286
1	274
6	260
0	10
4	289
1	27
0	0
0	0
3	0
2	1
0	0
0	0
1	0
0	0
1	0
0	138
1	145
45	166
3	138
0	166
0	0
1	0
0	0
162	14
0	13
0	0
8	0
0	983
91	1492
1	445
8	959
0	1550
2	0
9	0
96	1081
14	1078
2	0
0	12
6	12
1	0
4	519
0	415
9	519
0	2
0	1
0	0
1	2
0	0
0	0
0	0
0	70
260	144
0	33
0	123
0	132
1	0
16	6
125	33
0	31
0	184
0	161
0	15
0	191
0	173
1	165
0	166
6	159
9	870
0	798
0	921
32	751
0	831
0	888
17	19
21	19
0	11
0	8
0	0
1	0
0	985
0	3
0	1053
4	708
0	41
23	232
11	475
5	183
9	509
5	0
0	154
0	104
69	81
15	14
34	37
0	61
0	234
0	233
0	102
24	61
19	97
5	14
1	0
0	0
0	129
0	485
7	198
2	434
0	248
5	152
17	109
6	306
38	164
0	218
2	0
2	0
26	176
3	31
0	239
0	118
0	54
0	304
34	9
335	27
25	0
0	3
11	330
13	330
0	584
0	670
0	593
429	680
0	588
9	0
3	183
51	186
0	2883
0	2853
3	2
0	0
0	2856
3	2763
0	2880
1	2894
1	2200
0	2
0	2894
0	2867
1	2757
0	2867
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
623	7
11	6
0	6
0	0
1	0
6	197
248	206
121	7
0	0
211	0
0	0
11	0
1	0
0	0
0	3
5	3
0	0
0	0
0	7
0	7
0	0
177	1
23	0
0	0
4	313
15	59
1	109
0	268
3	203
0	342
9	79
0	12
5	12
1	16
7	13
0	12
0	13
0	13
0	13
3	12
0	87
47	87
0	6
0	7
0	75
204	5
2	251
1	251
0	4676
1	4676
0	1
4	1
2	0
0	45
0	25
0	38
0	35
8	34
0	21
2	942
0	935
0	945
1	7
3	648
217	846
27	248
13	248
10	0
0	0
0	0
5	216
8	18
1	17
0	216
5	142
1	1
0	1
1	0
2	40
0	38
0	42
0	51
0	55
0	49
0	52
0	52
0	53
0	50
0	54
0	0
2	15
3	15
693	11
0	2239
0	2152
76	2189
7	39
0	0
15	1050
0	204
