UniqueCount	AmbigCount
0	574
0	461
0	100
1	557
0	467
5	594
3	407
1	7
1	6
3	7
0	0
6	7
0	0
368	14
0	2
7	14
0	8
9	7
0	214
21	214
59	152
2	214
0	56
0	57
0	53
0	52
3	0
0	0
0	0
0	3
0	0
85	5
0	444
0	442
0	447
0	439
0	130
0	133
6	139
0	150
2	141
0	77
2	0
0	0
0	0
0	0
5	24
9	24
3	0
3	25
0	20
0	72
0	70
6	3
0	66
0	8
0	77
0	68
0	91
0	69
0	61
0	80
0	0
0	0
1	0
205	6
7	1
0	1494
0	2039
0	1995
0	0
0	0
0	2001
0	1500
1	1
0	0
0	915
0	0
0	1538
9	342
4	0
0	0
2	0
1011	33
0	1
0	0
2	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
6	0
78	9
0	0
0	10
0	35
1	40
0	36
9	35
35	1
15	0
449	29
1	0
0	12
8	10
1	0
5	5
0	5
0	6
4	6
2	1
0	0
0	0
10	46
52	47
3	0
0	0
24	3
3	21
2	26
3	1
0	7
0	0
33	1
47	0
0	7
3	7
0	291
6	110
0	333
0	243
7	211
0	289
0	335
0	241
0	0
1	0
0	0
0	0
10	19
1	18
6	24
0	21
1	27
341	17
0	7
0	0
0	0
0	27
0	26
0	19
0	8
1	1
0	0
2	748
0	792
18	792
9	719
0	0
2	3
4	79
0	2
400	98
0	0
148	9
0	0
0	0
7	0
11	21
10	23
1	0
0	0
2	0
430	24
0	0
0	1
0	2
12	156
5	149
2	156
1	0
0	15
0	4
2	2
4	15
19	2
6	4
18	3
2	0
1	1
1	2
1	0
0	0
0	1
4	0
1	1
4	0
0	0
1	0
0	0
12	31
5	38
0	38
0	0
167	5
128	153
0	151
1	49
36	48
1	17
0	49
102	183
0	357
0	99
0	282
1	430
0	245
2	447
1	143
2	87
0	233
65	377
37	62
0	377
30	238
43	483
0	360
0	361
647	825
2	0
2	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
7	1
0	1
0	0
0	0
0	0
0	0
207	1760
3	1760
0	1699
0	64
0	19
0	32
0	66
0	48
0	58
0	71
0	11
0	25
0	0
0	0
2	20
0	3
3	60
1	40
0	0
4	80
3	533
3	1404
1	330
9	1520
0	0
3	0
0	10
0	13
0	0
0	9
0	0
0	0
2	21
4	19
0	0
1	11
35	143
0	159
0	147
0	160
0	148
2	1
1	141
0	1
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
3	0
0	0
2	0
6	8
6	3
1	8
0	2
0	40
3	17
1	26
0	32
4	0
1	26
0	5
8	0
0	3
0	4
9	2
11	4143
0	5508
0	6663
1	6191
7	0
0	0
0	0
0	0
0	0
1	0
57	3
17	0
26	172
0	140
0	6
16	7
7	172
0	178
0	5
0	5
1	0
1	0
0	0
33	1
0	21
0	14
0	3
0	7
0	0
2	12
0	6
0	20
0	18
0	18
0	0
9	5
6	1
2	21
8	25
10	26
2	0
0	0
0	0
0	134
2	196
0	37
1	168
4	95
2	38
61	132
1	131
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
2	1735
0	1734
0	660
1	1979
0	2276
1	1979
0	0
345	9
0	0
0	0
112	6
0	0
5	0
0	8
1	1
7	8
5	0
18	1
4	0
23	0
1	2
0	0
0	13
11	13
0	13
1	0
88	1
111	9
0	5
0	3
0	46
0	87
29	90
3	5
0	19
4	0
0	57
0	10
0	47
4	0
0	67
2	52
0	0
28	43
3	41
2	4
2	14
0	3
0	31
0	33
3	0
0	37
0	39
0	0
70	18
0	12
103	42
0	2
0	41
1	0
73	2
1212	1092
41	1168
1102	585
24	6
6	0
37	0
0	0
0	370
100	461
0	0
2	0
5	695
9	615
11	511
2	260
122	592
19	590
1	0
0	64
0	1
0	49
0	64
7	38
34	38
10	26
1	26
0	17
0	25
113	6
21	2
0	0
0	504
0	505
1	505
0	0
6	335
2	0
6	118
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
3	0
2	0
1	0
1	0
0	0
55	150
0	42
0	217
3	158
7	143
0	73
3	2
2	0
3	6
0	6
0	0
0	0
0	0
0	4
2	4
2	0
9	617
7	459
14	849
0	12
6	0
17	146
0	143
0	138
1	12
11	138
3	0
0	0
1	0
0	0
0	0
1	4
0	1
1	1
4	4
4	1
4	1
23	3
0	49
6	34
0	45
8	6
4	7
1	8
4	0
1	0
0	0
0	0
0	11
14	15
0	0
135	2
0	114
3	98
0	98
0	0
3	0
1	0
0	0
0	0
0	0
185	9
1	63
4	73
0	123
0	123
0	116
0	123
0	122
0	0
1	0
1	23
1	20
10	31
0	28
0	26
0	20
0	0
0	19
0	10
7	24
0	9
0	20
0	22
0	0
0	21
1	5
0	0
1	13
0	4
1	2
2	6
2	21
5	7
1	0
112	67
0	66
0	1
18	2
17	2
124	3
2	0
0	72
0	25
7	22
0	59
0	20
0	51
0	64
0	0
2	46
194	48
1	67
0	86
0	106
0	87
2	58
2	28
0	98
0	106
0	95
2	53
0	41
65	56
7	93
126	18
0	4
0	55
0	36
0	1
1	42
0	34
0	13
2	2
0	44
6	0
6	0
0	0
71	8
1	5
4	147
1673	219
4	0
2	0
1	0
1	0
0	0
0	0
0	0
44	0
0	0
0	0
14	4
8	1
0	1
9	67
0	67
0	68
39	75
2	12
7	15
16	18
0	69
0	0
0	0
58	97
14	0
161	97
24	0
44	7
0	0
0	0
0	0
0	0
0	0
1	0
466	18
5	0
0	0
118	3
0	15
0	22
3	17
4	21
0	203
467	226
45	177
0	4
1	7
0	19
0	13
0	17
0	15
2	7
10	174
0	0
0	168
22	42
15	251
0	118
12	99
0	115
6	248
0	147
15	261
16	122
1	0
0	0
0	0
23	1272
7	1272
0	0
0	8
0	5
0	2
0	8
0	3
63	527
217	533
0	0
1	0
576	26
0	0
0	0
0	0
0	0
1	0
2	58
3	46
0	1
1	52
5	60
2	0
240	8
1	0
165	92
5	86
78	6
0	0
6	0
11	0
1	0
4	96
190	109
0	4
2	0
0	0
2	4
0	0
2	0
1	6
3	37
0	37
1	0
4	0
1	1
1	0
0	0
1	0
0	3
0	24
1	32
3	2
1	0
0	26
0	0
3	1
0	0
1	9
1	0
0	1
6	101
12	100
0	0
739	4
20	15
384	419
411	2379
604	726
3584	2073
429	9
219	606
70	15
2	0
21	81
0	0
4	81
1	0
101	1006
97	1007
43	876
562	10587
3378	10668
1	0
1	5
0	11
0	1
14	16
0	26
20	26
22	1
0	0
20	5
4	2
5	0
0	0
1	0
0	0
0	0
0	5
0	44
2	44
1	32
2	6
49	0
33	4
21	5
1	2
2	2
6	1
0	58
0	94
0	97
0	94
12	95
0	0
0	0
0	0
0	0
73	10
0	0
3	1
50	1
35	582
0	582
12	334
0	0
0	4526
3	488
93	4729
0	4805
2	4083
2	0
107	2
0	0
2	5
0	0
0	33
0	0
3	21
0	37
0	58
2	50
6	58
1	0
0	0
48	290
9	337
2	300
78	424
0	116
128	112
2	116
0	8
1	0
221	12
133	4
0	0
0	38
0	38
109	44
0	0
0	0
48	13
15	12
0	3
0	0
0	0
3	0
0	1
0	2
0	0
0	1
0	1
0	3
0	0
2	0
0	1
1	3
0	1
2	40
343	55
3	2
5	1
0	1
0	0
81	7
10	2
0	0
1	3
0	0
4	4
0	1
0	0
240	833
12	828
2	743
1	7
1	1
0	5
1	0
0	2
0	3
4	3
1	0
1	0
36	11
28	8
0	0
3	0
15	2
0	0
3	75
303	84
0	0
135	5
8	81
17	122
0	1
8	43
0	23
2	31
0	31
0	86
0	94
0	109
7	16
1	13
3	52
0	71
0	71
0	48
45	47
1	0
0	0
1	0
0	3
0	3
0	6
0	6
1	3
1	0
0	0
0	0
0	14
0	5
0	11
0	15
0	12
0	6
0	12
0	16
0	0
0	9
0	13
0	14
0	12
0	0
2	14
6	23
0	24
0	14
0	16
0	13
10	170
174	161
7	63
0	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
578	27
0	0
0	0
12	11
2	17
27	22
2	119
31	133
1	0
0	16
0	52
19	2
0	4537
2	4537
2272	4587
35	26
5	1
0	0
115	31
114	32
0	1
5	27
0	0
32	9
0	0
0	0
32	63
0	60
2	0
0	21
12	59
3	43
0	17
4	23
5	24
0	98
2	39
0	113
0	54
0	114
3	56
0	129
0	38
4	0
0	0
8	0
0	0
0	0
1	0
0	0
1	0
9	96
7	96
0	92
0	92
3	2
0	54
0	92
38	0
0	3
7	0
0	3
8	0
0	0
0	5
4	5
69	37
2	35
0	0
0	2
9	5
0	2
0	0
0	3
0	3
0	1
0	0
0	0
0	0
14	36
1	35
12	32
12	32
23	77
0	1165
0	784
0	14
2147	4466
304	57
258	4407
1	0
5	0
3	0
0	10
0	6
0	0
0	5
0	7
0	1
0	10
0	12
0	14
0	0
1	6
161	241
0	238
0	0
1	0
1	0
1	0
13	4
54	427
0	488
0	504
2	69
3	2
1	2
0	0
0	2
0	65
0	62
0	75
1	20
0	78
0	18
0	26
6	45
0	1
0	65
0	17
0	22
0	15
0	62
0	0
29	3819
50	3865
0	1435
0	1
0	1481
2454	188
0	1
0	0
4	0
24	77
0	76
0	0
2	0
0	1242
0	1140
0	1097
0	0
4	0
1	0
0	0
0	0
0	3
0	4
278	64
77	4
0	0
1	48
8	48
3	1
8	2
15	2
0	0
1	0
0	4
1	7
1	40
0	7
3	11
2	8
0	40
1	0
3	0
0	3
0	3
1	0
3	1
0	3
8	0
0	0
0	0
0	44
2	130
0	132
1	226
3	214
0	131
2	148
0	0
0	0
8	0
0	3
0	12
1	1
0	4
0	0
1	10
0	4
0	3
0	20
2	0
0	22
2	8
2	6
4	6
1	9
0	3
29	12
0	3
0	1
0	8
0	0
1	0
0	0
0	5
0	5
1	0
4	0
0	15
0	22
0	23
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
4	28
3	28
0	18
0	0
0	0
2	0
0	0
169	54
0	11
0	11
1	1
1	12
40	3
4	19
4	18
0	25
4	24
2	44
2	43
2	19
2	0
2	15
94	15
0	135
0	135
3	135
2	130
0	130
0	14
2	57
140	63
0	0
1	0
1	36
1	146
0	167
0	168
0	180
0	39
0	181
2	18
0	0
2	0
1	0
0	0
0	0
17	2
0	24
0	0
18	3
20	21
10	29
0	0
2	29
59	43
0	0
8	21
3	46
0	0
0	0
2	1
2	0
0	1
1	0
18	1
30	4
4	0
3	0
1	0
0	0
3	0
78	34
0	33
0	0
0	0
0	0
1	0
0	0
138	1
1	0
1	344
0	316
0	557
0	336
0	343
55	557
0	329
1	532
0	13
0	0
0	0
15	2
6	1
0	0
62	78
0	77
10	818
11	819
2	335
0	0
0	1
1	1
0	0
10	0
64	2
1	136
1	85
0	11
1	127
0	122
2	1
32	86
5	86
1	54
0	84
2	274
0	169
4	134
0	287
0	0
0	0
42	310
0	310
50	124
17	11
0	119
3	11
1	7
1	10
2	10
0	4
0	8
0	6
0	0
3	0
1	8
1	14
2	0
2	0
13	15
0	8
4	0
1	2
0	70
2	61
3	51
0	68
2	45
0	63
5	58
1	52
1	0
0	0
0	0
0	60
7	56
8	4
0	0
3	0
34	2
6	0
1	19
1	19
47	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
69	1
1	0
46	19
14	3
1	0
0	0
0	10
0	3
2	0
1	10
0	7
0	63
4	64
73	0
0	0
0	0
488	34
0	0
3	5
6	0
0	5
7	53
6	315
0	4
4	221
4	256
81	481
0	157
135	159
0	0
0	51
0	149
0	158
0	24
13	39
0	42
0	37
1	0
242	9
13	14
2	1
0	3
2	1
18	29
0	30
4	0
0	0
0	0
0	0
1	0
0	0
3	0
602	20
9	44
2	2
0	0
0	44
2	4
2	0
1	2
12	4
0	1
0	50
2	5
0	5
0	6
9	46
4	37
6	4
0	0
0	1
52	69
0	0
50	11
10	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	3
0	7
1	13
0	4
0	14
0	0
0	0
1	63
0	11
5	54
3	5
1	0
0	4
1	57
0	31
0	54
2	88
7	60
0	2
2	2
0	4
0	4
0	0
43	0
0	27
0	17
0	0
0	9
0	20
2	23
0	9
5	26
0	28
0	0
0	0
139	7
1	452
0	62
5	406
2	37
3	31
3	7
0	545
0	0
0	0
0	0
0	0
4	0
18	142
479	158
1	0
4	6
13	6
7	11
0	11
0	449
1	405
2	168
0	296
1	168
0	463
12	172
0	442
22	373
7	369
1	12
0	183
0	5324
8	162
0	4076
0	5628
0	5169
23	2564
1	71
25	2709
0	3617
1	13
2	13
0	0
0	0
0	0
15	0
425	206
2	189
18	397
88	399
1	1
3	6
0	19
0	14
0	13
0	18
205	424
3	422
0	0
1	56
8	89
148	53
5	93
2	90
24	541
0	539
1	528
97	2
22	73
12	73
3	0
24	240
0	198
2	230
3	673
4	1047
0	7901
0	7925
0	2
5	5
0	6
12	14
0	11
1	5
0	9
2	4
3	0
0	0
0	0
89	1
2	0
7	33
2	33
0	25
1	0
0	0
212	150
1	138
0	138
1	1
0	0
0	26
0	30
0	54
0	2
199	8
8	1
1	1
0	1
2	1
11	3
0	3
1	0
0	0
1	0
0	32
3	134
18	133
0	0
0	0
195	10
0	0
17	95
9	89
63	101
742	24
0	0
16	1
48	3
103	1
5	21
17	175
55	179
9	43
6	98
35	148
11	56
4	34
0	24
0	24
5	0
82	57
1	56
183	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	57
0	127
0	134
0	148
0	0
0	132
4	37
3	97
0	47
0	46
202	8
449	7
1	0
0	0
217	117
3	114
1	1
2	1
5	335
8	152
80	336
3	0
612	34
168	1501
36	746
117	1499
15	0
1	3221
0	3240
0	2133
0	1639
9	134
0	2734
0	3734
1	0
0	0
0	24
15	24
0	65
0	50
0	50
4	57
0	0
0	0
0	0
0	0
1	0
3	0
52	100
2	98
0	0
0	0
0	0
0	1
0	1
0	0
4	0
1	0
0	1
2	0
0	0
2	0
2034	62
0	0
0	0
0	2
0	2
1	16
16	16
0	1
128	845
1	842
4	842
3	80
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	4
0	4
0	6
0	10
0	6
0	9
1	1
1	1
2	6
0	2
0	6
4	8
2	8
0	0
0	3
1	3
0	1
1	0
46	0
0	0
0	83
0	75
0	86
0	26
0	12
0	72
2	20
5	38
0	41
0	29
0	42
0	72
3	0
5	2
1	2
0	0
0	6
0	5
0	1
6	3
2	1
2	3
2	3
0	3
0	0
1010	39
0	0
3	0
2	1
0	469
1	1
347	473
0	0
0	0
1	0
1	0
1	0
9	13
0	345
3	101
2	261
2	0
2	321
0	0
0	0
0	0
8	0
0	0
0	0
1	13
0	0
5	97
42	110
0	29
0	41
10	2
0	1
4	15
2	17
1	1
0	0
1	0
2	0
1	0
60	218
2	217
29	51
0	49
42	6
8	370
1	1677
0	1685
2	1
2	47
15	49
4	47
8	35
0	38
0	20
7	35
37	0
4	41
17	2
0	0
0	0
0	0
4	0
0	0
0	0
0	0
8	0
0	0
0	0
5	0
0	0
0	0
2	2
0	0
4	1
0	2
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
64	145
0	143
5	102
0	3
329	114
6	0
4	3
0	0
0	0
145	3
40	29
0	1
65	23
0	1
3	3
9	2
0	2
0	2
51	2
69	20
62	8
97	25
68	0
9	0
0	24
0	96
0	60
0	171
0	73
0	215
0	201
0	106
0	157
0	92
0	82
1	0
0	0
0	0
1	0
1	47
9	293
9	82
1	107
3	303
0	305
2	61
9	38
2	22
0	29
1	5
1	264
0	23
2	31
25	369
30	87
20	362
6621	245
90	6
1	0
389	15
0	0
0	0
19	0
0	0
79	67
0	65
6	21
9	20
0	1
0	1
0	24
0	0
0	29
0	0
0	0
0	36
0	0
0	24
0	0
0	0
0	36
0	5
19	6
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
0	386
0	378
1	558
1	79
0	393
0	1
0	559
7	558
0	488
0	551
0	0
0	0
3	2
0	2
0	84
7	128
0	127
0	92
0	0
137	214
9	210
210	6
0	0
7	0
14	4
0	0
0	0
0	0
0	0
0	0
13	1009
140	1012
15	1
1	2
1	2
198	5
0	0
17	361
21	274
16	161
0	40
5	78
4	1
0	0
0	1
0	3
30	10
4	0
0	1
9	0
1	1
3	0
0	0
3	1
2	0
1	6
1	0
0	6
0	0
1	0
1	0
3	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
3	0
24	0
10	139
0	139
1	87
0	0
0	0
3	0
5	1
0	0
1	0
9	1
3	1
0	0
0	0
1	0
0	0
1	0
1	3
0	0
0	0
1	0
2	29
8	44
0	43
6	0
12	40
3	41
0	66
14	28
7	0
1	1
0	2
1	2
2	0
3	0
0	0
21	97
0	80
1	50
6	92
1	0
0	0
77	2
4	3
0	1
3	2
0	1
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
2	4115
3	789
0	4179
0	0
1	0
2364	72
2	20
7	20
6	68
13	68
0	0
0	39
0	2
0	1
0	46
1	7
0	2
0	32
0	46
5	0
0	65
0	61
0	169
0	112
0	173
0	5
5	5
0	221
0	440
0	382
10	1
0	648
1	656
7	622
241	308
5	276
0	0
0	0
6	1
0	3
0	0
3	4
3	4
1	0
0	0
0	2
0	2
0	1
0	0
1	0
0	0
0	0
1	0
13	2
4	328
19	328
0	0
7	28
3	20
6	34
0	1
0	0
0	5
4	6
0	0
3	7
2	7
1	0
2	0
3	9
9	9
5	11
5	5
2	58
150	61
0	0
0	0
1	0
0	0
0	0
0	16
45	98
0	94
0	0
1	1
0	1
0	3
0	0
6	4
0	0
0	0
32	22
4	14
0	0
1	0
13	0
2	0
2	0
3	0
0	0
1	2
5	0
2	0
0	0
0	0
0	4
0	4
0	4
196	8
0	43
0	155
1	16
3	41
0	134
0	29
0	132
4	49
0	140
0	87
0	29
1	129
0	134
2	44
0	124
0	117
1	24
4	104
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	82
4	55
0	63
0	68
1	82
12	9
3	51
0	9
0	82
0	65
1	14
0	40
0	76
0	57
9	0
3	0
2	39
2	39
0	11756
0	17439
0	11756
0	0
0	0
0	17439
0	13016
0	7368
0	17439
0	0
0	0
1	0
1	8
5	7
0	0
0	0
0	0
0	0
2	0
0	0
0	2
6	1
0	5
2	5
308	12
29	3
0	3
13	535
750	550
0	10
15	5
10	5
10	7
14	1
0	5
11	11
2	15
0	15
0	0
1	0
0	0
0	0
0	0
0	0
1	126
1	246
7	25
0	636
22	253
6	604
0	166
2	110
0	632
5	628
0	6
2	2
1	0
0	0
0	0
391	11
1	0
0	9
0	950
2	966
9	9
1	8
4	9
3	966
0	11
0	8
6	0
0	0
0	0
2	0
2	0
0	0
0	39
0	21
0	27
4	15
16	16
0	0
44	1
64	3
22	11
86	0
35	0
40	1
27	11
1	0
204	8
1	0
1	0
3315	124
0	9
1	5
0	11
0	67
84	78
3	29
71	5
3	0
0	29
0	0
1	0
6	2
44	4
11	21
0	16
0	36
0	35
0	1
7	36
1	1
1	32
1	6
0	2
0	0
1	2
0	4
4	1
1	8
1	8
1	0
3	0
1	0
1	0
0	0
0	0
2	0
0	0
0	2
0	0
1	0
1	0
2	2
0	0
12	4
0	0
0	2
4	0
2	0
0	0
3	0
1	0
0	2
7	4
0	6
2	0
0	0
27	0
9	90
0	90
1	61
0	65
15	332
1	182
148	520
0	0
2	0
0	0
3	72
0	82
2	71
0	20
1	71
2	29
1	72
1	0
13	0
4	126
2	2
0	16
22	127
25	12
0	12
0	8
0	9
2	8
0	7
0	8
0	8
0	7
0	6
0	7
0	530
1	530
0	284
0	253
0	275
64	287
0	0
2	0
300	899
2	24
1	515
3	22
1	895
0	0
0	0
449	19
0	0
0	0
1	0
0	0
43	763
18	764
7	762
0	65
12	65
1	0
0	0
0	305
12	305
85	2
4	6
0	6
13	42
0	42
0	6
0	36
0	0
1	326
0	0
0	353
0	277
0	0
0	407
1	400
0	0
0	201
4	0
1	0
0	0
556	17
7	59
1	22
0	49
0	39
6	36
0	11
0	0
0	21
0	11
1	57
0	15
0	47
0	1
0	0
0	0
0	0
5	0
3	0
0	0
0	1
1	0
10	1
1	0
1	5
0	1
0	1
0	3
1	2
0	0
0	44
8	51
0	49
0	51
2	28
1	5
1	42
3	0
428	17
0	0
3	0
0	0
0	0
0	0
1	0
0	148
12	162
7	162
0	0
38	3
1	0
2	35
20	1
9	10
16	36
6	4
14	35
15	32
0	29
1	8
0	0
7	1
0	0
6	0
67	811
1202	355
397	1012
1	0
3	0
4	24
1	25
0	148
0	1037
5	451
0	302
1	849
0	25
8	907
7	318
8	147
6	0
0	0
3	0
4	121
34	17
68	125
46	0
9	104
3	39
17	17
3	1
0	0
8	0
0	0
0	0
3	1
0	1
6	1
73	3
0	272
0	279
3	267
9	131
8	86
0	0
0	273
25	126
1	3302
9	334
9	3301
53	3276
1	0
2	1
0	73
2	18
0	0
0	1
0	75
4	0
0	0
2	1
1	1
0	0
2	44
38	48
226	6
6	1
1	1
0	0
41	11
20	1
1	7
0	5
0	6
0	9
0	12
0	6
3	11
1	0
3	1141
22	907
4	640
9	815
104	5
0	10
0	12
0	14
0	12
1	11
0	16
1	19
0	13
0	0
0	50
0	30
0	33
0	0
51	10
0	0
12	0
0	4
22	4
4	0
779	27
0	0
0	0
2	0
137	356
5	356
0	0
0	81
614	110
629	32
0	19
0	19
3	2
1	1
9	1
10	15
27	22
0	22
1	0
1	0
1	0
8	1
9	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
1	0
1	0
0	49
0	39
5	100
0	39
2	6
1	104
0	100
0	32
0	102
0	0
0	3
22	1
5	1388
16	1507
0	1503
4	3
0	15
2	5
0	5
0	25
2	89
0	164
6	1487
1321	1230
2	105
10	1
2	1
0	0
1	0
0	411
8	403
2	136
0	372
4	659
263	751
0	649
0	735
0	9
904	40
390	17
1	0
2	0
2	19
5	304
185	514
12	207
3	0
0	0
5	0
0	0
4	5
4	12
0	12
0	0
0	0
2	0
2	0
0	0
25	0
12	2
0	0
0	0
32	1
1	0
18	41
0	39
0	5
0	5
0	2
0	1
0	1
43	994
0	991
41	0
0	0
2	0
0	0
0	0
0	0
1	0
2	68
5	13
0	39
7	61
3	36
3	41
0	28
0	31
0	68
1	5
1	21
6	21
0	1
0	1
0	0
0	0
147	3
0	0
10	94
5	10
0	109
0	34
0	128
0	129
0	131
0	126
57	0
0	137
1	356
0	442
0	66
0	137
0	11
0	368
1	1
2	1
0	0
0	41
19	42
0	0
24	85
199	462
100	457
1	0
1	1
0	0
2	1
0	0
0	0
0	0
1	0
0	2
0	0
0	0
3	2
0	1
0	0
0	1
0	0
1	0
11	3
346	10
0	0
14	19
0	19
1	84
0	1
6	74
0	1
2	22
0	67
15	26
2	65
3	46
1	5
6	5
4	1
5	75
4	1
0	58
0	17
1289	46
65	4
0	0
5	19
0	19
32	1
2	43
6	43
2	314
0	218
4	10
1	5
0	313
0	97
0	87
0	175
1	0
3	0
13	1
13	4
2	0
20	2
8	1
0	0
0	0
2	0
3	0
0	0
1	3
0	3
0	591
1246	587
0	600
0	600
0	591
0	5
9	5
0	0
0	5
0	9
1	9
1	0
0	1
0	13
32	1
1	14
0	14
2	149
9	26
33	159
10	25
0	0
5	0
7	0
0	0
0	2
0	6
0	4
1	3
3	1
6	4
46	82
3	81
1	1
0	0
0	1
0	1
4	0
20	0
5	0
0	0
0	0
0	0
1	0
0	0
3	13
17	33
4	81
41	87
0	2
1	65
0	13
0	29
10	35
0	5
1	0
1	0
0	0
6	0
3	0
0	0
2	491
3	28
15	461
0	518
2	461
0	0
25	14
0	14
4	2103
96	2106
0	168
97	172
2	102
0	1
0	1
1	37
1	37
0	0
0	0
0	0
0	0
0	12
15	14
1	0
633	23
3	30
22	18
34	2
7	24
1	0
50	20
2	16
7	18
0	18
3	0
0	3
1	3
1	5
17	16
0	5
4	5
2	24
4	24
0	0
0	0
3562	161
0	962
4	962
0	30
20	31
0	27
0	0
0	1
2	1
6	1
216	51
0	47
0	130
13	130
26	2
48	5
0	0
1	11
0	33
0	21
0	0
0	11
0	25
3	29
0	0
10	1
16	1
0	0
0	0
0	39
0	7
0	41
5	37
3	35
5	0
257	79
2	75
0	1
2	1
22	0
3	4
15	8
0	0
0	0
1	0
0	0
16	1
1	0
7	0
0	0
0	0
4	1
0	1
0	0
0	0
1	0
15	258
5	266
2	19
21	22
14	67
2	104
3	0
0	0
0	7
2	7
5	1
0	1
0	1
4	1
2	9
4	9
1	13
2	11
4	17
11	19
2	0
0	0
217	3116
164	3121
26	2
0	10
1	10
0	0
0	0
26	69
0	322
7	557
10	263
0	620
0	3
22	32
11	0
7	30
0	21
6	3
8	4
0	4
0	0
1	1
85	0
0	3
0	2
0	3
0	2
0	15
0	13
2	61
0	3
0	5
2	9
0	13
3	11
0	4
0	56
34	2
1	0
0	4
4	0
0	4
0	0
5	12
3	12
1	2
0	0
1011	42
41	46
0	42
0	1
2	14
0	0
3	0
36	8
1	16
0	9
0	0
0	3
1	8
1	0
0	10
606	25
0	0
82	7
0	67
18	60
0	0
0	70
15	4
0	0
0	99
2	0
5	6
0	8
13	6
1	7
1	95
42	222
1	221
0	0
0	0
0	1
2	0
0	0
0	0
20	10
1	0
1	0
0	0
0	0
2	0
13	1
2	1
2	1
3	0
6	1
0	0
0	99
0	97
0	97
0	103
0	111
0	97
1102	83
6	208
0	3
0	0
53	209
0	0
3	0
1	51
5	0
4	22
9	44
1	56
0	1
3	0
0	122
0	108
6	57
1	1
0	122
0	176
9	100
1	122
0	1
9	0
0	0
0	0
4	24
0	48
0	20
2	51
4	24
191	12
1	8
45	54
6	7
0	55
0	0
2	0
1	0
0	18
0	15
0	23
0	18
0	26
0	8
0	8
1	14
7	1
0	0
0	0
0	0
7	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	7
0	0
0	111
6	30
1	217
152	223
8	220
0	0
0	0
0	0
0	0
0	0
1	0
0	10
1	42
0	66
11	69
0	26
0	76
0	1
0	30
0	2
3	94
792	120
0	7
3	20
0	7
7	16
3	8
0	21
22	46
11	44
2	0
9	56
0	13
0	61
1	13
0	52
0	0
0	0
0	0
16	2
1	0
0	0
0	94
6	37
0	78
0	96
1	51
3	88
2	0
0	0
1	0
1	0
380	9
0	0
3	0
1	0
112	8
3	0
1	0
0	0
0	7
0	14
0	12
0	14
0	9
0	12
0	8
0	1
1	4
0	1
0	11
274	5
2	0
2	0
0	0
29	1
9	83
8	128
34	90
5	76
4	150
1	7
5	164
2	69
6	1
0	0
0	0
0	0
0	103
0	184
0	165
0	84
14	0
485	17
6	1
0	0
2	889
0	889
4	892
12	892
0	0
4	172
0	158
18	189
11	110
4	53
1	0
0	0
0	0
5	1032
13	1105
35	1019
1	492
0	0
5	0
0	0
3	0
92	43
0	42
0	0
0	39
3	35
0	39
0	0
0	0
14	1
2	0
1	0
1	0
1	0
0	1069
3	1023
1	1072
0	1131
0	6
0	1
1	1
8	6
0	4
5	6
0	2
6	2
0	1
0	1
0	0
0	31
0	84
0	3
2	7
0	64
17	50
0	17
0	18
0	84
0	0
0	0
1	2
0	2
0	0
9	24
0	24
1	8
0	0
1	0
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	16
1	0
1	15
0	28
1	14
0	5
1	22
5	28
0	4
3	28
1109	57
0	116
0	124
0	120
0	128
83	5
0	58
13	0
0	22
2	53
0	0
2	4
0	0
4	51
0	0
2	4
3	1
0	0
0	58
0	58
0	0
0	0
49	789
6	311
1	787
223	680
3	674
22	6
0	8
1	12
0	10
0	0
5	30
1	7
0	3
0	27
0	8
9	3
0	4
1	0
3	0
0	7
3	7
2	1
23	3
0	0
0	1
0	0
1	1
0	0
98	905
1	900
